,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
4245,2014-04-04 11:01:00,40.7395,-74.0041,B02512,4,Friday,4,11,1,2014-04-04,11:00:00,-0.17485568281793956,-0.9793967841991422,0.10103182313831116,3,0
4246,2014-04-04 11:02:00,40.7699,-73.9588,B02512,4,Friday,4,11,2,2014-04-04,11:00:00,-0.130666858085984,-0.9888990178474344,0.0707453510721179,1,0
4247,2014-04-04 11:03:00,40.7421,-73.9793,B02512,4,Friday,4,11,3,2014-04-04,11:00:00,-0.15055459576747113,-0.9836879268130837,0.09844478825956443,1,0
4248,2014-04-04 11:03:00,40.7628,-73.9702,B02512,4,Friday,4,11,3,2014-04-04,11:00:00,-0.1418565251306954,-0.9868231268976686,0.0778257187422794,1,0
4249,2014-04-04 11:05:00,40.756,-73.9746,B02512,4,Friday,4,11,5,2014-04-04,11:00:00,-0.14611617515132969,-0.9856431173074514,0.08460324263050267,1,0
4250,2014-04-04 11:06:00,40.7657,-73.972,B02512,4,Friday,4,11,6,2014-04-04,11:00:00,-0.14366448768764561,-0.9867853778567603,0.07493419129834471,1,0
4251,2014-04-04 11:06:00,40.7133,-74.0045,B02512,4,Friday,4,11,6,2014-04-04,11:00:00,-0.17472106421439418,-0.9763853127813643,0.12706010666069362,3,0
4252,2014-04-04 11:07:00,40.7589,-73.9747,B02512,4,Friday,4,11,7,2014-04-04,11:00:00,-0.14625012662835482,-0.9858670493459553,0.08171328824059271,1,0
4253,2014-04-04 11:08:00,40.7318,-74.0033,B02512,4,Friday,4,11,8,2014-04-04,11:15:00,-0.1739308355152863,-0.978741380043476,0.10868935296314244,3,0
4254,2014-04-04 11:11:00,40.7078,-74.0089,B02512,4,Friday,4,11,11,2014-04-04,11:15:00,-0.17888662376012401,-0.9749049835546817,0.13251357998314553,3,0
4255,2014-04-04 11:12:00,40.7635,-73.9696,B02512,4,Friday,4,11,12,2014-04-04,11:15:00,-0.1412720903607731,-0.9869617497289578,0.07712782284657009,1,0
4256,2014-04-04 11:13:00,40.7497,-73.9818,B02512,4,Friday,4,11,13,2014-04-04,11:15:00,-0.15312396281791532,-0.9840193449342466,0.09087893488655,1,0
4257,2014-04-04 11:14:00,40.7053,-74.0134,B02512,4,Friday,4,11,14,2014-04-04,11:15:00,-0.183210042267994,-0.9737615102990249,0.13499111627185587,3,0
4258,2014-04-04 11:14:00,40.7596,-73.9699,B02512,4,Friday,4,11,14,2014-04-04,11:15:00,-0.14152438528630842,-0.9866140681346535,0.08101560916343167,1,0
4259,2014-04-04 11:15:00,40.7394,-73.992,B02512,4,Friday,4,11,15,2014-04-04,11:15:00,-0.16299081472278862,-0.9814308188869167,0.1011313109524332,1,0
4260,2014-04-04 11:19:00,40.7479,-73.9882,B02512,4,Friday,4,11,19,2014-04-04,11:15:00,-0.15939206304920114,-0.9828561407006509,0.09267133820087992,1,0
4261,2014-04-04 11:19:00,40.7275,-73.9923,B02512,4,Friday,4,11,19,2014-04-04,11:15:00,-0.16307615967125366,-0.9801252768087243,0.11296286074412909,3,0
4262,2014-04-04 11:22:00,40.6854,-73.9252,B02512,4,Friday,4,11,22,2014-04-04,11:15:00,-0.09644206805598787,-0.9832460194787874,0.15468093834795582,3,0
4263,2014-04-04 11:22:00,40.7217,-74.0097,B02512,4,Friday,4,11,22,2014-04-04,11:15:00,-0.17998300235604092,-0.9764787643710674,0.11872380382744993,3,0
4264,2014-04-04 11:24:00,40.7635,-73.9773,B02512,4,Friday,4,11,24,2014-04-04,11:30:00,-0.1488674327467139,-0.9858447070458667,0.07712782284657009,1,0
4265,2014-04-04 11:25:00,40.7728,-73.9642,B02512,4,Friday,4,11,25,2014-04-04,11:30:00,-0.13603238284944258,-0.9883780921102088,0.06785232385767029,1,0
4266,2014-04-04 11:25:00,40.751,-73.9841,B02512,4,Friday,4,11,25,2014-04-04,11:30:00,-0.1554051030802861,-0.9837804217668548,0.08958423792629479,1,0
4267,2014-04-04 11:27:00,40.7616,-73.9843,B02512,4,Friday,4,11,27,2014-04-04,11:30:00,-0.15574146656599544,-0.9846319695729785,0.07902202279561141,1,0
4268,2014-04-04 11:31:00,40.7161,-74.0131,B02512,4,Friday,4,11,31,2014-04-04,11:30:00,-0.18317637292276231,-0.9751924552509186,0.12428230616039584,3,0
4269,2014-04-04 11:32:00,40.7442,-73.9938,B02512,4,Friday,4,11,32,2014-04-04,11:30:00,-0.16483561714401374,-0.9816032686147297,0.09635477344496803,1,0
4270,2014-04-04 11:33:00,40.7256,-73.9966,B02512,4,Friday,4,11,33,2014-04-04,11:30:00,-0.1672527393180579,-0.9792016570502895,0.11485049421126962,3,0
4271,2014-04-04 11:33:00,40.7689,-73.9823,B02512,4,Friday,4,11,33,2014-04-04,11:30:00,-0.1538567776664878,-0.9854851907500856,0.07174280994185078,1,0
4272,2014-04-04 11:34:00,40.7613,-73.973,B02512,4,Friday,4,11,34,2014-04-04,11:30:00,-0.14460197352250354,-0.9863054472865462,0.07932108109628348,1,0
4273,2014-04-04 11:34:00,40.7459,-73.9878,B02512,4,Friday,4,11,34,2014-04-04,11:30:00,-0.15896899322923613,-0.9827348888479672,0.09466254503580994,1,0
4274,2014-04-04 11:35:00,40.7619,-73.9792,B02512,4,Friday,4,11,35,2014-04-04,11:30:00,-0.1507214173110268,-0.9854368322447844,0.07872295738296443,1,0
4275,2014-04-04 11:38:00,40.7418,-73.9923,B02512,4,Friday,4,11,38,2014-04-04,11:45:00,-0.16332460236596064,-0.9816184746214005,0.0987433265793482,1,0
4276,2014-04-04 11:38:00,40.7707,-73.9642,B02512,4,Friday,4,11,38,2014-04-04,11:45:00,-0.13601265490023182,-0.9882347536462803,0.06994733299180267,1,0
4277,2014-04-04 11:39:00,40.7751,-73.9632,B02512,4,Friday,4,11,39,2014-04-04,11:45:00,-0.1350647033817232,-0.9886656396562754,0.06555744704802632,1,0
4278,2014-04-04 11:39:00,40.7252,-73.9932,B02512,4,Friday,4,11,39,2014-04-04,11:45:00,-0.16391489946952884,-0.9797192666977272,0.11524783812793081,3,0
4279,2014-04-04 11:39:00,40.76,-73.9719,B02512,4,Friday,4,11,39,2014-04-04,11:45:00,-0.1435019831243552,-0.9863610360524947,0.08061691755969483,1,0
4280,2014-04-04 11:40:00,40.7513,-73.9934,B02512,4,Friday,4,11,40,2014-04-04,11:45:00,-0.164551841377063,-0.9823190936152765,0.08928544012480177,1,0
4281,2014-04-04 11:40:00,40.7194,-73.9983,B02512,4,Friday,4,11,40,2014-04-04,11:45:00,-0.1687928112775528,-0.9781953994058201,0.12100722062054156,3,0
4282,2014-04-04 11:40:00,40.7577,-73.9888,B02512,4,Friday,4,11,40,2014-04-04,11:45:00,-0.1601199834220609,-0.9836095021818679,0.08290921617321508,1,0
4283,2014-04-04 11:41:00,40.7738,-73.9457,B02512,4,Friday,4,11,41,2014-04-04,11:45:00,-0.11773310076953786,-0.9907922991968087,0.06685459472236263,1,0
4284,2014-04-04 11:42:00,40.7217,-73.9581,B02512,4,Friday,4,11,42,2014-04-04,11:45:00,-0.12937949995247108,-0.9844620883491602,0.11872380382744993,3,0
4285,2014-04-04 11:42:00,40.7217,-73.9581,B02512,4,Friday,4,11,42,2014-04-04,11:45:00,-0.12937949995247108,-0.9844620883491602,0.11872380382744993,3,0
4286,2014-04-04 11:42:00,40.7591,-73.9942,B02512,4,Friday,4,11,42,2014-04-04,11:45:00,-0.16544822042536553,-0.9828440168347622,0.0815139554321192,1,0
4287,2014-04-04 11:42:00,40.751,-73.9912,B02512,4,Friday,4,11,42,2014-04-04,11:45:00,-0.1623859684215125,-0.9826522587237932,0.08958423792629479,1,0
4288,2014-04-04 11:43:00,40.7413,-73.9844,B02512,4,Friday,4,11,43,2014-04-04,11:45:00,-0.1555570629035529,-0.9828292068140623,0.09924087068371186,1,0
4289,2014-04-04 11:44:00,40.763,-73.9661,B02512,4,Friday,4,11,44,2014-04-04,11:45:00,-0.13781151813557957,-0.9874118387602107,0.07762632379126612,1,0
4290,2014-04-04 11:46:00,40.7569,-73.9791,B02512,4,Friday,4,11,46,2014-04-04,11:45:00,-0.1505615183808477,-0.9850504869711862,0.08370643524056266,1,0
4291,2014-04-04 11:51:00,40.7723,-73.9641,B02512,4,Friday,4,11,51,2014-04-04,11:45:00,-0.13592890501249777,-0.988357957064527,0.06835116304305312,1,0
4292,2014-04-04 11:51:00,40.7737,-73.9594,B02512,4,Friday,4,11,51,2014-04-04,11:45:00,-0.13129460177437943,-0.9890797944525614,0.06695437066081579,1,0
4293,2014-04-04 11:53:00,40.6947,-74.1773,B02512,4,Friday,4,11,53,2014-04-04,12:00:00,-0.33913109774454925,-0.9294212347231371,0.14548631203070708,2,1
4294,2014-04-04 11:53:00,40.6947,-74.1773,B02512,4,Friday,4,11,53,2014-04-04,12:00:00,-0.33913109774454925,-0.9294212347231371,0.14548631203070708,2,1
4295,2014-04-04 11:54:00,40.7437,-73.9838,B02512,4,Friday,4,11,54,2014-04-04,12:00:00,-0.1550039840091438,-0.9831548051013703,0.09685243490681922,1,0
4296,2014-04-04 11:56:00,40.6834,-73.9899,B02512,4,Friday,4,11,56,2014-04-04,12:00:00,-0.15976156230526878,-0.9746460724165442,0.15665655662239075,3,0
4297,2014-04-04 11:56:00,40.7695,-73.988,B02512,4,Friday,4,11,56,2014-04-04,12:00:00,-0.1594783670296835,-0.9846345174150264,0.07114434316531176,1,0
4298,2014-04-04 11:56:00,40.7472,-73.9855,B02512,4,Friday,4,11,56,2014-04-04,12:00:00,-0.15672752379779878,-0.9832186141688224,0.0933683031662824,1,0
4299,2014-04-04 11:58:00,40.761,-73.972,B02512,4,Friday,4,11,58,2014-04-04,12:00:00,-0.1436121611504201,-0.9864259636226715,0.07962013225805122,1,0
4300,2014-04-04 11:58:00,40.7282,-73.9819,B02512,4,Friday,4,11,58,2014-04-04,12:00:00,-0.15288635025849048,-0.9818461255127068,0.11226731367733077,3,0
4301,2014-04-04 11:59:00,40.769,-73.926,B02512,4,Friday,4,11,59,2014-04-04,12:00:00,-0.09816019814559077,-0.9925884577268749,0.07164306726684971,0,0
4302,2014-04-04 11:59:00,40.7283,-73.982,B02512,4,Friday,4,11,59,2014-04-04,12:00:00,-0.15298626178493926,-0.9818419199390259,0.11216794531200751,3,0
12978,2014-04-11 11:00:00,40.7668,-73.9833,B02512,4,Friday,11,11,0,2014-04-11,11:00:00,-0.15481845557752005,-0.9851798353452268,0.07383723885508721,1,0
12979,2014-04-11 11:00:00,40.8002,-73.9532,B02512,4,Friday,11,11,0,2014-04-11,11:00:00,-0.12533842200420364,-0.9912873260200716,0.04049342220006213,0,0
12980,2014-04-11 11:01:00,40.7278,-73.9792,B02512,4,Friday,11,11,1,2014-04-11,11:00:00,-0.1502280101450805,-0.9822108700471648,0.11266477590196987,3,0
12981,2014-04-11 11:02:00,40.7376,-74.0028,B02512,4,Friday,11,11,2,2014-04-11,11:00:00,-0.1735485139919552,-0.9794324847310593,0.10292191770817144,3,0
12982,2014-04-11 11:03:00,40.7743,-73.9812,B02512,4,Friday,11,11,3,2014-04-11,11:00:00,-0.15282976212194457,-0.9860223041193331,0.06635570502188427,1,0
12983,2014-04-11 11:06:00,40.759,-73.9803,B02512,4,Friday,11,11,6,2014-04-11,11:00:00,-0.15176990360698986,-0.9850406656698342,0.08161362224442052,1,0
12984,2014-04-11 11:07:00,40.7167,-73.9619,B02512,4,Friday,11,11,7,2014-04-11,11:00:00,-0.13303826395215737,-0.9833627826317275,0.123686935685957,3,0
12985,2014-04-11 11:08:00,40.7536,-73.979,B02512,4,Friday,11,11,8,2014-04-11,11:15:00,-0.1504204844215017,-0.9847871108146132,0.08699439200205547,1,0
12986,2014-04-11 11:08:00,40.8255,-74.0581,B02512,4,Friday,11,11,8,2014-04-11,11:15:00,-0.22860597276418487,-0.9734003032212957,0.015203910853143317,1,-1
12987,2014-04-11 11:08:00,40.7141,-74.0148,B02512,4,Friday,11,11,8,2014-04-11,11:15:00,-0.18478726281086338,-0.9746334828211687,0.12626655007066492,3,0
12988,2014-04-11 11:08:00,40.7077,-74.0068,B02512,4,Friday,11,11,8,2014-04-11,11:15:00,-0.17683656526492175,-0.9752654518966376,0.13261269743939405,3,0
12989,2014-04-11 11:11:00,40.7782,-73.9629,B02512,4,Friday,11,11,11,2014-04-11,11:15:00,-0.13479489772032682,-0.9889027295555263,0.06246380572936778,1,0
12990,2014-04-11 11:15:00,40.7972,-73.9701,B02512,4,Friday,11,11,15,2014-04-11,11:15:00,-0.14205456936877445,-0.9889029536917036,0.043490774898549994,1,0
12991,2014-04-11 11:15:00,40.7533,-73.9843,B02512,4,Friday,11,11,15,2014-04-11,11:15:00,-0.15563363467847569,-0.9839502325498696,0.08729325072320657,1,0
12992,2014-04-11 11:16:00,40.7089,-73.7971,B02512,4,Friday,11,11,16,2014-04-11,11:15:00,0.030059702224267886,-0.9908705044625082,0.13142320072347452,4,0
