,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
3829,2014-04-04 00:03:00,40.7528,-73.9858,B02512,4,Friday,4,0,3,2014-04-04,00:00:00,-0.1571024811762433,-0.9836724518804366,0.08779133111986885,0,0
3830,2014-04-04 00:05:00,40.7263,-74.0018,B02512,4,Friday,4,0,5,2014-04-04,00:00:00,-0.17235620932532028,-0.9783976444508627,0.11415509817791537,1,0
3831,2014-04-04 00:12:00,40.7263,-73.9917,B02512,4,Friday,4,0,12,2014-04-04,00:15:00,-0.1624657701691208,-0.9800885098211003,0.11415509817791537,1,0
3832,2014-04-04 00:12:00,40.7813,-73.9516,B02512,4,Friday,4,0,12,2014-04-04,00:15:00,-0.12363531758154717,-0.9905501315436023,0.0593695641340098,0,0
3833,2014-04-04 00:14:00,40.717,-73.9987,B02512,4,Friday,4,0,14,2014-04-04,00:15:00,-0.16913409100587196,-0.9778388191605313,0.12338923373761235,1,0
3834,2014-04-04 00:18:00,40.7716,-73.9827,B02512,4,Friday,4,0,18,2014-04-04,00:15:00,-0.1542803536084283,-0.9856113522957365,0.06904950916717555,0,0
3835,2014-04-04 00:20:00,40.7228,-73.9983,B02512,4,Friday,4,0,20,2014-04-04,00:15:00,-0.16886179511690105,-0.9785951775348357,0.11763151217025516,1,0
3836,2014-04-04 00:23:00,40.7164,-74.0097,B02512,4,Friday,4,0,23,2014-04-04,00:30:00,-0.17986641652173838,-0.9758462402441627,0.12398462650248457,1,0
3837,2014-04-04 00:29:00,40.7145,-74.0105,B02512,4,Friday,4,0,29,2014-04-04,00:30:00,-0.1806038237634532,-0.9754686396967677,0.12586974143993943,1,0
3838,2014-04-04 00:33:00,40.7424,-74.0039,B02512,4,Friday,4,0,33,2014-04-04,00:30:00,-0.174710502617499,-0.9797160586808081,0.09814624107974979,1,0
3839,2014-04-04 00:40:00,40.7413,-73.9932,B02512,4,Friday,4,0,40,2014-04-04,00:45:00,-0.16419982516491954,-0.9814222674270991,0.09924087068371186,1,0
3840,2014-04-04 00:44:00,40.6737,-74.0097,B02512,4,Friday,4,0,44,2014-04-04,00:45:00,-0.17874311560465914,-0.9697518897934653,0.1662292719888479,1,0
3841,2014-04-04 00:44:00,40.7204,-73.8453,B02512,4,Friday,4,0,44,2014-04-04,00:45:00,-0.01774251503631272,-0.9926135808422079,0.12001450865539466,2,0
3842,2014-04-04 00:57:00,40.7217,-74.041,B02512,4,Friday,4,0,57,2014-04-04,01:00:00,-0.210453640843241,-0.9703679320034052,0.11872380382744993,1,0
12625,2014-04-11 00:02:00,40.7292,-73.9872,B02512,4,Friday,11,0,2,2014-04-11,00:00:00,-0.158105745058262,-0.9811323885426984,0.11127357966773334,1,0
12626,2014-04-11 00:07:00,40.7501,-73.9749,B02512,4,Friday,11,0,7,2014-04-11,00:00:00,-0.14633596785842914,-0.9850883456007771,0.090480582847708,0,0
12627,2014-04-11 00:08:00,40.738,-74.0002,B02512,4,Friday,11,0,8,2014-04-11,00:15:00,-0.17100846962936267,-0.9799208773298596,0.10252403370967093,1,0
