,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
65830,2014-04-07 01:49:00,40.7273,-73.9855,B02598,4,Monday,7,1,49,2014-04-07,01:45:00,-0.15640402930462904,-0.9811891952157357,0.11316157832574589,1,0
65831,2014-04-07 01:59:00,40.7133,-73.9426,B02598,4,Monday,7,1,59,2014-04-07,02:00:00,-0.11398677730536953,-0.98532367468508,0.12706010666069362,1,0
102740,2014-04-14 01:00:00,40.7266,-73.9916,B02598,4,Monday,14,1,0,2014-04-14,01:00:00,-0.16237335032035782,-0.9801384934400783,0.11385705416334942,1,0
102741,2014-04-14 01:01:00,40.7308,-74.0009,B02598,4,Monday,14,1,1,2014-04-14,01:00:00,-0.17156251154347327,-0.9790484472452411,0.10968337421677897,1,0
102742,2014-04-14 01:15:00,40.7268,-73.9838,B02598,4,Monday,14,1,15,2014-04-14,01:15:00,-0.1547269514572188,-0.9813976510105535,0.11365835245912792,1,0
102743,2014-04-14 01:29:00,40.7187,-73.9635,B02598,4,Monday,14,1,29,2014-04-14,01:30:00,-0.1346447612349618,-0.9833917835808772,0.12170204705591915,1,0
102744,2014-04-14 01:31:00,40.7232,-74.0097,B02598,4,Monday,14,1,31,2014-04-14,01:30:00,-0.18001508057430401,-0.9766528013552421,0.1172342798450389,1,0
102745,2014-04-14 01:33:00,40.7334,-73.9582,B02598,4,Monday,14,1,33,2014-04-14,01:30:00,-0.12965021421017492,-0.9857589420590226,0.10709869329703516,1,0
102746,2014-04-14 01:36:00,40.7437,-73.9905,B02598,4,Monday,14,1,36,2014-04-14,01:30:00,-0.16158759286925745,-0.982094219351351,0.09685243490681922,1,0
102747,2014-04-14 01:47:00,40.7283,-73.9927,B02598,4,Monday,14,1,47,2014-04-14,01:45:00,-0.16348301224800538,-0.9801487931690785,0.11216794531200751,1,0
102748,2014-04-14 01:48:00,40.7504,-73.9849,B02598,4,Monday,14,1,48,2014-04-14,01:45:00,-0.15618362018898418,-0.9836025203573856,0.09018180931463862,3,0
102749,2014-04-14 01:48:00,40.7107,-73.9542,B02598,4,Monday,14,1,48,2014-04-14,01:45:00,-0.12536641477429436,-0.9836041353556023,0.12963860134233687,1,0
102750,2014-04-14 01:54:00,40.6913,-73.998,B02598,4,Monday,14,1,54,2014-04-14,02:00:00,-0.16785571079534847,-0.9745092864396483,0.1488492895390363,1,0
102751,2014-04-14 01:59:00,40.7768,-73.9576,B02598,4,Monday,14,1,59,2014-04-14,02:00:00,-0.12954036625572873,-0.9895155708169023,0.06386101018016842,3,0
102752,2014-04-14 01:59:00,40.6949,-73.9468,B02598,4,Monday,14,1,59,2014-04-14,02:00:00,-0.11782571976499003,-0.9823483953342593,0.1452884370693964,1,0
140531,2014-04-21 01:02:00,40.7924,-74.0421,B02598,4,Monday,21,1,2,2014-04-21,01:00:00,-0.21277911158731067,-0.9759065219119298,0.04828571384866238,3,-1
140532,2014-04-21 01:05:00,40.6904,-73.9921,B02598,4,Monday,21,1,5,2014-04-21,01:00:00,-0.1620811914951242,-0.975350120949773,0.14973920303909716,1,0
140533,2014-04-21 01:06:00,40.6734,-73.957,B02598,4,Monday,21,1,6,2014-04-21,01:00:00,-0.12740624113277355,-0.9777714681389862,0.166525090643269,1,0
140534,2014-04-21 01:15:00,40.7674,-73.9805,B02598,4,Monday,21,1,15,2014-04-21,01:15:00,-0.15206607640859274,-0.9856530714663657,0.07323886341700994,3,0
140535,2014-04-21 01:15:00,40.6781,-73.8725,B02598,4,Monday,21,1,15,2014-04-21,01:15:00,-0.044463028736764575,-0.9858067889963612,0.16188889351724328,0,0
140536,2014-04-21 01:26:00,40.7449,-73.957,B02598,4,Monday,21,1,26,2014-04-21,01:30:00,-0.12861785212693166,-0.9870699032080872,0.09565800695724393,3,0
140537,2014-04-21 01:28:00,40.7151,-74.0123,B02598,4,Monday,21,1,28,2014-04-21,01:30:00,-0.18237322349028814,-0.9752160321284692,0.12527449075277053,1,0
140538,2014-04-21 01:32:00,40.7141,-73.9515,B02598,4,Monday,21,1,32,2014-04-21,01:30:00,-0.12276406795541635,-0.9843707339982687,0.12626655007066492,1,0
140539,2014-04-21 01:33:00,40.7241,-74.0102,B02598,4,Monday,21,1,33,2014-04-21,01:30:00,-0.18052248865337261,-0.9766660296284599,0.11634043862807616,1,0
140540,2014-04-21 01:39:00,40.6485,-73.783,B02598,4,Monday,21,1,39,2014-04-21,01:45:00,0.04359490771280888,-0.9806169478435905,0.19102325937809897,0,1
140541,2014-04-21 01:39:00,40.7308,-74.0058,B02598,4,Monday,21,1,39,2014-04-21,01:45:00,-0.17635777013381504,-0.9781960408496092,0.10968337421677897,1,0
140542,2014-04-21 01:41:00,40.6484,-73.7827,B02598,4,Monday,21,1,41,2014-04-21,01:45:00,0.04388823649978014,-0.9805847371190529,0.19112141697386298,0,1
140543,2014-04-21 01:43:00,40.712,-73.9573,B02598,4,Monday,21,1,43,2014-04-21,01:45:00,-0.12843669779087014,-0.9833770539053822,0.12834946245679224,1,0
140544,2014-04-21 01:45:00,40.6483,-73.7851,B02598,4,Monday,21,1,45,2014-04-21,01:45:00,0.04153390005928052,-0.9806681447758957,0.19121957265841977,0,1
140545,2014-04-21 01:54:00,40.6903,-73.9921,B02598,4,Monday,21,1,54,2014-04-21,02:00:00,-0.1620787360188179,-0.9753353447188591,0.1498380748431011,1,0
140546,2014-04-21 01:57:00,40.7628,-73.9891,B02598,4,Monday,21,1,57,2014-04-21,02:00:00,-0.1604810363336684,-0.9839659518903687,0.0778257187422794,3,0
140547,2014-04-21 01:59:00,40.7332,-73.9986,B02598,4,Monday,21,1,59,2014-04-21,02:00:00,-0.16935460044491488,-0.9796970230838777,0.10729754083263501,1,0
191110,2014-04-28 01:00:00,40.7672,-73.9838,B02598,4,Monday,28,1,0,2014-04-28,01:00:00,-0.15531561334793337,-0.9851313986953999,0.07343832483656146,3,0
191111,2014-04-28 01:03:00,40.7218,-73.958,B02598,4,Monday,28,1,3,2014-04-28,01:00:00,-0.12928259825733088,-0.984486787771143,0.11862451050221455,1,0
191112,2014-04-28 01:08:00,40.7941,-73.9632,B02598,4,Monday,28,1,8,2014-04-28,01:15:00,-0.13520891292687454,-0.9897212449967666,0.046587627833824516,3,0
191113,2014-04-28 01:09:00,40.7333,-74.0031,B02598,4,Monday,28,1,9,2014-04-28,01:15:00,-0.1737633818325326,-0.9789355702583092,0.10719811760082568,1,0
191114,2014-04-28 01:10:00,40.7311,-74.0013,B02598,4,Monday,28,1,10,2014-04-28,01:15:00,-0.1719598019464832,-0.9790121087409286,0.10938517931221903,1,0
191115,2014-04-28 01:11:00,40.8274,-73.9253,B02598,4,Monday,28,1,11,2014-04-28,01:15:00,-0.09770781266337741,-0.995126215189238,0.0133041041667798,3,0
191116,2014-04-28 01:11:00,40.761,-73.964,B02598,4,Monday,28,1,11,2014-04-28,01:15:00,-0.13571624205154223,-0.9875432831945228,0.07962013225805122,3,0
191117,2014-04-28 01:12:00,40.8105,-73.9421,B02598,4,Monday,28,1,12,2014-04-28,01:15:00,-0.11436929511293512,-0.9929791690263172,0.030199904224597594,3,0
191118,2014-04-28 01:12:00,40.6797,-73.965,B02598,4,Monday,28,1,12,2014-04-28,01:15:00,-0.135365441727855,-0.9777407466126831,0.16030979258640374,1,0
191119,2014-04-28 01:14:00,40.7593,-73.9723,B02598,4,Monday,28,1,14,2014-04-28,01:15:00,-0.1438883339318773,-0.9862474740328342,0.0813146193630804,3,0
191120,2014-04-28 01:17:00,40.7212,-73.9573,B02598,4,Monday,28,1,17,2014-04-28,01:15:00,-0.12858418505800068,-0.9845062918625552,0.11922025262517685,1,0
191121,2014-04-28 01:17:00,40.748,-74.0039,B02598,4,Monday,28,1,17,2014-04-28,01:15:00,-0.1748042527163809,-0.9802417768030816,0.09257176806243607,1,0
191122,2014-04-28 01:17:00,40.7498,-73.9953,B02598,4,Monday,28,1,17,2014-04-28,01:15:00,-0.16639538488077948,-0.9818715220556843,0.09077934823753207,1,0
191123,2014-04-28 01:20:00,40.753,-73.9749,B02598,4,Monday,28,1,20,2014-04-28,01:15:00,-0.14637390824404156,-0.9853437485084925,0.08759210158797223,3,0
191124,2014-04-28 01:20:00,40.7301,-73.9892,B02598,4,Monday,28,1,20,2014-04-28,01:15:00,-0.16008375783328277,-0.9809126564005783,0.11037912389186572,1,0
191125,2014-04-28 01:22:00,40.7194,-73.9642,B02598,4,Monday,28,1,22,2014-04-28,01:15:00,-0.13534468484487092,-0.9833814462567078,0.12100722062054156,1,0
191126,2014-04-28 01:22:00,40.7234,-73.9407,B02598,4,Monday,28,1,22,2014-04-28,01:15:00,-0.1122537898165813,-0.9867632653000559,0.11703565664440162,1,0
191127,2014-04-28 01:24:00,40.7469,-73.9907,B02598,4,Monday,28,1,24,2014-04-28,01:30:00,-0.1618335582615717,-0.98236265945666,0.0936669884518388,1,0
191128,2014-04-28 01:27:00,40.7402,-74.0057,B02598,4,Monday,28,1,27,2014-04-28,01:30:00,-0.1764349911353309,-0.9791851231416593,0.10033538020623253,1,0
191129,2014-04-28 01:28:00,40.747,-73.9933,B02598,4,Monday,28,1,28,2014-04-28,01:30:00,-0.16438869704371736,-0.9819478055232101,0.0935674276253267,1,0
191130,2014-04-28 01:39:00,40.7273,-73.9922,B02598,4,Monday,28,1,39,2014-04-28,01:45:00,-0.1629744372531401,-0.9801192733503655,0.11316157832574589,1,0
191131,2014-04-28 01:41:00,40.7139,-73.9382,B02598,4,Monday,28,1,41,2014-04-28,01:45:00,-0.10965867160807075,-0.9858912683295682,0.12646494681400275,1,0
191132,2014-04-28 01:43:00,40.7132,-73.9621,B02598,4,Monday,28,1,43,2014-04-28,01:45:00,-0.13317599361011767,-0.9829011487870976,0.12715929552715316,1,0
191133,2014-04-28 01:47:00,40.7193,-73.9859,B02598,4,Monday,28,1,47,2014-04-28,01:45:00,-0.1566486121390179,-0.9802012199353458,0.12110648517804189,1,0
191134,2014-04-28 01:47:00,40.7287,-73.988,B02598,4,Monday,28,1,47,2014-04-28,01:45:00,-0.15888168502550876,-0.9809505463023709,0.1117704606438358,1,0
191135,2014-04-28 01:49:00,40.7145,-73.9364,B02598,4,Monday,28,1,49,2014-04-28,01:45:00,-0.10789212359276767,-0.9861623080692579,0.12586974143993943,1,0
191136,2014-04-28 01:49:00,40.7603,-73.9751,B02598,4,Monday,28,1,49,2014-04-28,01:45:00,-0.14666115023112916,-0.9859206578099493,0.08031789038862379,3,0
191137,2014-04-28 01:50:00,40.7515,-73.9937,B02598,4,Monday,28,1,50,2014-04-28,01:45:00,-0.16484948188190954,-0.9822872750261278,0.08908623712454346,1,0
191138,2014-04-28 01:53:00,40.7445,-73.9966,B02598,4,Monday,28,1,53,2014-04-28,02:00:00,-0.16758831589341042,-0.9811663312313657,0.09605616499732048,1,0
191139,2014-04-28 01:54:00,40.6984,-73.9886,B02598,4,Monday,28,1,54,2014-04-28,02:00:00,-0.1588536370432595,-0.9770625767392834,0.1418246915516487,1,0
191140,2014-04-28 01:54:00,40.7306,-73.9578,B02598,4,Monday,28,1,54,2014-04-28,02:00:00,-0.12921640862712036,-0.9855095278495757,0.10988216533730921,1,0
191141,2014-04-28 01:56:00,40.7792,-73.9508,B02598,4,Monday,28,1,56,2014-04-28,02:00:00,-0.12282722451309294,-0.990522810070229,0.06146572743397271,3,0
191142,2014-04-28 01:57:00,40.7256,-73.9976,B02598,4,Monday,28,1,57,2014-04-28,02:00:00,-0.16823185718554992,-0.9790339147380585,0.11485049421126962,1,0
241868,2014-04-07 01:01:00,40.6861,-73.9802,B02617,4,Monday,7,1,1,2014-04-07,01:00:00,-0.15036394740097586,-0.9765643711465688,0.15398932537388207,1,0
241869,2014-04-07 01:03:00,40.7493,-73.9788,B02617,4,Monday,7,1,3,2014-04-07,01:00:00,-0.15016572649678833,-0.9844382733984346,0.09127727238475551,3,0
241870,2014-04-07 01:07:00,40.729,-73.9875,B02617,4,Monday,7,1,7,2014-04-07,01:00:00,-0.15839652731029885,-0.9810629228422422,0.11147233540333955,1,0
241871,2014-04-07 01:09:00,40.7555,-73.9851,B02617,4,Monday,7,1,9,2014-04-07,01:15:00,-0.156450521372877,-0.9840126926901349,0.08510143939361463,3,0
241872,2014-04-07 01:10:00,40.711,-74.001,B02617,4,Monday,7,1,10,2014-04-07,01:15:00,-0.17125172913356648,-0.9767004239295359,0.12934112711983117,1,0
241873,2014-04-07 01:11:00,40.7029,-73.9867,B02617,4,Monday,7,1,11,2014-04-07,01:15:00,-0.1570965629441154,-0.9779828701765203,0.13736875755586117,1,0
241874,2014-04-07 01:13:00,40.6814,-73.9653,B02617,4,Monday,7,1,13,2014-04-07,01:15:00,-0.1356960168529525,-0.977968620612875,0.15863154827080805,1,0
241875,2014-04-07 01:26:00,40.7399,-74.005,B02617,4,Monday,7,1,26,2014-04-07,01:30:00,-0.17574419347013656,-0.9792787163637577,0.10063386178857545,1,0
241876,2014-04-07 01:31:00,40.7052,-74.0069,B02617,4,Monday,7,1,31,2014-04-07,01:30:00,-0.17687435610194083,-0.974918509385516,0.13509020027761937,1,0
241877,2014-04-07 01:33:00,40.7261,-73.9891,B02617,4,Monday,7,1,33,2014-04-07,01:30:00,-0.15991331548995735,-0.9804850547504184,0.11435378848152926,1,0
241878,2014-04-07 01:33:00,40.7215,-73.9538,B02617,4,Monday,7,1,33,2014-04-07,01:30:00,-0.12514213469567084,-0.9849857420359953,0.1189223869152066,1,0
241879,2014-04-07 01:34:00,40.7072,-73.954,B02617,4,Monday,7,1,34,2014-04-07,01:30:00,-0.1251116476667878,-0.983173059770078,0.13310826480893023,1,0
241880,2014-04-07 01:39:00,40.6777,-73.9859,B02617,4,Monday,7,1,39,2014-04-07,01:45:00,-0.15571826372932304,-0.9743797279112829,0.1622836041522964,1,0
241881,2014-04-07 01:45:00,40.7582,-73.9627,B02617,4,Monday,7,1,45,2014-04-07,01:45:00,-0.13440172922693092,-0.9874941084613882,0.08241092727823704,3,0
241882,2014-04-07 01:51:00,40.7151,-74.0431,B02617,4,Monday,7,1,51,2014-04-07,01:45:00,-0.21231863208067453,-0.9691372970008043,0.12527449075277053,1,0
241883,2014-04-07 01:52:00,40.7554,-73.987,B02617,4,Monday,7,1,52,2014-04-07,01:45:00,-0.15831850894907692,-0.983705253792509,0.08520107619717512,3,0
241884,2014-04-07 01:56:00,40.696,-73.9679,B02617,4,Monday,7,1,56,2014-04-07,02:00:00,-0.13854779768398395,-0.9798014399192702,0.14420002111318453,1,0
266332,2014-04-14 01:00:00,40.7282,-73.9929,B02617,4,Monday,14,1,0,2014-04-14,01:00:00,-0.16367719030333486,-0.9801050084833164,0.11226731367733077,1,0
266333,2014-04-14 01:04:00,40.7562,-73.9613,B02617,4,Monday,14,1,4,2014-04-14,01:00:00,-0.1329968409017621,-0.9875159807237305,0.08440395799605752,3,0
266334,2014-04-14 01:06:00,40.7159,-74.0087,B02617,4,Monday,14,1,6,2014-04-14,01:00:00,-0.17887928208240866,-0.9759645201343073,0.12448075305320615,1,0
266335,2014-04-14 01:07:00,40.7512,-73.9407,B02617,4,Monday,14,1,7,2014-04-14,01:00:00,-0.11257812340164744,-0.9896143090640952,0.08938504028615087,3,0
266336,2014-04-14 01:10:00,40.6987,-73.9398,B02617,4,Monday,14,1,10,2014-04-14,01:15:00,-0.11100755925948724,-0.9836906154517066,0.14152771763684432,1,0
266337,2014-04-14 01:25:00,40.7094,-74.0808,B02617,4,Monday,14,1,25,2014-04-14,01:30:00,-0.2485125547722724,-0.9597392845606769,0.13092752113867612,1,-1
266338,2014-04-14 01:32:00,40.6725,-73.9317,B02617,4,Monday,14,1,32,2014-04-14,01:30:00,-0.10261484753006282,-0.9805321322880755,0.16741245657651008,1,0
266339,2014-04-14 01:49:00,40.6564,-74.0003,B02617,4,Monday,14,1,49,2014-04-14,01:45:00,-0.16909965898471987,-0.9684110861619557,0.18326285365526931,1,0
266340,2014-04-14 01:54:00,40.7453,-73.9983,B02617,4,Monday,14,1,54,2014-04-14,02:00:00,-0.16926906841720946,-0.9809554253774255,0.09525983361188647,1,0
266341,2014-04-14 01:59:00,40.7444,-73.9985,B02617,4,Monday,14,1,59,2014-04-14,02:00:00,-0.16945059220236613,-0.9808366723131343,0.09615570210842748,1,0
288396,2014-04-21 01:01:00,40.7223,-73.9841,B02617,4,Monday,21,1,1,2014-04-21,01:00:00,-0.15493998969504275,-0.9808360561492875,0.11812802610224135,1,0
288397,2014-04-21 01:06:00,40.7615,-73.9502,B02617,4,Monday,21,1,6,2014-04-21,01:00:00,-0.12208051465766295,-0.9893614622558659,0.07912170968738717,3,0
288398,2014-04-21 01:08:00,40.7515,-73.9939,B02617,4,Monday,21,1,8,2014-04-21,01:15:00,-0.16504593603860798,-0.982254285484227,0.08908623712454346,1,0
288399,2014-04-21 01:11:00,40.7489,-74.0273,B02617,4,Monday,21,1,11,2014-04-21,01:15:00,-0.19770842292275745,-0.9759646329328286,0.09167559527859766,1,0
288400,2014-04-21 01:15:00,40.7342,-73.9784,B02617,4,Monday,21,1,15,2014-04-21,01:15:00,-0.14954757860235451,-0.9830234679617893,0.10630326039472839,1,0
288401,2014-04-21 01:22:00,40.7241,-74.0102,B02617,4,Monday,21,1,22,2014-04-21,01:15:00,-0.18052248865337261,-0.9766660296284599,0.11634043862807616,1,0
288402,2014-04-21 01:23:00,40.7562,-73.9644,B02617,4,Monday,21,1,23,2014-04-21,01:30:00,-0.13605749648952117,-0.9870989461667984,0.08440395799605752,3,0
288403,2014-04-21 01:29:00,40.7287,-73.9847,B02617,4,Monday,21,1,29,2014-04-21,01:30:00,-0.1556436889881252,-0.9814695136404556,0.1117704606438358,1,0
288404,2014-04-21 01:32:00,40.7635,-73.981,B02617,4,Monday,21,1,32,2014-04-21,01:30:00,-0.15251403084370432,-0.9852871507021461,0.07712782284657009,3,0
288405,2014-04-21 01:32:00,40.7635,-73.981,B02617,4,Monday,21,1,32,2014-04-21,01:30:00,-0.15251403084370432,-0.9852871507021461,0.07712782284657009,3,0
288406,2014-04-21 01:34:00,40.8011,-73.9496,B02617,4,Monday,21,1,34,2014-04-21,01:30:00,-0.1217733752310291,-0.9917678906064968,0.03959414409710871,3,0
288407,2014-04-21 01:51:00,40.7402,-73.9901,B02617,4,Monday,21,1,51,2014-04-21,01:45:00,-0.16113885459811264,-0.9818182525384619,0.10033538020623253,1,0
288408,2014-04-21 01:55:00,40.7217,-74.0647,B02617,4,Monday,21,1,55,2014-04-21,02:00:00,-0.23339010587436915,-0.96510813740466,0.11872380382744993,1,0
313372,2014-04-28 01:03:00,40.7535,-73.9707,B02617,4,Monday,28,1,3,2014-04-28,01:00:00,-0.14224042120256522,-0.9859930504684054,0.08709401244704233,3,0
313373,2014-04-28 01:03:00,40.8337,-73.9414,B02617,4,Monday,28,1,3,2014-04-28,01:00:00,-0.11372326472973612,-0.993487773899626,0.007004439390546478,3,0
313374,2014-04-28 01:03:00,40.713,-73.9664,B02617,4,Monday,28,1,3,2014-04-28,01:00:00,-0.13739769860021206,-0.9822942005596283,0.12735766944430857,1,0
313375,2014-04-28 01:06:00,40.6813,-73.9652,B02617,4,Monday,28,1,6,2014-04-28,01:00:00,-0.1355960400332616,-0.97796646759365,0.15873028126257574,1,0
313376,2014-04-28 01:13:00,40.7254,-73.8156,B02617,4,Monday,28,1,13,2014-04-28,01:15:00,0.0117485493932358,-0.9932903203099193,0.11504916847058358,0,-1
313377,2014-04-28 01:15:00,40.7448,-73.9534,B02617,4,Monday,28,1,15,2014-04-28,01:15:00,-0.12506237223816516,-0.9875170353312676,0.09575754790462522,3,0
313378,2014-04-28 01:27:00,40.6827,-73.9971,B02617,4,Monday,28,1,27,2014-04-28,01:30:00,-0.16675625445055361,-0.9733622130092383,0.15734787538248,1,0
313379,2014-04-28 01:28:00,40.7083,-73.9514,B02617,4,Monday,28,1,28,2014-04-28,01:30:00,-0.12257300906510685,-0.983639726879059,0.13201797284466868,1,0
313380,2014-04-28 01:30:00,40.7157,-74.014,B02617,4,Monday,28,1,30,2014-04-28,01:30:00,-0.18404473574857833,-0.9749782733916024,0.12467919496678634,1,0
313381,2014-04-28 01:35:00,40.7134,-73.9927,B02617,4,Monday,28,1,35,2014-04-28,01:30:00,-0.16318991054739856,-0.9783915263180752,0.12696091652362596,1,0
313382,2014-04-28 01:43:00,40.777,-73.9525,B02617,4,Monday,28,1,43,2014-04-28,01:45:00,-0.12449376485399605,-0.9901760078287709,0.06366141714379016,3,0
313383,2014-04-28 01:43:00,40.7073,-74.0014,B02617,4,Monday,28,1,43,2014-04-28,01:45:00,-0.17155838351246255,-0.9761538229196239,0.13300915399322805,1,0
313384,2014-04-28 01:48:00,40.712,-73.935,B02617,4,Monday,28,1,48,2014-04-28,01:45:00,-0.10647727316188287,-0.9859964532324963,0.12834946245679224,1,0
313385,2014-04-28 01:52:00,40.7145,-73.9361,B02617,4,Monday,28,1,52,2014-04-28,01:45:00,-0.10759627004962928,-0.9861946313285477,0.12586974143993943,1,0
313386,2014-04-28 01:53:00,40.7748,-73.9911,B02617,4,Monday,28,1,53,2014-04-28,02:00:00,-0.16258911988693078,-0.9844936059493244,0.06585679873247291,3,0
313387,2014-04-28 01:58:00,40.7623,-73.9714,B02617,4,Monday,28,1,58,2014-04-28,02:00:00,-0.14303500952956125,-0.9866135550055989,0.0783241924828616,3,0
376027,2014-04-07 01:05:00,40.8116,-73.9446,B02682,4,Monday,7,1,5,2014-04-07,01:00:00,-0.11685519591190115,-0.9927225345543227,0.029100387908632442,3,0
376028,2014-04-07 01:06:00,40.8142,-73.9483,B02682,4,Monday,7,1,6,2014-04-07,01:00:00,-0.12053617673621266,-0.9923551311075317,0.026501393592981284,3,0
376029,2014-04-07 01:06:00,40.7778,-73.9757,B02682,4,Monday,7,1,6,2014-04-07,01:00:00,-0.14743776186254243,-0.9870716018314126,0.0628630196135491,3,0
376030,2014-04-07 01:08:00,40.712,-73.9632,B02682,4,Monday,7,1,8,2014-04-07,01:15:00,-0.13423635331389436,-0.9826021661568021,0.12834946245679224,1,0
376031,2014-04-07 01:08:00,40.6234,-74.0222,B02682,4,Monday,7,1,8,2014-04-07,01:15:00,-0.1889917515139599,-0.9580185235595232,0.21559829864012592,1,-1
376032,2014-04-07 01:08:00,40.7335,-74.0063,B02682,4,Monday,7,1,8,2014-04-07,01:15:00,-0.1768988916499377,-0.9783955942240965,0.10699926792226477,1,0
376033,2014-04-07 01:09:00,40.7515,-73.994,B02682,4,Monday,7,1,9,2014-04-07,01:15:00,-0.16514416064176626,-0.9822377759793787,0.08908623712454346,1,0
376034,2014-04-07 01:11:00,40.7385,-74.0065,B02682,4,Monday,7,1,11,2014-04-07,01:15:00,-0.1771876451621563,-0.9788744045783109,0.10202665565109507,1,0
376035,2014-04-07 01:11:00,40.758,-73.9799,B02682,4,Monday,7,1,11,2014-04-07,01:15:00,-0.151363403838817,-0.98502013550345,0.08261024531553077,3,0
376036,2014-04-07 01:17:00,40.7618,-73.9742,B02682,4,Monday,7,1,17,2014-04-07,01:15:00,-0.14579121764329733,-0.986170325671165,0.07882264664240317,3,0
376037,2014-04-07 01:18:00,40.7139,-73.9922,B02682,4,Monday,7,1,18,2014-04-07,01:15:00,-0.16271108664398007,-0.9785354973175304,0.12646494681400275,1,0
