,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
5803,2014-04-05 08:08:00,40.6364,-73.9181,B02512,4,Saturday,5,8,8,2014-04-05,08:15:00,-0.0886652503177326,-0.9751798168476179,0.2028861705467875,4,0
5804,2014-04-05 08:08:00,40.7581,-73.9866,B02512,4,Saturday,5,8,8,2014-04-05,08:15:00,-0.15796090062546403,-0.9839920512658912,0.08251058670944038,0,0
5805,2014-04-05 08:12:00,40.7641,-73.9787,B02512,4,Saturday,5,8,12,2014-04-05,08:15:00,-0.15025441568005823,-0.9856808973816683,0.07652959627172548,0,0
5806,2014-04-05 08:17:00,40.7399,-74.0387,B02512,4,Saturday,5,8,17,2014-04-05,08:15:00,-0.20863985393372866,-0.9728012321188899,0.10063386178857545,0,0
5807,2014-04-05 08:19:00,40.7559,-73.9633,B02512,4,Saturday,5,8,19,2014-04-05,08:15:00,-0.13496816959883035,-0.9872228799473668,0.08470288367917836,0,0
5808,2014-04-05 08:20:00,40.7317,-73.9894,B02512,4,Saturday,5,8,20,2014-04-05,08:15:00,-0.16030821251427393,-0.9810536594391899,0.10878875999593231,0,0
5809,2014-04-05 08:21:00,40.7546,-73.9934,B02512,4,Saturday,5,8,21,2014-04-05,08:15:00,-0.164599623597803,-0.9826043373863302,0.08599813986960689,0,0
5810,2014-04-05 08:22:00,40.7866,-73.9499,B02512,4,Saturday,5,8,22,2014-04-05,08:15:00,-0.12198793234848689,-0.9910572652688375,0.05407810387942511,2,0
5811,2014-04-05 08:24:00,40.7629,-73.9817,B02512,4,Saturday,5,8,24,2014-04-05,08:30:00,-0.15319655590828002,-0.9851342450729573,0.07772602165539932,0,0
5812,2014-04-05 08:26:00,40.7715,-73.9207,B02512,4,Saturday,5,8,26,2014-04-05,08:30:00,-0.09291451660073266,-0.9932699889975735,0.06914927014518962,2,0
5813,2014-04-05 08:28:00,40.7233,-74.0063,B02512,4,Saturday,5,8,28,2014-04-05,08:30:00,-0.17669551191378027,-0.9772707378954054,0.11713496883039157,0,0
5814,2014-04-05 08:34:00,40.7599,-73.968,B02512,4,Saturday,5,8,34,2014-04-05,08:30:00,-0.1396529632812558,-0.9869052039965945,0.08071659167237111,0,0
5815,2014-04-05 08:35:00,40.753,-74.0238,B02512,4,Saturday,5,8,35,2014-04-05,08:30:00,-0.1943630466002196,-0.977011069464253,0.08759210158797223,0,0
5816,2014-04-05 08:36:00,40.7357,-73.9968,B02512,4,Saturday,5,8,36,2014-04-05,08:30:00,-0.1676355648896225,-0.9802616167899354,0.10481164073002057,0,0
5817,2014-04-05 08:37:00,40.6949,-74.1781,B02512,4,Saturday,5,8,37,2014-04-05,08:30:00,-0.33988451510414014,-0.9291769403328709,0.1452884370693964,1,1
5818,2014-04-05 08:38:00,40.7343,-74.0013,B02512,4,Saturday,5,8,38,2014-04-05,08:45:00,-0.17201947630517758,-0.979351850465924,0.10620382648785658,0,0
5819,2014-04-05 08:38:00,40.7854,-73.9712,B02512,4,Saturday,5,8,38,2014-04-05,08:45:00,-0.14305878379260822,-0.9881693751961801,0.05527630870608932,2,0
5820,2014-04-05 08:45:00,40.7789,-73.9578,B02512,4,Saturday,5,8,45,2014-04-05,08:45:00,-0.12975541523475864,-0.9896204310471275,0.061765157421907246,2,0
5821,2014-04-05 08:51:00,40.7237,-74.0103,B02512,4,Saturday,5,8,51,2014-04-05,08:45:00,-0.18061167706518735,-0.9766021341648272,0.11673771306825079,0,0
5822,2014-04-05 08:56:00,40.6937,-74.1032,B02512,4,Saturday,5,8,56,2014-04-05,09:00:00,-0.26935361690638954,-0.9518369229251468,0.14647559938718177,4,-1
5823,2014-04-05 08:59:00,40.7559,-73.9633,B02512,4,Saturday,5,8,59,2014-04-05,09:00:00,-0.13496816959883035,-0.9872228799473668,0.08470288367917836,0,0
14122,2014-04-12 08:09:00,40.7742,-73.9632,B02512,4,Saturday,12,8,9,2014-04-12,08:15:00,-0.13505666245417558,-0.9886067805422492,0.06645548429308236,2,0
14123,2014-04-12 08:11:00,40.7629,-73.9694,B02512,4,Saturday,12,8,11,2014-04-12,08:15:00,-0.1410681218181593,-0.9869439956574646,0.07772602165539932,0,0
14124,2014-04-12 08:14:00,40.7427,-73.9948,B02512,4,Saturday,12,8,14,2014-04-12,08:15:00,-0.16579287335352202,-0.9812943257108211,0.09784768506678058,0,0
14125,2014-04-12 08:17:00,40.7657,-73.9783,B02512,4,Saturday,12,8,17,2014-04-12,08:15:00,-0.1498783434321192,-0.9858607148804068,0.07493419129834471,0,0
14126,2014-04-12 08:20:00,40.7309,-74.0054,B02512,4,Saturday,12,8,20,2014-04-12,08:15:00,-0.17596841851470477,-0.9782772958971995,0.10958397701076979,0,0
14127,2014-04-12 08:21:00,40.7485,-73.9904,B02512,4,Saturday,12,8,21,2014-04-12,08:15:00,-0.16156295168104867,-0.9825577891083963,0.09207390350434475,0,0
14128,2014-04-12 08:33:00,40.7613,-73.9659,B02512,4,Saturday,12,8,33,2014-04-12,08:30:00,-0.13759561900412284,-0.9873072529484371,0.07932108109628348,0,0
14129,2014-04-12 08:34:00,40.673,-73.953,B02512,4,Saturday,12,8,34,2014-04-12,08:30:00,-0.12348579412874945,-0.9782071057668958,0.1669194921977212,4,0
14130,2014-04-12 08:38:00,40.7683,-73.9849,B02512,4,Saturday,12,8,38,2014-04-12,08:45:00,-0.15641173754772983,-0.9850391422561992,0.07234125089097901,0,0
14131,2014-04-12 08:40:00,40.7417,-73.9992,B02512,4,Saturday,12,8,40,2014-04-12,08:45:00,-0.17009213950720864,-0.9804584425546632,0.09884283737906503,0,0
14132,2014-04-12 08:43:00,40.7399,-73.9813,B02512,4,Saturday,12,8,43,2014-04-12,08:45:00,-0.1524881059652153,-0.9831684511825322,0.10063386178857545,0,0
14133,2014-04-12 08:43:00,40.7649,-73.9581,B02512,4,Saturday,12,8,43,2014-04-12,08:45:00,-0.12992688135205344,-0.9886271704213145,0.07573191801925111,2,0
14134,2014-04-12 08:53:00,40.7223,-73.9838,B02512,4,Saturday,12,8,53,2014-04-12,09:00:00,-0.15464573191031641,-0.9808824940078759,0.11812802610224135,0,0
21552,2014-04-19 08:03:00,40.7739,-73.8722,B02512,4,Saturday,19,8,3,2014-04-19,08:00:00,-0.04465784760910863,-0.99676951744388,0.0667548181153706,2,0
21553,2014-04-19 08:05:00,40.7689,-73.867,B02512,4,Saturday,19,8,5,2014-04-19,08:00:00,-0.03946036745976333,-0.9966422871931473,0.07174280994185078,2,0
21554,2014-04-19 08:35:00,40.776,-73.9441,B02512,4,Saturday,19,8,35,2014-04-19,08:30:00,-0.11616452329662671,-0.9911230857558627,0.06465935670144177,2,0
21555,2014-04-19 08:42:00,40.8062,-73.9637,B02512,4,Saturday,19,8,42,2014-04-19,08:45:00,-0.1357704014424319,-0.9901395407743474,0.03449765046094101,2,0
21556,2014-04-19 08:45:00,40.7168,-73.9143,B02512,4,Saturday,19,8,45,2014-04-19,08:45:00,-0.08609825425760445,-0.9885915083067034,0.12358770293872404,0,0
21557,2014-04-19 08:48:00,40.7661,-73.9188,B02512,4,Saturday,19,8,48,2014-04-19,08:45:00,-0.09099173839867769,-0.9930584026722954,0.07453530992177981,2,0
21558,2014-04-19 08:50:00,40.7684,-73.8623,B02512,4,Saturday,19,8,50,2014-04-19,08:45:00,-0.03477447509271125,-0.9967807681474441,0.07224151253550767,2,0
21559,2014-04-19 08:53:00,40.769,-73.9825,B02512,4,Saturday,19,8,53,2014-04-19,09:00:00,-0.15405497893702955,-0.9854614829496428,0.07164306726684971,0,0
21560,2014-04-19 08:57:00,40.746,-73.9791,B02512,4,Saturday,19,8,57,2014-04-19,09:00:00,-0.15041472092909056,-0.9840900629339252,0.09456299362079751,0,0
21561,2014-04-19 08:57:00,40.7752,-73.9611,B02512,4,Saturday,19,8,57,2014-04-19,09:00:00,-0.13298908229823725,-0.9889535876348376,0.06545766184073612,2,0
28794,2014-04-26 08:00:00,40.7312,-74.0606,B02512,4,Saturday,26,8,0,2014-04-26,08:00:00,-0.2296814682537333,-0.9671106667223516,0.10928577882166543,4,0
28795,2014-04-26 08:06:00,40.7264,-74.009,B02512,4,Saturday,26,8,6,2014-04-26,08:00:00,-0.1793982045244978,-0.9771425534719833,0.11405575131328875,0,0
28796,2014-04-26 08:07:00,40.732,-73.9586,B02512,4,Saturday,26,8,7,2014-04-26,08:00:00,-0.13002476853451161,-0.985557387088419,0.10849053563788327,0,0
28797,2014-04-26 08:09:00,40.7916,-73.9784,B02512,4,Saturday,26,8,9,2014-04-26,08:15:00,-0.150218491146437,-0.9874335880182078,0.04908476516370578,2,0
28798,2014-04-26 08:19:00,40.7604,-73.9582,B02512,4,Saturday,26,8,19,2014-04-26,08:15:00,-0.12997998749472614,-0.9882662804855644,0.08021821305725134,2,0
28799,2014-04-26 08:24:00,40.7748,-73.9654,B02512,4,Saturday,26,8,24,2014-04-26,08:30:00,-0.1372367280631791,-0.9883465801687299,0.06585679873247291,2,0
