,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
3865,2014-04-04 04:02:00,40.7712,-73.9872,B02512,4,Friday,4,4,2,2014-04-04,04:00:00,-0.15870962080379938,-0.9848797669341907,0.06944854892629941,0,0
3866,2014-04-04 04:18:00,40.754,-73.9867,B02512,4,Friday,4,4,18,2014-04-04,04:15:00,-0.15800431733796624,-0.9836339692895506,0.08659590153261686,0,0
3867,2014-04-04 04:28:00,40.6878,-74.1816,B02512,4,Friday,4,4,28,2014-04-04,04:30:00,-0.34276814455561067,-0.926990750612072,0.15230938039914504,3,1
3868,2014-04-04 04:34:00,40.746,-73.9885,B02512,4,Friday,4,4,34,2014-04-04,04:30:00,-0.15965838601958818,-0.982632708600265,0.09456299362079751,0,0
3869,2014-04-04 04:35:00,40.6801,-73.968,B02512,4,Friday,4,4,35,2014-04-04,04:30:00,-0.13830702377007728,-0.9773936642724318,0.15991495307185027,2,0
3870,2014-04-04 04:45:00,40.6458,-73.7767,B02512,4,Friday,4,4,45,2014-04-04,04:45:00,0.04974555502733311,-0.9798041694686556,0.19367284075693414,1,2
3871,2014-04-04 04:49:00,40.7259,-73.9831,B02512,4,Friday,4,4,49,2014-04-04,04:45:00,-0.154024012958865,-0.981404266387806,0.11455247421099161,0,0
3872,2014-04-04 04:49:00,40.7067,-74.0081,B02512,4,Friday,4,4,49,2014-04-04,04:45:00,-0.17808034217143837,-0.9749037986648823,0.1336037989014009,2,0
3873,2014-04-04 04:52:00,40.7035,-73.9906,B02512,4,Friday,4,4,52,2014-04-04,04:45:00,-0.1609228520796117,-0.9774439080948637,0.13677442087906333,2,0
3874,2014-04-04 04:53:00,40.7252,-74.3443,B02512,4,Friday,4,4,53,2014-04-04,05:00:00,-0.4908710027039094,-0.8635760502186803,0.11524783812793081,3,-1
3875,2014-04-04 04:54:00,40.7684,-73.9847,B02512,4,Friday,4,4,54,2014-04-04,05:00:00,-0.15621585885681002,-0.9850775448198031,0.07224151253550767,0,0
3876,2014-04-04 04:57:00,40.7625,-73.9933,B02512,4,Friday,4,4,57,2014-04-04,05:00:00,-0.16460840332076218,-0.983260183445072,0.0781248053293745,0,0
3877,2014-04-04 04:59:00,40.7518,-73.9846,B02512,4,Friday,4,4,59,2014-04-04,05:00:00,-0.15590814179020657,-0.983773065456437,0.08878742594517476,0,0
3878,2014-04-04 04:59:00,40.7518,-73.9846,B02512,4,Friday,4,4,59,2014-04-04,05:00:00,-0.15590814179020657,-0.983773065456437,0.08878742594517476,0,0
12673,2014-04-11 04:05:00,40.7829,-73.9798,B02512,4,Friday,11,4,5,2014-04-11,04:00:00,-0.15153019669873005,-0.9867628689597704,0.057772311107720846,4,0
12674,2014-04-11 04:05:00,40.7602,-73.9967,B02512,4,Friday,11,4,5,2014-04-11,04:00:00,-0.16791981480900983,-0.9825151147568602,0.08041756691682442,0,0
12675,2014-04-11 04:06:00,40.7748,-73.9903,B02512,4,Friday,11,4,6,2014-04-11,04:00:00,-0.16180147305766768,-0.9846233621934223,0.06585679873247291,0,0
12676,2014-04-11 04:15:00,40.6883,-74.18,B02512,4,Friday,11,4,15,2014-04-11,04:15:00,-0.3413107758129822,-0.9276093471374224,0.15181519494841522,3,1
12677,2014-04-11 04:17:00,40.7669,-73.9831,B02512,4,Friday,11,4,17,2014-04-11,04:15:00,-0.15462256054909915,-0.9852180688424195,0.07373751145552469,0,0
12678,2014-04-11 04:23:00,40.7586,-73.989,B02512,4,Friday,11,4,23,2014-04-11,04:30:00,-0.16032864107594572,-0.983650706583923,0.0820122813223112,0,0
12679,2014-04-11 04:27:00,40.7498,-73.9717,B02512,4,Friday,11,4,27,2014-04-11,04:30:00,-0.14317903225934053,-0.9855246697342729,0.09077934823753207,0,0
12680,2014-04-11 04:28:00,40.7646,-73.9757,B02512,4,Friday,11,4,28,2014-04-11,04:30:00,-0.14730233572340487,-0.9861649460710452,0.07603105307123986,0,0
12681,2014-04-11 04:28:00,40.7646,-73.9757,B02512,4,Friday,11,4,28,2014-04-11,04:30:00,-0.14730233572340487,-0.9861649460710452,0.07603105307123986,0,0
12682,2014-04-11 04:30:00,40.7654,-73.964,B02512,4,Friday,11,4,30,2014-04-11,04:30:00,-0.13576262486893906,-0.9878807891487363,0.07523334446617207,4,0
12683,2014-04-11 04:37:00,40.713,-74.0381,B02512,4,Friday,11,4,37,2014-04-11,04:30:00,-0.2074148404349132,-0.969927372539343,0.12735766944430857,2,0
12684,2014-04-11 04:37:00,40.713,-74.0381,B02512,4,Friday,11,4,37,2014-04-11,04:30:00,-0.2074148404349132,-0.969927372539343,0.12735766944430857,2,0
12685,2014-04-11 04:39:00,40.734,-73.9899,B02512,4,Friday,11,4,39,2014-04-11,04:45:00,-0.16083876827108726,-0.9812177067234404,0.10650212501838693,0,0
12686,2014-04-11 04:41:00,40.7436,-73.9839,B02512,4,Friday,11,4,41,2014-04-11,04:45:00,-0.15510078863984614,-0.9831297279515739,0.09695196429759342,0,0
12687,2014-04-11 04:43:00,40.7628,-73.9777,B02512,4,Friday,11,4,43,2014-04-11,04:45:00,-0.1492536395005477,-0.9857314586631026,0.0778257187422794,0,0
12688,2014-04-11 04:50:00,40.7842,-73.9701,B02512,4,Friday,11,4,50,2014-04-11,04:45:00,-0.14196217730458519,-0.9882597727959362,0.056474433934885646,4,0
12689,2014-04-11 04:50:00,40.7663,-73.9277,B02512,4,Friday,11,4,50,2014-04-11,04:45:00,-0.09982772806998351,-0.9922240694113182,0.07433586475738996,4,0
12690,2014-04-11 04:50:00,40.6522,-73.9633,B02512,4,Friday,11,4,50,2014-04-11,04:45:00,-0.1330554538190978,-0.9732323458369843,0.18739009372331958,2,0
12691,2014-04-11 04:54:00,40.7844,-73.953,B02512,4,Friday,11,4,54,2014-04-11,05:00:00,-0.12504441579126707,-0.9905539088646457,0.05627475199760451,4,0
12692,2014-04-11 04:57:00,40.7405,-73.9819,B02512,4,Friday,11,4,57,2014-04-11,05:00:00,-0.15308724205573448,-0.9831362657537277,0.10003688959371253,0,0
20561,2014-04-18 04:04:00,40.7605,-73.9913,B02512,4,Friday,18,4,4,2014-04-18,04:00:00,-0.16261573919273783,-0.9834313101221056,0.08011853492368967,0,0
20562,2014-04-18 04:07:00,40.7718,-73.9888,B02512,4,Friday,18,4,7,2014-04-18,04:00:00,-0.16029189086940432,-0.9846655215186744,0.06884998514065264,0,0
20563,2014-04-18 04:09:00,40.7521,-73.9697,B02512,4,Friday,18,4,9,2014-04-18,04:15:00,-0.1412369297036049,-0.9860131318389873,0.08848860677494487,0,0
20564,2014-04-18 04:22:00,40.7547,-74.0258,B02512,4,Friday,18,4,22,2014-04-18,04:15:00,-0.19634574065477872,-0.9767649646265794,0.08589850991003006,0,0
20565,2014-04-18 04:22:00,40.7547,-74.0258,B02512,4,Friday,18,4,22,2014-04-18,04:15:00,-0.19634574065477872,-0.9767649646265794,0.08589850991003006,0,0
20566,2014-04-18 04:35:00,40.7786,-73.9172,B02512,4,Friday,18,4,35,2014-04-18,04:30:00,-0.08947927058586186,-0.9940530407453546,0.06206458185097766,4,0
20567,2014-04-18 04:37:00,40.7859,-73.9531,B02512,4,Friday,18,4,37,2014-04-18,04:30:00,-0.12515391015961036,-0.9906240314986744,0.05477706626931992,4,0
20568,2014-04-18 04:39:00,40.737,-73.9886,B02512,4,Friday,18,4,39,2014-04-18,04:45:00,-0.15961360462104887,-0.9817369165505335,0.10351871280945381,0,0
20569,2014-04-18 04:44:00,40.7522,-74.3089,B02512,4,Friday,18,4,44,2014-04-18,04:45:00,-0.46127240005364833,-0.8828449228900868,0.0883889986137633,3,-1
20570,2014-04-18 04:49:00,40.7301,-73.9946,B02512,4,Friday,18,4,49,2014-04-18,04:45:00,-0.16537832641930267,-0.9800339066377319,0.11037912389186572,0,0
27261,2014-04-25 04:02:00,40.741,-73.9786,B02512,4,Friday,25,4,2,2014-04-25,04:00:00,-0.14984957863026557,-0.9836854245993997,0.09953938524539194,0,0
27262,2014-04-25 04:02:00,40.7693,-73.981,B02512,4,Friday,25,4,2,2014-04-25,04:00:00,-0.15257989485454898,-0.9857126522984252,0.07134383494723802,0,0
