,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
33378,2014-04-30 03:47:00,40.6812,-73.8728,B02512,4,Wednesday,30,3,47,2014-04-30,03:45:00,-0.04478131636639422,-0.9862900072695169,0.15882901266704763,0,0
33379,2014-04-30 03:57:00,40.7622,-73.9781,B02512,4,Wednesday,30,3,57,2014-04-30,04:00:00,-0.14964088406399012,-0.9856253345445487,0.07842388488524427,3,0
39350,2014-04-02 03:00:00,40.7657,-73.959,B02598,4,Wednesday,2,3,0,2014-04-02,03:00:00,-0.13082449962213205,-0.9885695814018767,0.07493419129834471,3,0
39351,2014-04-02 03:05:00,40.6735,-73.9663,B02598,4,Wednesday,2,3,5,2014-04-02,03:00:00,-0.13649617953365417,-0.9765608110613296,0.16642648608906715,2,0
39352,2014-04-02 03:16:00,40.7678,-73.962,B02598,4,Wednesday,2,3,16,2014-04-02,03:15:00,-0.1338104329202089,-0.9883264199531864,0.0728399317972219,3,0
39353,2014-04-02 03:19:00,40.7379,-74.0082,B02598,4,Wednesday,2,3,19,2014-04-02,03:15:00,-0.17884043661600288,-0.9785113766308636,0.10262350624963983,1,0
39354,2014-04-02 03:22:00,40.7339,-73.9806,B02598,4,Wednesday,2,3,22,2014-04-02,03:15:00,-0.1517049940089222,-0.9826605228195633,0.10660155573318501,1,0
39355,2014-04-02 03:22:00,40.7382,-73.9985,B02598,4,Wednesday,2,3,22,2014-04-02,03:15:00,-0.1693458451728527,-0.9802303614910396,0.1023250855549998,1,0
39356,2014-04-02 03:32:00,40.6987,-73.7501,B02598,4,Wednesday,2,3,32,2014-04-02,03:30:00,0.07647273992534283,-0.9869761016300327,0.14152771763684432,0,-1
39357,2014-04-02 03:39:00,40.6872,-73.9138,B02598,4,Wednesday,2,3,39,2014-04-02,03:45:00,-0.08525091987300408,-0.9845573376953131,0.1529023526670662,2,0
39358,2014-04-02 03:39:00,40.7708,-73.9922,B02598,4,Wednesday,2,3,39,2014-04-02,03:45:00,-0.16362744555942701,-0.9840464292739388,0.0698475775736556,3,0
39359,2014-04-02 03:40:00,40.7447,-73.9569,B02598,4,Wednesday,2,3,40,2014-04-02,03:45:00,-0.12851667181902665,-0.9870637688442228,0.09585708789442396,3,0
39360,2014-04-02 03:41:00,40.7554,-73.9763,B02598,4,Wednesday,2,3,41,2014-04-02,03:45:00,-0.14778400072264286,-0.9853429178439621,0.08520107619717512,1,0
39361,2014-04-02 03:46:00,40.7183,-74.0148,B02598,4,Wednesday,2,3,46,2014-04-02,03:45:00,-0.18488441964604208,-0.9751459223865895,0.1220990639806627,1,0
39362,2014-04-02 03:49:00,40.7684,-73.9845,B02598,4,Wednesday,2,3,49,2014-04-02,03:45:00,-0.1560188402248358,-0.9851087682898164,0.07224151253550767,3,0
39363,2014-04-02 03:50:00,40.6756,-73.8989,B02598,4,Wednesday,2,3,50,2014-04-02,03:45:00,-0.07044068926327432,-0.983882822958945,0.16435540752421868,2,0
39364,2014-04-02 03:50:00,40.7427,-73.9803,B02598,4,Wednesday,2,3,50,2014-04-02,03:45:00,-0.15154717555476777,-0.9835950813767037,0.09784768506678058,1,0
39365,2014-04-02 03:51:00,40.7125,-74.0088,B02598,4,Wednesday,2,3,51,2014-04-02,03:45:00,-0.17889950030737328,-0.9755246949087785,0.12785358193225133,1,0
39366,2014-04-02 03:58:00,40.7026,-73.9268,B02598,4,Wednesday,2,3,58,2014-04-02,04:00:00,-0.09826457372032207,-0.9855922947657036,0.13766590736285378,2,0
75996,2014-04-09 03:01:00,40.7313,-73.9865,B02598,4,Wednesday,9,3,1,2014-04-09,03:00:00,-0.1574555812273369,-0.9814713826525691,0.1091863772382611,1,0
75997,2014-04-09 03:01:00,40.7533,-73.9341,B02598,4,Wednesday,9,3,1,2014-04-09,03:00:00,-0.10606401601273463,-0.9905202233601421,0.08729325072320657,3,0
75998,2014-04-09 03:02:00,40.6921,-73.9639,B02598,4,Wednesday,9,3,2,2014-04-09,03:00:00,-0.1345499588715576,-0.979783186005467,0.14805815407683123,2,0
75999,2014-04-09 03:03:00,40.7147,-73.9427,B02598,4,Wednesday,9,3,3,2014-04-09,03:00:00,-0.1141056570868742,-0.9854880090317066,0.12567132956842406,1,0
76000,2014-04-09 03:03:00,40.7561,-73.9635,B02598,4,Wednesday,9,3,3,2014-04-09,03:00:00,-0.13516790681279936,-0.9872126308098634,0.08450360073579456,3,0
76001,2014-04-09 03:06:00,40.7108,-74.0747,B02598,4,Wednesday,9,3,6,2014-04-09,03:00:00,-0.24269818430089996,-0.9614141270229469,0.12953944456323457,1,0
76002,2014-04-09 03:10:00,40.7742,-73.9632,B02598,4,Wednesday,9,3,10,2014-04-09,03:15:00,-0.13505666245417558,-0.9886067805422492,0.06645548429308236,3,0
76003,2014-04-09 03:12:00,40.7032,-73.9847,B02598,4,Wednesday,9,3,12,2014-04-09,03:15:00,-0.15514673195167591,-0.9783357651149931,0.13707159538568048,1,0
76004,2014-04-09 03:12:00,40.7171,-74.012,B02598,4,Wednesday,9,3,12,2014-04-09,03:15:00,-0.1821262686514735,-0.975515042854993,0.12328999728571828,1,0
76005,2014-04-09 03:15:00,40.7079,-73.9447,B02598,4,Wednesday,9,3,15,2014-04-09,03:15:00,-0.11597373312945759,-0.9843863589509286,0.13241446120175415,2,0
76006,2014-04-09 03:15:00,40.7326,-74.0034,B02598,4,Wednesday,9,3,15,2014-04-09,03:15:00,-0.17404387532698143,-0.9788092775324768,0.10789405765618894,1,0
76007,2014-04-09 03:20:00,40.6858,-73.9349,B02598,4,Wednesday,9,3,20,2014-04-09,03:15:00,-0.10598149611635188,-0.9823257264542848,0.15428574019332175,2,0
76008,2014-04-09 03:22:00,40.6912,-73.9896,B02598,4,Wednesday,9,3,22,2014-04-09,03:15:00,-0.15966160298075932,-0.9758701828430548,0.14894817478397288,2,0
76009,2014-04-09 03:23:00,40.7659,-73.9616,B02598,4,Wednesday,9,3,23,2014-04-09,03:30:00,-0.1333963375793209,-0.9882409290999156,0.0747347521047573,3,0
76010,2014-04-09 03:23:00,40.7152,-74.0114,B02598,4,Wednesday,9,3,23,2014-04-09,03:30:00,-0.18149774614026742,-0.9753920842128195,0.1251752779145111,1,0
76011,2014-04-09 03:25:00,40.7444,-74.0067,B02598,4,Wednesday,9,3,25,2014-04-09,03:30:00,-0.1774876658849779,-0.9794142174844808,0.09615570210842748,1,0
76012,2014-04-09 03:30:00,40.7362,-73.9935,B02598,4,Wednesday,9,3,30,2014-04-09,03:30:00,-0.16440843732267896,-0.980861037827368,0.1043143816035613,1,0
76013,2014-04-09 03:32:00,40.6949,-73.9344,B02598,4,Wednesday,9,3,32,2014-04-09,03:30:00,-0.10563585349668297,-0.9837338748411378,0.1452884370693964,2,0
76014,2014-04-09 03:32:00,40.7359,-74.0012,B02598,4,Wednesday,9,3,32,2014-04-09,03:30:00,-0.1719507003116199,-0.9795351608016278,0.10461274021682311,1,0
76015,2014-04-09 03:41:00,40.7766,-73.9601,B02598,4,Wednesday,9,3,41,2014-04-09,03:45:00,-0.1320120555972349,-0.9891759482618867,0.06406060066210627,3,0
76016,2014-04-09 03:41:00,40.7851,-73.9535,B02598,4,Wednesday,9,3,41,2014-04-09,03:45:00,-0.12554459948597912,-0.9905300998504708,0.05557584754298747,3,0
76017,2014-04-09 03:42:00,40.7746,-73.9187,B02598,4,Wednesday,9,3,42,2014-04-09,03:45:00,-0.09094689347792374,-0.9936625279456901,0.06605636323092473,3,0
76018,2014-04-09 03:43:00,40.7348,-73.9757,B02598,4,Wednesday,9,3,43,2014-04-09,03:45:00,-0.14690226942684007,-0.9834865679187972,0.10570664104278953,1,0
76019,2014-04-09 03:43:00,40.7219,-73.9496,B02598,4,Wednesday,9,3,43,2014-04-09,03:45:00,-0.1210098904872949,-0.9855497854388692,0.11852521599074113,1,0
76020,2014-04-09 03:45:00,40.6942,-73.9841,B02598,4,Wednesday,9,3,45,2014-04-09,03:45:00,-0.15436095699694868,-0.9771705328128144,0.1459809739565623,2,0
76021,2014-04-09 03:48:00,40.7388,-74.0077,B02598,4,Wednesday,9,3,48,2014-04-09,03:45:00,-0.17836764651081038,-0.9786911426148396,0.10172821656479847,1,0
76022,2014-04-09 03:49:00,40.7601,-73.9732,B02598,4,Wednesday,9,3,49,2014-04-09,03:45:00,-0.14478530114347646,-0.9861816213103489,0.0805172426408423,3,0
76023,2014-04-09 03:50:00,40.7553,-73.9732,B02598,4,Wednesday,9,3,50,2014-04-09,03:45:00,-0.14472749413994798,-0.9857878782714313,0.08530071214873194,3,0
76024,2014-04-09 03:50:00,40.6754,-73.9625,B02598,4,Wednesday,9,3,50,2014-04-09,03:45:00,-0.1328266137866087,-0.9773840108691695,0.1645526844730228,2,0
76025,2014-04-09 03:50:00,40.8271,-73.8152,B02598,4,Wednesday,9,3,50,2014-04-09,03:45:00,0.012225923191997648,-0.9998327139530594,0.013604077012538181,3,-1
76026,2014-04-09 03:50:00,40.8009,-73.9543,B02598,4,Wednesday,9,3,50,2014-04-09,03:45:00,-0.12643231765284768,-0.9911767287893384,0.0397939864727784,3,0
76027,2014-04-09 03:53:00,40.7435,-73.9884,B02598,4,Wednesday,9,3,53,2014-04-09,04:00:00,-0.159521732363833,-0.9824122478189509,0.09705149271885505,1,0
76028,2014-04-09 03:54:00,40.6768,-73.9999,B02598,4,Wednesday,9,3,54,2014-04-09,04:00:00,-0.1693187397571285,-0.9719599738125754,0.16317160804905825,2,0
76029,2014-04-09 03:54:00,40.7155,-73.9539,B02598,4,Wednesday,9,3,54,2014-04-09,04:00:00,-0.1251483766738289,-0.9842476623638241,0.12487763189319877,1,0
76030,2014-04-09 03:54:00,40.6986,-73.9885,B02598,4,Wednesday,9,3,54,2014-04-09,04:00:00,-0.15876047590159567,-0.9771064354534581,0.14162671035837854,2,0
76031,2014-04-09 03:55:00,40.7682,-73.9689,B02598,4,Wednesday,9,3,55,2014-04-09,04:00:00,-0.14063074271767798,-0.9874083741717398,0.07244098852304491,3,0
76032,2014-04-09 03:57:00,40.7422,-74.0039,B02598,4,Wednesday,9,3,57,2014-04-09,04:00:00,-0.17470705304985737,-0.97969671469883,0.09834527351608528,1,0
113050,2014-04-16 03:00:00,40.7233,-73.9424,B02598,4,Wednesday,16,3,0,2014-04-16,03:00:00,-0.11392978115594107,-0.986559376846048,0.11713496883039157,1,0
113051,2014-04-16 03:00:00,40.7875,-73.9416,B02598,4,Wednesday,16,3,0,2014-04-16,03:00:00,-0.11376354832032094,-0.9920835683494881,0.053179399061258514,3,0
113052,2014-04-16 03:01:00,40.846,-73.9208,B02598,4,Wednesday,16,3,1,2014-04-16,03:00:00,-0.09323571503251618,-0.9956299811420669,-0.0052954785829879255,3,0
113053,2014-04-16 03:01:00,40.759,-73.9256,B02598,4,Wednesday,16,3,1,2014-04-16,03:00:00,-0.09768804700632157,-0.9918650422997253,0.08161362224442052,3,0
113054,2014-04-16 03:03:00,40.7441,-73.9855,B02598,4,Wednesday,16,3,3,2014-04-16,03:00:00,-0.15668120827490842,-0.9829280571362903,0.09645430766841083,1,0
113055,2014-04-16 03:05:00,40.7213,-73.997,B02598,4,Wednesday,16,3,5,2014-04-16,03:00:00,-0.16755951308806014,-0.9786388533123632,0.11912096524606781,1,0
113056,2014-04-16 03:06:00,40.7343,-74.0029,B02598,4,Wednesday,16,3,6,2014-04-16,03:00:00,-0.17358621841246596,-0.9790753658511672,0.10620382648785658,1,0
113057,2014-04-16 03:09:00,40.7713,-73.9898,B02598,4,Wednesday,16,3,9,2014-04-16,03:15:00,-0.1612708907741001,-0.9844706420766909,0.06934879002575624,3,0
113058,2014-04-16 03:14:00,40.7894,-73.9731,B02598,4,Wednesday,16,3,14,2014-04-16,03:15:00,-0.14496698187140897,-0.9881066396828966,0.05128199276226411,3,0
113059,2014-04-16 03:17:00,40.7251,-73.9888,B02598,4,Wednesday,16,3,17,2014-04-16,03:15:00,-0.15960070939028162,-0.9804196263089229,0.11534717122838704,1,0
113060,2014-04-16 03:17:00,40.7695,-74.021,B02598,4,Wednesday,16,3,17,2014-04-16,03:15:00,-0.19187858086627801,-0.978836601604333,0.07114434316531176,1,0
113061,2014-04-16 03:18:00,40.7521,-73.9768,B02598,4,Wednesday,16,3,18,2014-04-16,03:15:00,-0.1482340042604544,-0.984985505706526,0.08848860677494487,1,0
113062,2014-04-16 03:18:00,40.7762,-73.9578,B02598,4,Wednesday,16,3,18,2014-04-16,03:15:00,-0.12973326212730527,-0.9894514734147438,0.06445977393072641,3,0
113063,2014-04-16 03:19:00,40.7168,-74.0123,B02598,4,Wednesday,16,3,19,2014-04-16,03:15:00,-0.18241210775553354,-0.9754239604533577,0.12358770293872404,1,0
113064,2014-04-16 03:22:00,40.7924,-73.9764,B02598,4,Wednesday,16,3,22,2014-04-16,03:15:00,-0.14824910562788374,-0.9877705667404034,0.04828571384866238,3,0
113065,2014-04-16 03:24:00,40.7449,-73.9949,B02598,4,Wednesday,16,3,24,2014-04-16,03:30:00,-0.16592648316973513,-0.9814876198342449,0.09565800695724393,1,0
113066,2014-04-16 03:26:00,40.783,-73.972,B02598,4,Wednesday,16,3,26,2014-04-16,03:30:00,-0.14382974644433272,-0.9879204873558883,0.05767247784049977,3,0
113067,2014-04-16 03:29:00,40.7913,-73.9533,B02598,4,Wednesday,16,3,29,2014-04-16,03:30:00,-0.1253873390556625,-0.9908779925446377,0.049384401335331535,3,0
113068,2014-04-16 03:29:00,40.7033,-73.9913,B02598,4,Wednesday,16,3,29,2014-04-16,03:30:00,-0.16160255742049023,-0.9773040146793666,0.13697253858620562,1,0
113069,2014-04-16 03:30:00,40.8575,-73.8863,B02598,4,Wednesday,16,3,30,2014-04-16,03:30:00,-0.05883033922134622,-0.9981267097811917,-0.016794713706226788,3,-1
113070,2014-04-16 03:30:00,40.802,-73.9576,B02598,4,Wednesday,16,3,30,2014-04-16,03:30:00,-0.12970811004516225,-0.9907969095713769,0.03869483392290073,3,0
113071,2014-04-16 03:34:00,40.7786,-73.9884,B02598,4,Wednesday,16,3,34,2014-04-16,03:30:00,-0.15996935354285702,-0.9851689162812354,0.06206458185097766,3,0
113072,2014-04-16 03:41:00,40.8017,-73.9627,B02598,4,Wednesday,16,3,41,2014-04-16,03:45:00,-0.13475789394350265,-0.9901109688342379,0.03899460749948018,3,0
113073,2014-04-16 03:41:00,40.7643,-73.9688,B02598,4,Wednesday,16,3,41,2014-04-16,03:45:00,-0.14049112486636245,-0.9871352223781092,0.07633018128044099,3,0
113074,2014-04-16 03:42:00,40.7388,-74.0027,B02598,4,Wednesday,16,3,42,2014-04-16,03:45:00,-0.17347198159617758,-0.9795707435176088,0.10172821656479847,1,0
113075,2014-04-16 03:42:00,40.7513,-73.9733,B02598,4,Wednesday,16,3,42,2014-04-16,03:45:00,-0.1447753178964944,-0.9854279362336392,0.08928544012480177,1,0
113076,2014-04-16 03:43:00,40.7147,-74.0082,B02598,4,Wednesday,16,3,43,2014-04-16,03:45:00,-0.17836429262216266,-0.9759061922346328,0.12567132956842406,1,0
113077,2014-04-16 03:44:00,40.6735,-73.9522,B02598,4,Wednesday,16,3,44,2014-04-16,03:45:00,-0.1227135601678503,-0.9783882700027515,0.16642648608906715,2,0
113078,2014-04-16 03:46:00,40.7429,-73.9565,B02598,4,Wednesday,16,3,46,2014-04-16,03:45:00,-0.12809941973139638,-0.9869423900196966,0.09764864283075586,3,0
113079,2014-04-16 03:48:00,40.752,-73.9689,B02598,4,Wednesday,16,3,48,2014-04-16,03:45:00,-0.14044682568429098,-0.9861170404604208,0.08858821405123331,3,0
113080,2014-04-16 03:51:00,40.7388,-73.9958,B02598,4,Wednesday,16,3,51,2014-04-16,03:45:00,-0.16670886761460618,-0.9807443721037614,0.10172821656479847,1,0
113081,2014-04-16 03:53:00,40.7144,-73.963,B02598,4,Wednesday,16,3,53,2014-04-16,04:00:00,-0.13408107793222532,-0.9829313756886265,0.12596894548815052,1,0
113082,2014-04-16 03:53:00,40.7442,-73.9806,B02598,4,Wednesday,16,3,53,2014-04-16,04:00:00,-0.15186447000058861,-0.9836935195404152,0.09635477344496803,1,0
113083,2014-04-16 03:54:00,40.7871,-73.9557,B02598,4,Wednesday,16,3,54,2014-04-16,04:00:00,-0.12773742332813293,-0.9903597628071323,0.05357882878609786,3,0
113084,2014-04-16 03:56:00,40.7169,-74.0123,B02598,4,Wednesday,16,3,56,2014-04-16,04:00:00,-0.18241437864925844,-0.9754361037489874,0.12348846895560701,1,0
113085,2014-04-16 03:58:00,40.6808,-73.9287,B02598,4,Wednesday,16,3,58,2014-04-16,04:00:00,-0.09980983924067163,-0.9821841673173167,0.15922392239214697,2,0
113086,2014-04-16 03:58:00,40.7725,-73.9531,B02598,4,Wednesday,16,3,58,2014-04-16,04:00:00,-0.12505067407301385,-0.9898068924402945,0.06815162941244976,3,0
113087,2014-04-16 03:58:00,40.7702,-73.9536,B02598,4,Wednesday,16,3,58,2014-04-16,04:00:00,-0.1255255048461448,-0.9895861229263618,0.07044609957046595,3,0
113088,2014-04-16 03:59:00,40.7524,-73.9674,B02598,4,Wednesday,16,3,59,2014-04-16,04:00:00,-0.13897242534822435,-0.9863616110533454,0.08818977964073335,3,0
151213,2014-04-23 03:02:00,40.7634,-73.9612,B02598,4,Wednesday,23,3,2,2014-04-23,03:00:00,-0.1329756957590545,-0.9881059527117136,0.07722752458205663,3,0
151214,2014-04-23 03:03:00,40.713,-73.9664,B02598,4,Wednesday,23,3,3,2014-04-23,03:00:00,-0.13739769860021206,-0.9822942005596283,0.12735766944430857,1,0
151215,2014-04-23 03:04:00,40.7494,-73.9839,B02598,4,Wednesday,23,3,4,2014-04-23,03:00:00,-0.15518580866834877,-0.9836686402177542,0.0911776893768701,1,0
151216,2014-04-23 03:09:00,40.7826,-73.977,B02598,4,Wednesday,23,3,9,2014-04-23,03:15:00,-0.14876408089148221,-0.987166102242817,0.05807180743903792,3,0
151217,2014-04-23 03:09:00,40.7826,-73.977,B02598,4,Wednesday,23,3,9,2014-04-23,03:15:00,-0.14876408089148221,-0.987166102242817,0.05807180743903792,3,0
151218,2014-04-23 03:12:00,40.7655,-73.9822,B02598,4,Wednesday,23,3,12,2014-04-23,03:15:00,-0.15371973727269678,-0.9852538659616217,0.07513362749456447,3,0
151219,2014-04-23 03:17:00,40.7425,-73.9961,B02598,4,Wednesday,23,3,17,2014-04-23,03:15:00,-0.16706512696535256,-0.9810586544059187,0.09804672338889792,1,0
151220,2014-04-23 03:17:00,40.7201,-74.0001,B02598,4,Wednesday,23,3,17,2014-04-23,03:15:00,-0.17056780048605852,-0.9779731936562847,0.12031233489162828,1,0
151221,2014-04-23 03:19:00,40.751,-73.9848,B02598,4,Wednesday,23,3,19,2014-04-23,03:15:00,-0.15609371124504362,-0.9836713971773876,0.08958423792629479,1,0
151222,2014-04-23 03:21:00,40.7439,-74.0064,B02598,4,Wednesday,23,3,21,2014-04-23,03:15:00,-0.17718525273091348,-0.979419987369946,0.09665337322068601,1,0
151223,2014-04-23 03:25:00,40.7676,-73.9849,B02598,4,Wednesday,23,3,25,2014-04-23,03:30:00,-0.1564037579062371,-0.984988888615809,0.0730393990679039,3,0
151224,2014-04-23 03:26:00,40.768,-73.9628,B02598,4,Wednesday,23,3,26,2014-04-23,03:30:00,-0.13460301454937118,-0.9882334702947884,0.07264046161294263,3,0
151225,2014-04-23 03:28:00,40.7633,-73.9808,B02598,4,Wednesday,23,3,28,2014-04-23,03:30:00,-0.15231461072322444,-0.985302369605242,0.07732722554526085,3,0
151226,2014-04-23 03:28:00,40.7633,-73.9808,B02598,4,Wednesday,23,3,28,2014-04-23,03:30:00,-0.15231461072322444,-0.985302369605242,0.07732722554526085,3,0
151227,2014-04-23 03:28:00,40.74,-74.007,B02598,4,Wednesday,23,3,28,2014-04-23,03:30:00,-0.17770419463275533,-0.9789351663277842,0.10053436893280417,1,0
151228,2014-04-23 03:30:00,40.7451,-73.9869,B02598,4,Wednesday,23,3,30,2014-04-23,03:30:00,-0.15807239123549477,-0.9828024792921014,0.09545892219374365,1,0
151229,2014-04-23 03:31:00,40.7326,-73.9877,B02598,4,Wednesday,23,3,31,2014-04-23,03:30:00,-0.1586557513796574,-0.981421023249777,0.10789405765618894,1,0
151230,2014-04-23 03:32:00,40.6484,-73.7832,B02598,4,Wednesday,23,3,32,2014-04-23,03:30:00,0.0433979386656316,-0.9806065586632985,0.19112141697386298,0,1
151231,2014-04-23 03:33:00,40.7239,-74.0035,B02598,4,Wednesday,23,3,33,2014-04-23,03:30:00,-0.17397074418250688,-0.9778306721645555,0.11653907817894503,1,0
151232,2014-04-23 03:35:00,40.7251,-73.9793,B02598,4,Wednesday,23,3,35,2014-04-23,03:30:00,-0.150279661109745,-0.9818915691390517,0.11534717122838704,1,0
151233,2014-04-23 03:38:00,40.7053,-73.9446,B02598,4,Wednesday,23,3,38,2014-04-23,03:45:00,-0.11583465462950474,-0.9840527075896603,0.13499111627185587,2,0
151234,2014-04-23 03:38:00,40.7152,-73.945,B02598,4,Wednesday,23,3,38,2014-04-23,03:45:00,-0.11637933189933747,-0.9852852383476008,0.1251752779145111,1,0
151235,2014-04-23 03:40:00,40.7612,-73.9638,B02598,4,Wednesday,23,3,40,2014-04-23,03:45:00,-0.13552089284824786,-0.9875861631226469,0.0794207656114103,3,0
151236,2014-04-23 03:43:00,40.745,-73.9769,B02598,4,Wednesday,23,3,43,2014-04-23,03:45:00,-0.1482352044047636,-0.9843245927699548,0.09555846505328965,1,0
151237,2014-04-23 03:43:00,40.6508,-73.8073,B02598,4,Wednesday,23,3,43,2014-04-23,03:45:00,0.019764180563900478,-0.9818233601954185,0.18876510943819877,0,1
151238,2014-04-23 03:44:00,40.7657,-73.9143,B02598,4,Wednesday,23,3,44,2014-04-23,03:45:00,-0.08651947568207055,-0.9934280282447051,0.07493419129834471,3,0
151239,2014-04-23 03:47:00,40.7305,-73.9951,B02598,4,Wednesday,23,3,47,2014-04-23,03:45:00,-0.16587567779439627,-0.9799945490364846,0.10998155924984238,1,0
151240,2014-04-23 03:49:00,40.7181,-74.015,B02598,4,Wednesday,23,3,49,2014-04-23,03:45:00,-0.1850748877535985,-0.9750849150143043,0.12229756512106077,1,0
