,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
9,2014-04-01 01:01:00,40.7575,-73.9846,B02512,4,Tuesday,1,1,1,2014-04-01,01:00:00,-0.15598482478756978,-0.9842569315747692,0.08310852593453574,1,0
10,2014-04-01 01:19:00,40.7256,-73.9869,B02512,4,Tuesday,1,1,19,2014-04-01,01:15:00,-0.15774676384903322,-0.98077791699986,0.11485049421126962,0,0
11,2014-04-01 01:48:00,40.7591,-73.9684,B02512,4,Tuesday,1,1,48,2014-04-01,01:45:00,-0.14003859642228889,-0.9867850153817121,0.0815139554321192,1,0
12,2014-04-01 01:49:00,40.7271,-73.9803,B02512,4,Tuesday,1,1,49,2014-04-01,01:45:00,-0.1512963044782221,-0.981966838843996,0.11336029138089956,0,0
9172,2014-04-08 01:37:00,40.7743,-73.9891,B02512,4,Tuesday,8,1,37,2014-04-08,01:30:00,-0.16061448827223337,-0.9847841928910605,0.06635570502188427,1,0
16720,2014-04-15 01:18:00,40.7577,-73.9753,B02512,4,Tuesday,15,1,18,2014-04-15,01:15:00,-0.14682706776841736,-0.9856814262448449,0.08290921617321508,1,0
31869,2014-04-29 01:10:00,40.7634,-73.9811,B02512,4,Tuesday,29,1,10,2014-04-29,01:15:00,-0.15261137744883382,-0.985264267554699,0.07722752458205663,1,0
31870,2014-04-29 01:26:00,40.7234,-73.7296,B02512,4,Tuesday,29,1,26,2014-04-29,01:30:00,0.09700017040616005,-0.9883792905635921,0.11703565664440162,3,-1
31871,2014-04-29 01:28:00,40.757,-73.9747,B02512,4,Tuesday,29,1,28,2014-04-29,01:30:00,-0.1462270803742812,-0.9857116953437,0.08360678577640966,1,0
31872,2014-04-29 01:35:00,40.7603,-73.9738,B02512,4,Tuesday,29,1,35,2014-04-29,01:30:00,-0.14537932980833249,-0.9861104841487089,0.08031789038862379,1,0
31873,2014-04-29 01:45:00,40.7397,-73.981,B02512,4,Tuesday,29,1,45,2014-04-29,01:45:00,-0.152190066742239,-0.9831942438089458,0.10083284448010019,0,0
35571,2014-04-01 01:02:00,40.742,-74.0037,B02598,4,Tuesday,1,1,2,2014-04-01,01:00:00,-0.17450765753485578,-0.9797122526545046,0.09854430201860277,0,0
35572,2014-04-01 01:05:00,40.7321,-73.9822,B02598,4,Tuesday,1,1,5,2014-04-01,01:00:00,-0.1532472279178101,-0.9822253565661152,0.10839112534739509,0,0
35573,2014-04-01 01:09:00,40.7445,-73.9984,B02598,4,Tuesday,1,1,9,2014-04-01,01:15:00,-0.1693541428429378,-0.9808630829366254,0.09605616499732048,0,0
35574,2014-04-01 01:11:00,40.8674,-73.8819,B02598,4,Tuesday,1,1,11,2014-04-01,01:15:00,-0.054426306266085536,-0.9981609572418262,-0.026692332687716157,1,-1
35575,2014-04-01 01:19:00,40.73,-73.9752,B02598,4,Tuesday,1,1,19,2014-04-01,01:15:00,-0.14633411538802038,-0.9830467053983777,0.11047851229538173,0,0
35576,2014-04-01 01:19:00,40.7561,-73.9881,B02598,4,Tuesday,1,1,19,2014-04-01,01:15:00,-0.15940999113355692,-0.9835891399306342,0.08450360073579456,1,0
35577,2014-04-01 01:20:00,40.7115,-73.9456,B02598,4,Tuesday,1,1,20,2014-04-01,01:15:00,-0.1169150773331025,-0.9847485722522422,0.12884531089397522,0,0
35578,2014-04-01 01:22:00,40.6622,-73.9214,B02598,4,Tuesday,1,1,22,2014-04-01,01:15:00,-0.09234339451733982,-0.979768259677965,0.17755803225037875,0,0
35579,2014-04-01 01:24:00,40.7258,-73.9921,B02598,4,Tuesday,1,1,24,2014-04-01,01:30:00,-0.16284841551961438,-0.9799670171989876,0.11465181535793592,0,0
35580,2014-04-01 01:25:00,40.7211,-73.9879,B02598,4,Tuesday,1,1,25,2014-04-01,01:30:00,-0.15864327476429205,-0.9800995658756979,0.11931953881209043,0,0
35581,2014-04-01 01:27:00,40.742,-73.9901,B02598,4,Tuesday,1,1,27,2014-04-01,01:30:00,-0.16116784341271384,-0.9819948812439713,0.09854430201860277,0,0
35582,2014-04-01 01:32:00,40.7607,-73.9784,B02598,4,Tuesday,1,1,32,2014-04-01,01:30:00,-0.14991870385148776,-0.9854629914422812,0.07991917625401418,1,0
35583,2014-04-01 01:35:00,40.7411,-74.0015,B02598,4,Tuesday,1,1,35,2014-04-01,01:30:00,-0.1723364395782898,-0.9800060518096323,0.09943988138556335,0,0
35584,2014-04-01 01:51:00,40.7536,-73.9852,B02598,4,Tuesday,1,1,51,2014-04-01,01:45:00,-0.15652323431912768,-0.9838355822384511,0.08699439200205547,1,0
35585,2014-04-01 01:52:00,40.7293,-73.9811,B02598,4,Tuesday,1,1,52,2014-04-01,01:45:00,-0.1521196355438085,-0.9820895650129885,0.11117420013032611,0,0
35586,2014-04-01 01:54:00,40.7149,-74.015,B02598,4,Tuesday,1,1,54,2014-04-01,02:00:00,-0.18500096302405866,-0.9746954354393292,0.12547291267005556,0,0
35587,2014-04-01 01:55:00,40.7209,-74.0006,B02598,4,Tuesday,1,1,55,2014-04-01,02:00:00,-0.17107329566221846,-0.9779822848424748,0.1195181076053315,0,0
35588,2014-04-01 01:56:00,40.7497,-73.9856,B02598,4,Tuesday,1,1,56,2014-04-01,02:00:00,-0.15686212177580414,-0.9834303706647863,0.09087893488655,1,0
71165,2014-04-08 01:01:00,40.82,-73.9467,B02598,4,Tuesday,8,1,1,2014-04-08,01:00:00,-0.11896454384304153,-0.9926826393046735,0.02070301744491976,1,0
71166,2014-04-08 01:06:00,40.717,-74.0018,B02598,4,Tuesday,8,1,6,2014-04-08,01:00:00,-0.17216457380148614,-0.9773098058064277,0.12338923373761235,0,0
71167,2014-04-08 01:09:00,40.735,-73.989,B02598,4,Tuesday,8,1,9,2014-04-08,01:15:00,-0.1599726603906847,-0.9814666884930981,0.10550775945833858,0,0
71168,2014-04-08 01:11:00,40.7604,-73.9872,B02598,4,Tuesday,8,1,11,2014-04-08,01:15:00,-0.1585810399056688,-0.9840818523254751,0.08021821305725134,1,0
71169,2014-04-08 01:14:00,40.6729,-73.8335,B02598,4,Tuesday,8,1,14,2014-04-08,01:15:00,-0.005987306507986312,-0.9859356522120023,0.16701808841581542,3,-1
71170,2014-04-08 01:15:00,40.7444,-74.0065,B02598,4,Tuesday,8,1,15,2014-04-08,01:15:00,-0.177291779493041,-0.9794496954291355,0.09615570210842748,0,0
71171,2014-04-08 01:15:00,40.7516,-73.9418,B02598,4,Tuesday,8,1,15,2014-04-08,01:15:00,-0.11367070209056798,-0.9895253156965711,0.0889866342876192,1,0
71172,2014-04-08 01:20:00,40.7395,-74.0019,B02598,4,Tuesday,8,1,20,2014-04-08,01:15:00,-0.1727005884802341,-0.9797790962517673,0.10103182313831116,0,0
71173,2014-04-08 01:22:00,40.7204,-74.001,B02598,4,Tuesday,8,1,22,2014-04-08,01:15:00,-0.17145413291509323,-0.9778547939334028,0.12001450865539466,0,0
71174,2014-04-08 01:27:00,40.7226,-73.9991,B02598,4,Tuesday,8,1,27,2014-04-08,01:30:00,-0.1696405947334635,-0.9784365749183062,0.11783012127894488,0,0
71175,2014-04-08 01:31:00,40.8559,-73.8459,B02598,4,Tuesday,8,1,31,2014-04-08,01:30:00,-0.01846945752718583,-0.9997139558837245,-0.015194918557405615,1,-1
71176,2014-04-08 01:32:00,40.7591,-73.9684,B02598,4,Tuesday,8,1,32,2014-04-08,01:30:00,-0.14003859642228889,-0.9867850153817121,0.0815139554321192,1,0
71177,2014-04-08 01:37:00,40.7419,-73.9752,B02598,4,Tuesday,8,1,37,2014-04-08,01:30:00,-0.14651731931515075,-0.9842774369779823,0.09864381479219102,0,0
71178,2014-04-08 01:47:00,40.7502,-73.9809,B02598,4,Tuesday,8,1,47,2014-04-08,01:45:00,-0.15224521085272877,-0.9842015403126727,0.09038099257349852,1,0
71179,2014-04-08 01:50:00,40.7413,-73.9983,B02598,4,Tuesday,8,1,50,2014-04-08,01:45:00,-0.1692029216169528,-0.9805720885800421,0.09924087068371186,0,0
71180,2014-04-08 01:55:00,40.7422,-73.9933,B02598,4,Tuesday,8,1,55,2014-04-08,02:00:00,-0.16431264739503176,-0.9814935359354551,0.09834527351608528,0,0
71181,2014-04-08 01:58:00,40.7517,-73.993,B02598,4,Tuesday,8,1,58,2014-04-08,02:00:00,-0.16416477376240773,-0.9824199829266578,0.08888703056083568,1,0
106625,2014-04-15 01:07:00,40.7793,-73.9533,B02598,4,Tuesday,15,1,7,2014-04-15,01:00:00,-0.12530391614131184,-0.9902187399396575,0.061365916207353904,1,0
106626,2014-04-15 01:10:00,40.8453,-73.921,B02598,4,Tuesday,15,1,10,2014-04-15,01:15:00,-0.0934351626235355,-0.9956147607801413,-0.004595487157568279,1,0
106627,2014-04-15 01:11:00,40.7716,-73.9472,B02598,4,Tuesday,15,1,11,2014-04-15,01:15:00,-0.11920129363081776,-0.9904661614010404,0.06904950916717555,1,0
106628,2014-04-15 01:15:00,40.8217,-73.9549,B02598,4,Tuesday,15,1,15,2014-04-15,01:15:00,-0.12710474131139438,-0.9917072437579365,0.019003352709463413,1,0
106629,2014-04-15 01:16:00,40.8639,-73.8647,B02598,4,Tuesday,15,1,16,2014-04-15,01:15:00,-0.03725398691748956,-0.999036638752333,-0.02319342340388494,1,-1
106630,2014-04-15 01:19:00,40.7271,-74.0018,B02598,4,Tuesday,15,1,19,2014-04-15,01:15:00,-0.1723719980138005,-0.9784872705553035,0.11336029138089956,0,0
106631,2014-04-15 01:22:00,40.7103,-73.9634,B02598,4,Tuesday,15,1,22,2014-04-15,01:15:00,-0.13440309973040523,-0.9823576993726014,0.13003521548499164,0,0
106632,2014-04-15 01:26:00,40.708,-74.0016,B02598,4,Tuesday,15,1,26,2014-04-15,01:30:00,-0.17176970348543327,-0.9762109502946152,0.1323153410962252,0,0
106633,2014-04-15 01:28:00,40.7134,-73.9563,B02598,4,Tuesday,15,1,28,2014-04-15,01:30:00,-0.1274762247525565,-0.9836822341581232,0.12696091652362596,0,0
106634,2014-04-15 01:28:00,40.7134,-73.9563,B02598,4,Tuesday,15,1,28,2014-04-15,01:30:00,-0.1274762247525565,-0.9836822341581232,0.12696091652362596,0,0
106635,2014-04-15 01:30:00,40.7487,-73.9892,B02598,4,Tuesday,15,1,30,2014-04-15,01:30:00,-0.16038672911515336,-0.9827691118519944,0.09187475122896621,1,0
106636,2014-04-15 01:30:00,40.7617,-73.9844,B02598,4,Tuesday,15,1,30,2014-04-15,01:30:00,-0.15584116354658442,-0.9846241906253673,0.07892233511362251,1,0
106637,2014-04-15 01:38:00,40.7185,-73.9637,B02598,4,Tuesday,15,1,38,2014-04-15,01:45:00,-0.13483812752531152,-0.9833407005384299,0.12190055795630207,0,0
106638,2014-04-15 01:39:00,40.7228,-73.9859,B02598,4,Tuesday,15,1,39,2014-04-15,01:45:00,-0.1567145439534553,-0.9806137767021221,0.11763151217025516,0,0
106639,2014-04-15 01:41:00,40.7078,-73.9536,B02598,4,Tuesday,15,1,41,2014-04-15,01:45:00,-0.12472839605230156,-0.983302078884343,0.13251357998314553,0,0
106640,2014-04-15 01:47:00,40.716,-73.962,B02598,4,Tuesday,15,1,47,2014-04-15,01:45:00,-0.1331249506688933,-0.9832634349183186,0.12438153022870511,0,0
106641,2014-04-15 01:51:00,40.7064,-73.927,B02598,4,Tuesday,15,1,51,2014-04-15,01:45:00,-0.09851298264238352,-0.9860860443071287,0.1339011033323503,0,0
106642,2014-04-15 01:57:00,40.6614,-73.9419,B02598,4,Tuesday,15,1,57,2014-04-15,02:00:00,-0.11239157318095717,-0.9775280564897448,0.17834526361328354,0,0
106643,2014-04-15 01:58:00,40.7079,-73.945,B02598,4,Tuesday,15,1,58,2014-04-15,02:00:00,-0.11626904381389101,-0.9843515225341264,0.13241446120175415,0,0
