,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
35649,2014-04-01 04:34:00,40.6366,-73.9728,B02598,4,Tuesday,1,4,34,2014-04-01,04:30:00,-0.14185425052805525,-0.9689138265827387,0.20269032602450054,3,0
35650,2014-04-01 04:36:00,40.7818,-73.9831,B02598,4,Tuesday,1,4,36,2014-04-01,04:30:00,-0.15477573651560553,-0.9861940695591233,0.05887043869776286,1,0
35651,2014-04-01 04:37:00,40.7183,-74.0144,B02598,4,Tuesday,1,4,37,2014-04-01,04:30:00,-0.18449434649673654,-0.9752197981408028,0.1220990639806627,3,0
35652,2014-04-01 04:38:00,40.732,-74.0026,B02598,4,Tuesday,1,4,38,2014-04-01,04:45:00,-0.17324945896284938,-0.9788842774537168,0.10849053563788327,3,0
35653,2014-04-01 04:40:00,40.7422,-73.995,B02598,4,Tuesday,1,4,40,2014-04-01,04:45:00,-0.1659809481707238,-0.9812127863116104,0.09834527351608528,3,0
35654,2014-04-01 04:41:00,40.7173,-73.9645,B02598,4,Tuesday,1,4,41,2014-04-01,04:45:00,-0.13560467086164862,-0.9830868988935555,0.12309152068422968,3,0
35655,2014-04-01 04:41:00,40.7218,-73.9875,B02598,4,Tuesday,1,4,41,2014-04-01,04:45:00,-0.15826449631644,-0.9802451605153751,0.11862451050221455,3,0
35656,2014-04-01 04:41:00,40.7076,-74.0081,B02598,4,Tuesday,1,4,41,2014-04-01,04:45:00,-0.178101876743003,-0.9750216900355132,0.13271181356952266,3,0
35657,2014-04-01 04:42:00,40.7602,-73.9754,B02598,4,Tuesday,1,4,42,2014-04-01,04:45:00,-0.1469557349368767,-0.9858686661520086,0.08041756691682442,1,0
35658,2014-04-01 04:43:00,40.765,-73.9474,B02598,4,Tuesday,1,4,43,2014-04-01,04:45:00,-0.119342240686918,-0.9899682819070517,0.07563220481928228,1,0
35659,2014-04-01 04:43:00,40.7397,-73.9927,B02598,4,Tuesday,1,4,43,2014-04-01,04:45:00,-0.16368276041686677,-0.981346366690358,0.10083284448010019,3,0
35660,2014-04-01 04:43:00,40.7649,-73.9795,B02598,4,Tuesday,1,4,43,2014-04-01,04:45:00,-0.151052138499727,-0.9856205801665187,0.07573191801925111,1,0
35661,2014-04-01 04:45:00,40.6732,-73.9456,B02598,4,Tuesday,1,4,45,2014-04-01,04:45:00,-0.11624768014872996,-0.9791272406034289,0.166722294754941,3,0
35662,2014-04-01 04:45:00,40.7753,-73.9779,B02598,4,Tuesday,1,4,45,2014-04-01,04:45:00,-0.14958493455941557,-0.9865863851687733,0.06535787597886221,1,0
35663,2014-04-01 04:48:00,40.7785,-73.9773,B02598,4,Tuesday,1,4,48,2014-04-01,04:45:00,-0.14902342087277937,-0.986877707115837,0.062164388754035536,1,0
35664,2014-04-01 04:48:00,40.9437,-73.7841,B02598,4,Tuesday,1,4,48,2014-04-01,04:45:00,0.04308426951486043,-0.9937671404348021,-0.10281350257824727,1,-1
35665,2014-04-01 04:52:00,40.6457,-73.7767,B02598,4,Tuesday,1,4,52,2014-04-01,04:45:00,0.04974457274872479,-0.9797848221988245,0.19377094640545223,2,0
35666,2014-04-01 04:52:00,40.7704,-73.9529,B02598,4,Tuesday,1,4,52,2014-04-01,04:45:00,-0.1248345245429794,-0.9896877069897635,0.07024659504539954,1,0
35667,2014-04-01 04:52:00,40.6889,-73.9836,B02598,4,Tuesday,1,4,52,2014-04-01,04:45:00,-0.15374985182163106,-0.9764695862063726,0.15122212231939466,3,0
35668,2014-04-01 04:53:00,40.7933,-73.9726,B02598,4,Tuesday,1,4,53,2014-04-01,05:00:00,-0.14450074428112464,-0.988369380027398,0.047386744206136415,1,0
35669,2014-04-01 04:53:00,40.745,-73.9761,B02598,4,Tuesday,1,4,53,2014-04-01,05:00:00,-0.1474476973792823,-0.9844428659369758,0.09555846505328965,3,0
35670,2014-04-01 04:56:00,40.7331,-73.9957,B02598,4,Tuesday,1,4,56,2014-04-01,05:00:00,-0.16651097307678722,-0.9801734480107243,0.10739696299146188,3,0
35671,2014-04-01 04:56:00,40.7613,-73.9782,B02598,4,Tuesday,1,4,56,2014-04-01,05:00:00,-0.1497287837204108,-0.9855401855933239,0.07932108109628348,1,0
35672,2014-04-01 04:59:00,40.7078,-74.0043,B02598,4,Tuesday,1,4,59,2014-04-01,05:00:00,-0.1744001840341758,-0.9757175446454245,0.13251357998314553,3,0
71228,2014-04-08 04:01:00,40.613,-74.0004,B02598,4,Tuesday,8,4,1,2014-04-08,04:00:00,-0.16766870159908606,-0.9596498395003273,0.2257418703986316,3,0
71229,2014-04-08 04:02:00,40.6456,-73.7768,B02598,4,Tuesday,8,4,2,2014-04-08,04:00:00,0.04964561317761372,-0.9797704345913077,0.19386905011625388,2,0
71230,2014-04-08 04:02:00,40.7485,-74.0063,B02598,4,Tuesday,8,4,2,2014-04-08,04:00:00,-0.1771645403403803,-0.9798648488130669,0.09207390350434475,3,0
71231,2014-04-08 04:02:00,40.7522,-73.9855,B02598,4,Tuesday,8,4,2,2014-04-08,04:00:00,-0.15679905233827476,-0.9836673432161277,0.0883889986137633,1,0
71232,2014-04-08 04:03:00,40.7034,-73.9846,B02598,4,Tuesday,8,4,3,2014-04-08,04:00:00,-0.155053185561263,-0.9783783317336102,0.13687348041699834,3,0
71233,2014-04-08 04:03:00,40.7399,-73.9856,B02598,4,Tuesday,8,4,3,2014-04-08,04:00:00,-0.15671430752681642,-0.9825036649691992,0.10063386178857545,3,0
71234,2014-04-08 04:05:00,40.692,-73.9862,B02598,4,Tuesday,8,4,5,2014-04-08,04:00:00,-0.15636151760510464,-0.9765247380334755,0.14815705120202885,3,0
71235,2014-04-08 04:07:00,40.7761,-73.9576,B02598,4,Tuesday,8,4,7,2014-04-08,04:00:00,-0.12953453186940667,-0.9894710038893975,0.06455956563888546,1,0
71236,2014-04-08 04:10:00,40.7341,-73.9899,B02598,4,Tuesday,8,4,10,2014-04-08,04:15:00,-0.1608404902322225,-0.9812282117700429,0.10640269323857465,3,0
71237,2014-04-08 04:10:00,40.7361,-73.9791,B02598,4,Tuesday,8,4,10,2014-04-08,04:15:00,-0.15026590408399698,-0.983116426992249,0.10441383551911608,3,0
71238,2014-04-08 04:11:00,40.7679,-73.9916,B02598,4,Tuesday,8,4,11,2014-04-08,04:15:00,-0.16300319746463723,-0.9839404561998143,0.07274019706878679,1,0
71239,2014-04-08 04:12:00,40.7368,-73.9803,B02598,4,Tuesday,8,4,12,2014-04-08,04:15:00,-0.1514566281601735,-0.983007396574078,0.1037176362389938,3,0
71240,2014-04-08 04:12:00,40.7368,-73.9906,B02598,4,Tuesday,8,4,12,2014-04-08,04:15:00,-0.1615733913735695,-0.9813952777209798,0.1037176362389938,3,0
71241,2014-04-08 04:14:00,40.7707,-73.9566,B02598,4,Tuesday,8,4,14,2014-04-08,04:15:00,-0.12849821504762401,-0.9892398997901917,0.06994733299180267,1,0
71242,2014-04-08 04:15:00,40.7661,-73.9605,B02598,4,Tuesday,8,4,15,2014-04-08,04:15:00,-0.13231117259051253,-0.9884018621909753,0.07453530992177981,1,0
71243,2014-04-08 04:18:00,40.7192,-73.9642,B02598,4,Tuesday,8,4,18,2014-04-08,04:15:00,-0.13534138235312132,-0.9833574511577003,0.12120574852447033,3,0
71244,2014-04-08 04:20:00,40.6478,-73.929,B02598,4,Tuesday,8,4,20,2014-04-08,04:15:00,-0.09951729975925329,-0.9763930864882807,0.1917103223786235,3,0
71245,2014-04-08 04:20:00,40.7263,-74.0015,B02598,4,Tuesday,8,4,20,2014-04-08,04:15:00,-0.17206268228034868,-0.9784493072849929,0.11415509817791537,3,0
71246,2014-04-08 04:24:00,40.7413,-74.0049,B02598,4,Tuesday,8,4,24,2014-04-08,04:30:00,-0.17567096519034162,-0.9794340006223148,0.09924087068371186,3,0
71247,2014-04-08 04:27:00,40.7262,-73.9427,B02598,4,Tuesday,8,4,27,2014-04-08,04:30:00,-0.11426433392885946,-0.986858441743631,0.11425444390099807,3,0
71248,2014-04-08 04:31:00,40.6624,-73.9854,B02598,4,Tuesday,8,4,31,2014-04-08,04:30:00,-0.15482229390845384,-0.9718914855528864,0.17736120663416788,3,0
71249,2014-04-08 04:32:00,40.7376,-74.0082,B02598,4,Tuesday,8,4,32,2014-04-08,04:30:00,-0.1788348933741375,-0.978481047219175,0.10292191770817144,3,0
71250,2014-04-08 04:32:00,40.7677,-73.9655,B02598,4,Tuesday,8,4,32,2014-04-08,04:30:00,-0.13726774552552887,-0.9878448112895679,0.07293966579726477,1,0
71251,2014-04-08 04:33:00,40.7075,-73.9684,B02598,4,Tuesday,8,4,33,2014-04-08,04:30:00,-0.13926148358449691,-0.9813090728688248,0.1328109283725261,3,0
71252,2014-04-08 04:33:00,40.7824,-73.9527,B02598,4,Tuesday,8,4,33,2014-04-08,04:30:00,-0.12473293198599575,-0.9904777289808001,0.05827146875799183,1,0
71253,2014-04-08 04:33:00,40.7536,-73.9714,B02598,4,Tuesday,8,4,33,2014-04-08,04:30:00,-0.1429318303060768,-0.985901854976218,0.08699439200205547,1,0
71254,2014-04-08 04:34:00,40.674,-73.9562,B02598,4,Tuesday,8,4,34,2014-04-08,04:30:00,-0.12663679127440627,-0.9779719919942368,0.16593343837378544,3,0
71255,2014-04-08 04:34:00,40.7611,-73.9997,B02598,4,Tuesday,8,4,34,2014-04-08,04:30:00,-0.17087893768167942,-0.9820778415150013,0.07952044933233654,1,0
71256,2014-04-08 04:37:00,40.6705,-73.9819,B02598,4,Tuesday,8,4,37,2014-04-08,04:30:00,-0.15163580051762177,-0.9738150134104366,0.16938389432827206,3,0
71257,2014-04-08 04:41:00,40.7292,-73.9854,B02598,4,Tuesday,8,4,41,2014-04-08,04:45:00,-0.156339451581305,-0.9814153892960846,0.11127357966773334,3,0
71258,2014-04-08 04:42:00,40.7154,-74.0157,B02598,4,Tuesday,8,4,42,2014-04-08,04:45:00,-0.1856949231389797,-0.9746272019923733,0.12497684848373306,3,0
71259,2014-04-08 04:43:00,40.8073,-73.9645,B02598,4,Tuesday,8,4,43,2014-04-08,04:45:00,-0.136567572201862,-0.9900676001221776,0.03339828455476139,1,0
71260,2014-04-08 04:46:00,40.6448,-73.7848,B02598,4,Tuesday,8,4,46,2014-04-08,04:45:00,0.04179932198084464,-0.9799809747962832,0.19465380992744089,2,0
71261,2014-04-08 04:46:00,40.5574,-74.3142,B02598,4,Tuesday,8,4,46,2014-04-08,04:45:00,-0.449128877714741,-0.8486143203661033,0.27952993841854196,0,-1
71262,2014-04-08 04:46:00,40.7801,-73.9753,B02598,4,Tuesday,8,4,46,2014-04-08,04:45:00,-0.14706383481540225,-0.987270893937055,0.060567404386488,1,0
71263,2014-04-08 04:48:00,40.6611,-73.9915,B02598,4,Tuesday,8,4,48,2014-04-08,04:45:00,-0.16071011826633527,-0.9707006999837096,0.17864044597446815,3,0
71264,2014-04-08 04:50:00,40.7786,-73.9477,B02598,4,Tuesday,8,4,50,2014-04-08,04:45:00,-0.11975157207871871,-0.9908620230205307,0.06206458185097766,1,0
71265,2014-04-08 04:51:00,40.7354,-73.9983,B02598,4,Tuesday,8,4,51,2014-04-08,04:45:00,-0.16910041383858376,-0.9799780310698616,0.10510998363646104,3,0
71266,2014-04-08 04:55:00,40.6895,-73.9873,B02598,4,Tuesday,8,4,55,2014-04-08,05:00:00,-0.15737614435872455,-0.9759834296629402,0.15062899525040468,3,0
71267,2014-04-08 04:57:00,40.7756,-73.984,B02598,4,Tuesday,8,4,57,2014-04-08,05:00:00,-0.15560334161366618,-0.9856748905054172,0.06505851447577357,1,0
71268,2014-04-08 04:57:00,40.7135,-73.7881,B02598,4,Tuesday,8,4,57,2014-04-08,05:00:00,0.038999555611234256,-0.9911534378503046,0.12686172511694913,2,0
71269,2014-04-08 04:59:00,40.7725,-73.9664,B02598,4,Tuesday,8,4,59,2014-04-08,05:00:00,-0.13820365769266882,-0.9880562253276863,0.06815162941244976,1,0
71270,2014-04-08 04:59:00,40.6657,-73.784,B02598,4,Tuesday,8,4,59,2014-04-08,05:00:00,0.042750598840359,-0.9837973372631805,0.1741125655794735,2,0
106695,2014-04-15 04:00:00,40.7681,-73.9603,B02598,4,Tuesday,15,4,0,2014-04-15,04:00:00,-0.13213297450769576,-0.9885740843263777,0.07254072543070095,1,0
106696,2014-04-15 04:01:00,40.7322,-74.0065,B02598,4,Tuesday,15,4,1,2014-04-15,04:00:00,-0.17706964166973077,-0.9782224934460167,0.1082917139730027,3,0
106697,2014-04-15 04:02:00,40.6794,-73.9681,B02598,4,Tuesday,15,4,2,2014-04-15,04:00:00,-0.13838903346001055,-0.9772687545249888,0.16060590539323677,3,0
106698,2014-04-15 04:05:00,40.785,-73.955,B02598,4,Tuesday,15,4,5,2014-04-15,04:00:00,-0.12702954513157455,-0.9903351513021891,0.05567569271177022,1,0
106699,2014-04-15 04:06:00,40.7978,-73.9694,B02598,4,Tuesday,15,4,6,2014-04-15,04:00:00,-0.14136596937607554,-0.9890278035023411,0.042891334808993445,1,0
106700,2014-04-15 04:06:00,40.7546,-74.0303,B02598,4,Tuesday,15,4,6,2014-04-15,04:00:00,-0.20073744844346605,-0.9758631034788509,0.08599813986960689,3,0
106701,2014-04-15 04:06:00,40.7546,-74.0303,B02598,4,Tuesday,15,4,6,2014-04-15,04:00:00,-0.20073744844346605,-0.9758631034788509,0.08599813986960689,3,0
106702,2014-04-15 04:08:00,40.7272,-74.0061,B02598,4,Tuesday,15,4,8,2014-04-15,04:15:00,-0.17657990053034084,-0.9777481778231891,0.11326093541962387,3,0
106703,2014-04-15 04:12:00,40.681,-73.9369,B02598,4,Tuesday,15,4,12,2014-04-15,04:15:00,-0.10786378058395585,-0.9813643494908593,0.1590264707101267,3,0
106704,2014-04-15 04:13:00,40.8564,-73.8868,B02598,4,Tuesday,15,4,13,2014-04-15,04:15:00,-0.05933045552397605,-0.9981150076273949,-0.01569485891249266,1,0
106705,2014-04-15 04:14:00,40.7108,-73.968,B02598,4,Tuesday,15,4,14,2014-04-15,04:15:00,-0.13892959948880537,-0.9817933075185065,0.12953944456323457,3,0
106706,2014-04-15 04:16:00,40.7048,-74.0083,B02598,4,Tuesday,15,4,16,2014-04-15,04:15:00,-0.17822933352858858,-0.9746166973813196,0.13548652278173107,3,0
106707,2014-04-15 04:16:00,40.7138,-73.9367,B02598,4,Tuesday,15,4,16,2014-04-15,04:15:00,-0.1081783321858883,-0.9860420711505931,0.12656414328919696,3,0
106708,2014-04-15 04:16:00,40.6981,-73.9945,B02598,4,Tuesday,15,4,16,2014-04-15,04:15:00,-0.16460842507070053,-0.9760663411003014,0.14212165270223093,3,0
106709,2014-04-15 04:17:00,40.7393,-73.7443,B02598,4,Tuesday,15,4,17,2014-04-15,04:15:00,0.08260511898692448,-0.9914276170770067,0.10123079775524922,2,-1
106710,2014-04-15 04:20:00,40.7171,-74.0045,B02598,4,Tuesday,15,4,20,2014-04-15,04:15:00,-0.1748048521434673,-0.9768535408321904,0.12328999728571828,3,0
106711,2014-04-15 04:21:00,40.6972,-73.9924,B02598,4,Tuesday,15,4,21,2014-04-15,04:15:00,-0.16253725248675824,-0.9762832980434671,0.14301245930137144,3,0
106712,2014-04-15 04:22:00,40.7917,-73.9634,B02598,4,Tuesday,15,4,22,2014-04-15,04:15:00,-0.13539130817477713,-0.9895805549158219,0.048984885456808236,1,0
106713,2014-04-15 04:22:00,40.7255,-74.0004,B02598,4,Tuesday,15,4,22,2014-04-15,04:15:00,-0.17097051153376333,-0.9785477097865185,0.1149498319156793,3,0
106714,2014-04-15 04:22:00,40.7781,-73.9785,B02598,4,Tuesday,15,4,22,2014-04-15,04:15:00,-0.1502038122612955,-0.9866735070267372,0.06256361013986175,1,0
106715,2014-04-15 04:26:00,40.7829,-73.9518,B02598,4,Tuesday,15,4,26,2014-04-15,04:30:00,-0.12384505050634478,-0.9906183743169484,0.057772311107720846,1,0
