,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
5778,2014-04-05 06:02:00,40.7519,-73.9858,B02512,4,Saturday,5,6,2,2014-04-05,06:00:00,-0.15708995642525841,-0.9835940301240247,0.08868782044164668,0,0
5779,2014-04-05 06:14:00,40.765,-73.9733,B02512,4,Saturday,5,6,14,2014-04-05,06:15:00,-0.14493952692306977,-0.9865456416859236,0.07563220481928228,0,0
5780,2014-04-05 06:15:00,40.7497,-73.993,B02512,4,Saturday,5,6,15,2014-04-05,06:15:00,-0.16413514523533543,-0.9822426753569922,0.09087893488655,0,0
5781,2014-04-05 06:21:00,40.6879,-74.1811,B02512,4,Saturday,5,6,21,2014-04-05,06:15:00,-0.3423098798083917,-0.9271763024177347,0.1522105463512361,4,1
5782,2014-04-05 06:23:00,40.7808,-73.9558,B02512,4,Saturday,5,6,23,2014-04-05,06:30:00,-0.1277907092106541,-0.9899925638234695,0.05986867472787312,2,0
5783,2014-04-05 06:27:00,40.7378,-73.9958,B02512,4,Saturday,5,6,27,2014-04-05,06:30:00,-0.1666917368290403,-0.9806435920926327,0.10272297776338074,0,0
5784,2014-04-05 06:28:00,40.7249,-74.0358,B02512,4,Saturday,5,6,28,2014-04-05,06:30:00,-0.2054824457089648,-0.9718158903609926,0.11554583396788402,3,0
5785,2014-04-05 06:28:00,40.7249,-74.0358,B02512,4,Saturday,5,6,28,2014-04-05,06:30:00,-0.2054824457089648,-0.9718158903609926,0.11554583396788402,3,0
5786,2014-04-05 06:36:00,40.7405,-73.9925,B02512,4,Saturday,5,6,36,2014-04-05,06:30:00,-0.16349969095793035,-0.9814583392977395,0.10003688959371253,0,0
5787,2014-04-05 06:49:00,40.7759,-73.9614,B02512,4,Saturday,5,6,49,2014-04-05,06:45:00,-0.1332918500580849,-0.9889588138910126,0.06475914711741158,2,0
5788,2014-04-05 06:50:00,40.7455,-73.9723,B02512,4,Saturday,5,6,50,2014-04-05,06:45:00,-0.14371263867324124,-0.9850432137547813,0.09506074121963598,0,0
5789,2014-04-05 06:59:00,40.6458,-73.7767,B02512,4,Saturday,5,6,59,2014-04-05,07:00:00,0.04974555502733311,-0.9798041694686556,0.19367284075693414,1,2
14101,2014-04-12 06:08:00,40.645,-73.7818,B02512,4,Saturday,12,6,8,2014-04-12,06:15:00,0.04474084719531539,-0.9798900377549739,0.19445763163424926,1,2
14102,2014-04-12 06:16:00,40.7178,-73.9853,B02512,4,Saturday,12,6,16,2014-04-12,06:15:00,-0.1560317275709066,-0.9801145292932646,0.12259530765686286,0,0
14103,2014-04-12 06:16:00,40.7747,-73.9583,B02512,4,Saturday,12,6,16,2014-04-12,06:15:00,-0.13021520718515409,-0.9892895072724818,0.06595658131147818,2,0
14104,2014-04-12 06:35:00,40.7747,-73.9654,B02512,4,Saturday,12,6,35,2014-04-12,06:30:00,-0.1372358216135032,-0.9883400521317393,0.06595658131147818,2,0
14105,2014-04-12 06:38:00,40.7905,-73.9722,B02512,4,Saturday,12,6,38,2014-04-12,06:45:00,-0.14408567829023042,-0.9882919319413013,0.05018340932394452,2,0
14106,2014-04-12 06:41:00,40.7129,-74.0349,B02512,4,Saturday,12,6,41,2014-04-12,06:45:00,-0.204307391747718,-0.9705736653752716,0.12745685449302072,3,0
14107,2014-04-12 06:52:00,40.7487,-73.987,B02512,4,Saturday,12,6,52,2014-04-12,06:45:00,-0.15822425067743628,-0.9831195840711238,0.09187475122896621,0,0
14108,2014-04-12 06:55:00,40.7655,-73.9757,B02512,4,Saturday,12,6,55,2014-04-12,07:00:00,-0.14731238492172227,-0.9862322238033913,0.07513362749456447,0,0
21531,2014-04-19 06:01:00,40.7749,-73.9547,B02512,4,Saturday,19,6,1,2014-04-19,06:00:00,-0.1266546006897703,-0.9897649352433735,0.06575701549489256,2,0
21532,2014-04-19 06:04:00,40.7169,-73.9587,B02512,4,Saturday,19,6,4,2014-04-19,06:00:00,-0.12989406268855433,-0.983807974410282,0.12348846895560701,0,0
21533,2014-04-19 06:10:00,40.7707,-73.992,B02512,4,Saturday,19,6,10,2014-04-19,06:15:00,-0.16342948786701353,-0.9840722397785945,0.06994733299180267,0,0
21534,2014-04-19 06:13:00,40.7209,-74.0051,B02512,4,Saturday,19,6,13,2014-04-19,06:15:00,-0.17547246897671626,-0.9772025555562448,0.1195181076053315,0,0
21535,2014-04-19 06:17:00,40.6433,-74.0823,B02512,4,Saturday,19,6,17,2014-04-19,06:15:00,-0.24722568161846048,-0.9489017265109986,0.19612489840082423,4,-1
21536,2014-04-19 06:21:00,40.7448,-74.0026,B02512,4,Saturday,19,6,21,2014-04-19,06:15:00,-0.17347727631880835,-0.9801714781711929,0.09575754790462522,0,0
28762,2014-04-26 06:01:00,40.7624,-73.9606,B02512,4,Saturday,26,6,1,2014-04-26,06:00:00,-0.13237248787681763,-0.9881085224624859,0.0782244992972441,2,0
28763,2014-04-26 06:02:00,40.6482,-73.7827,B02512,4,Saturday,26,6,2,2014-04-26,06:00:00,0.04388652652075345,-0.9805465314523848,0.19131772643077388,1,2
28764,2014-04-26 06:12:00,40.7324,-74.0557,B02512,4,Saturday,26,6,12,2014-04-26,06:15:00,-0.22496940269707769,-0.9683515350424297,0.10809288797645357,3,0
28765,2014-04-26 06:13:00,40.6837,-74.1936,B02512,4,Saturday,26,6,13,2014-04-26,06:15:00,-0.3536405264988854,-0.9222200654402504,0.1563602536355432,4,1
28766,2014-04-26 06:13:00,40.7243,-74.0021,B02512,4,Saturday,26,6,13,2014-04-26,06:15:00,-0.17260969852234065,-0.9781191009095442,0.11614179442358978,0,0
28767,2014-04-26 06:14:00,40.77,-73.9842,B02512,4,Saturday,26,6,14,2014-04-26,06:15:00,-0.15574114789614965,-0.9852684374687456,0.0706456012776884,0,0
28768,2014-04-26 06:15:00,40.7569,-73.9721,B02512,4,Saturday,26,6,15,2014-04-26,06:15:00,-0.14366253254182137,-0.986080275354389,0.08370643524056266,0,0
28769,2014-04-26 06:16:00,40.7749,-73.9902,B02512,4,Saturday,26,6,16,2014-04-26,06:15:00,-0.16170407634523312,-0.9846460311231339,0.06575701549489256,0,0
28770,2014-04-26 06:22:00,40.744,-73.9856,B02512,4,Saturday,26,6,22,2014-04-26,06:15:00,-0.15677798022352515,-0.982902854161699,0.09655384092731763,0,0
28771,2014-04-26 06:25:00,40.759,-73.9941,B02512,4,Saturday,26,6,25,2014-04-26,06:30:00,-0.16534858203683603,-0.9828525133928044,0.08161362224442052,0,0
28772,2014-04-26 06:30:00,40.7548,-73.9645,B02512,4,Saturday,26,6,30,2014-04-26,06:30:00,-0.1361399256869932,-0.9869673109989959,0.08579887909146107,0,0
28773,2014-04-26 06:43:00,40.7307,-74.009,B02512,4,Saturday,26,6,43,2014-04-26,06:45:00,-0.17948510764894018,-0.9776158956726335,0.10978277032596148,0,0
28774,2014-04-26 06:45:00,40.7397,-74.0429,B02512,4,Saturday,26,6,45,2014-04-26,06:45:00,-0.2127194593528774,-0.9718966864264285,0.10083284448010019,0,0
28775,2014-04-26 06:45:00,40.7397,-74.0429,B02512,4,Saturday,26,6,45,2014-04-26,06:45:00,-0.2127194593528774,-0.9718966864264285,0.10083284448010019,0,0
28776,2014-04-26 06:55:00,40.722,-74.0043,B02512,4,Saturday,26,6,55,2014-04-26,07:00:00,-0.17471367754998368,-0.9774714483193243,0.11842592029400849,0,0
56969,2014-04-05 06:02:00,40.7404,-74.0,B02598,4,Saturday,5,6,2,2014-04-05,06:00:00,-0.17085424242565472,-0.9801946397274194,0.1001363874662457,0,0
56970,2014-04-05 06:04:00,40.7017,-73.9867,B02598,4,Saturday,5,6,4,2014-04-05,06:00:00,-0.15707030580319306,-0.977819409986427,0.13855728233725975,3,0
56971,2014-04-05 06:06:00,40.6793,-73.9294,B02598,4,Saturday,5,6,6,2014-04-05,06:00:00,-0.10047291805863122,-0.9818753598100369,0.16070460645138374,3,0
56972,2014-04-05 06:07:00,40.7374,-74.0057,B02598,4,Saturday,5,6,7,2014-04-05,06:00:00,-0.17638448069196927,-0.9789047985054591,0.10312085353608545,0,0
56973,2014-04-05 06:07:00,40.7377,-73.9862,B02598,4,Saturday,5,6,7,2014-04-05,06:00:00,-0.1572683969474058,-0.982188472472311,0.10282244824989187,0,0
56974,2014-04-05 06:07:00,40.7714,-73.9823,B02598,4,Saturday,5,6,7,2014-04-05,06:00:00,-0.15388396342162403,-0.9856593212595919,0.06924903043171808,0,0
56975,2014-04-05 06:10:00,40.6644,-73.9556,B02598,4,Saturday,5,6,10,2014-04-05,06:15:00,-0.12584056466685403,-0.9764228600498506,0.1753925615765883,3,0
56976,2014-04-05 06:14:00,40.6912,-73.9589,B02598,4,Saturday,5,6,14,2014-04-05,06:15:00,-0.12963186036618896,-0.9803111863110223,0.14894817478397288,3,0
56977,2014-04-05 06:16:00,40.6842,-73.9352,B02598,4,Saturday,5,6,16,2014-04-05,06:15:00,-0.1062495000595429,-0.9820472056146377,0.15586638406525916,3,0
56978,2014-04-05 06:16:00,40.6956,-73.9967,B02598,4,Saturday,5,6,16,2014-04-05,06:15:00,-0.16669499342542843,-0.9753485661061552,0.14459582899089224,3,0
56979,2014-04-05 06:20:00,40.7257,-73.9499,B02598,4,Saturday,5,6,20,2014-04-05,06:15:00,-0.12135969738573339,-0.9859533438222956,0.11475115535835502,0,0
56980,2014-04-05 06:20:00,40.7282,-73.9956,B02598,4,Saturday,5,6,20,2014-04-05,06:15:00,-0.16632287400800064,-0.9796595081258562,0.11226731367733077,0,0
56981,2014-04-05 06:20:00,40.7224,-74.0114,B02598,4,Saturday,5,6,20,2014-04-05,06:15:00,-0.18165791412776974,-0.9762528474480462,0.11802872567442975,0,0
56982,2014-04-05 06:21:00,40.6632,-73.998,B02598,4,Saturday,5,6,21,2014-04-05,06:15:00,-0.16707954469748432,-0.9700031480032241,0.17657383330356954,3,0
56983,2014-04-05 06:22:00,40.6887,-73.9194,B02598,4,Saturday,5,6,22,2014-04-05,06:15:00,-0.09078403782255595,-0.9842917742282349,0.15141981925516348,3,0
56984,2014-04-05 06:22:00,40.7211,-74.0002,B02598,4,Saturday,5,6,22,2014-04-05,06:15:00,-0.1706861950351598,-0.9780741641011121,0.11931953881209043,0,0
56985,2014-04-05 06:22:00,40.7487,-73.9708,B02598,4,Saturday,5,6,22,2014-04-05,06:15:00,-0.14227764830097617,-0.9855537026872556,0.09187475122896621,0,0
