,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
3900,2014-04-04 06:01:00,40.782,-73.9576,B02512,4,Friday,4,6,1,2014-04-04,06:00:00,-0.1295817200752607,-0.9898314588255779,0.058670784395344164,2,0
3901,2014-04-04 06:01:00,40.7388,-74.006,B02512,4,Friday,4,6,1,2014-04-04,06:00:00,-0.17670361462856324,-0.978992953259494,0.10172821656479847,0,0
3902,2014-04-04 06:03:00,40.7507,-73.9702,B02512,4,Friday,4,6,3,2014-04-04,06:00:00,-0.14171215248031105,-0.9858188003771962,0.08988302766519939,0,0
3903,2014-04-04 06:03:00,40.6951,-74.1786,B02512,4,Friday,4,6,3,2014-04-04,06:00:00,-0.34035905008118295,-0.9290341476508779,0.14509055629654824,4,1
3904,2014-04-04 06:03:00,40.7614,-73.9643,B02512,4,Friday,4,6,3,2014-04-04,06:00:00,-0.13601683357281477,-0.9875339950777573,0.07922139578793877,2,0
3905,2014-04-04 06:03:00,40.7743,-73.9774,B02512,4,Friday,4,6,3,2014-04-04,06:00:00,-0.14908178295423424,-0.986595936745249,0.06635570502188427,2,0
3906,2014-04-04 06:07:00,40.7839,-73.9703,B02512,4,Friday,4,6,7,2014-04-04,06:00:00,-0.1421574076526717,-0.9882145464196201,0.05677395260272528,2,0
3907,2014-04-04 06:11:00,40.7885,-73.9688,B02512,4,Friday,4,6,11,2014-04-04,06:15:00,-0.14071023603648306,-0.988674766985274,0.052180787663385034,2,0
3908,2014-04-04 06:12:00,40.7127,-73.9407,B02512,4,Friday,4,6,12,2014-04-04,06:15:00,-0.11210582051807197,-0.985462546024566,0.12765522076574043,0,0
3909,2014-04-04 06:13:00,40.7052,-74.0155,B02512,4,Friday,4,6,13,2014-04-04,06:15:00,-0.18525201115920292,-0.9733613564090282,0.13509020027761937,3,0
3910,2014-04-04 06:13:00,40.6449,-73.7819,B02512,4,Friday,4,6,13,2014-04-04,06:15:00,0.044641972736355305,-0.9798750764271602,0.19455572175362368,1,0
3911,2014-04-04 06:14:00,40.7376,-74.0094,B02512,4,Friday,4,6,14,2014-04-04,06:15:00,-0.1800089415878875,-0.9782657408923614,0.10292191770817144,0,0
3912,2014-04-04 06:14:00,40.734,-74.0096,B02512,4,Friday,4,6,14,2014-04-04,06:15:00,-0.1801362978724606,-0.9778589936976456,0.10650212501838693,0,0
3913,2014-04-04 06:14:00,40.7146,-74.0089,B02512,4,Friday,4,6,14,2014-04-04,06:15:00,-0.17904511421257518,-0.9757687324962888,0.12577053613303796,0,0
3914,2014-04-04 06:15:00,40.7203,-74.002,B02512,4,Friday,4,6,15,2014-04-04,06:15:00,-0.1724298164573542,-0.9776710269742325,0.12011378526893896,0,0
3915,2014-04-04 06:16:00,40.7466,-74.2587,B02512,4,Friday,4,6,16,2014-04-04,06:15:00,-0.41617766400311984,-0.9044150627495385,0.0939656653073592,4,-1
3916,2014-04-04 06:16:00,40.7663,-73.9775,B02512,4,Friday,4,6,16,2014-04-04,06:15:00,-0.1490963021913776,-0.9860245797563205,0.07433586475738996,2,0
3917,2014-04-04 06:16:00,40.6917,-73.9663,B02512,4,Friday,4,6,16,2014-04-04,06:15:00,-0.13689283972450939,-0.9793987131844567,0.14845373368423584,3,0
3918,2014-04-04 06:18:00,40.7987,-73.973,B02512,4,Friday,4,6,18,2014-04-04,06:15:00,-0.14493108663008594,-0.988550271771818,0.04199214579046122,2,0
3919,2014-04-04 06:18:00,40.7687,-73.8674,B02512,4,Friday,4,6,18,2014-04-04,06:15:00,-0.03985844701281608,-0.9966120662824074,0.0719422931385783,2,0
3920,2014-04-04 06:18:00,40.7778,-73.9585,B02512,4,Friday,4,6,18,2014-04-04,06:15:00,-0.13043915895300126,-0.9894614022672639,0.0628630196135491,2,0
3921,2014-04-04 06:20:00,40.763,-73.9802,B02512,4,Friday,4,6,20,2014-04-04,06:15:00,-0.15171986481741537,-0.985370608692201,0.07762632379126612,2,0
3922,2014-04-04 06:20:00,40.7336,-73.9879,B02512,4,Friday,4,6,20,2014-04-04,06:15:00,-0.15886919281061207,-0.9814952895800322,0.10689984147749465,0,0
3923,2014-04-04 06:23:00,40.8977,-73.947,B02512,4,Friday,4,6,23,2014-04-04,06:30:00,-0.11909421011435588,-0.9912474957096616,-0.05696465014868344,2,-1
3924,2014-04-04 06:25:00,40.7581,-73.9623,B02512,4,Friday,4,6,25,2014-04-04,06:30:00,-0.1340056120407168,-0.9875396189634403,0.08251058670944038,2,0
3925,2014-04-04 06:25:00,40.7772,-73.9521,B02512,4,Friday,4,6,25,2014-04-04,06:30:00,-0.12409926527840713,-0.9902383397755942,0.06346182156095523,2,0
3926,2014-04-04 06:26:00,40.7757,-73.9525,B02512,4,Friday,4,6,26,2014-04-04,06:30:00,-0.1244833356336202,-0.9900930577805606,0.06495872600557184,2,0
3927,2014-04-04 06:27:00,40.7584,-73.9926,B02512,4,Friday,4,6,27,2014-04-04,06:30:00,-0.16386603683004156,-0.9830509517932632,0.08221160594450623,0,0
3928,2014-04-04 06:27:00,40.7079,-74.0016,B02512,4,Friday,4,6,27,2014-04-04,06:30:00,-0.17176740968964602,-0.9761979140692518,0.13241446120175415,3,0
3929,2014-04-04 06:29:00,40.8077,-73.9514,B02512,4,Friday,4,6,29,2014-04-04,06:30:00,-0.12358798164780438,-0.9917848100556009,0.032998505044888195,2,0
3930,2014-04-04 06:30:00,40.6951,-73.9836,B02512,4,Friday,4,6,30,2014-04-04,06:30:00,-0.15389272524016753,-0.9773769792622049,0.14509055629654824,3,0
3931,2014-04-04 06:30:00,40.7696,-74.0174,B02512,4,Friday,4,6,30,2014-04-04,06:30:00,-0.18835487583135338,-0.9795280016928479,0.0710445962066883,0,0
3932,2014-04-04 06:30:00,40.7808,-73.9565,B02512,4,Friday,4,6,30,2014-04-04,06:30:00,-0.12848367264002242,-0.989902867786158,0.05986867472787312,2,0
3933,2014-04-04 06:31:00,40.7449,-74.0061,B02512,4,Friday,4,6,31,2014-04-04,06:30:00,-0.17690850789317794,-0.9795677238149372,0.09565800695724393,0,0
3934,2014-04-04 06:37:00,40.7375,-73.9987,B02512,4,Friday,4,6,37,2014-04-04,06:30:00,-0.16952963836904686,-0.9801256530225204,0.10302138613723891,0,0
3935,2014-04-04 06:38:00,40.7698,-73.9587,B02512,4,Friday,4,6,38,2014-04-04,06:45:00,-0.13056704085027046,-0.9889050609775702,0.0708451001590939,2,0
3936,2014-04-04 06:38:00,40.7881,-73.9761,B02512,4,Friday,4,6,38,2014-04-04,06:45:00,-0.14792064496927906,-0.9876005271904897,0.052580238540151834,2,0
3937,2014-04-04 06:38:00,40.7618,-73.9695,B02512,4,Friday,4,6,38,2014-04-04,06:45:00,-0.14115462391611658,-0.9868446496401481,0.07882264664240317,2,0
3938,2014-04-04 06:39:00,40.7256,-74.0056,B02512,4,Friday,4,6,39,2014-04-04,06:45:00,-0.17605866156877156,-0.9776567453181305,0.11485049421126962,0,0
3939,2014-04-04 06:39:00,40.7732,-73.9622,B02512,4,Friday,4,6,39,2014-04-04,06:45:00,-0.13405899198530444,-0.9886749956594788,0.06745324028994983,2,0
3940,2014-04-04 06:40:00,40.7399,-73.9894,B02512,4,Friday,4,6,40,2014-04-04,06:45:00,-0.16044668099244183,-0.981901058365876,0.10063386178857545,0,0
3941,2014-04-04 06:40:00,40.645,-73.7819,B02512,4,Friday,4,6,40,2014-04-04,06:45:00,0.04464285796800964,-0.9798945069402353,0.19445763163424926,1,0
3942,2014-04-04 06:40:00,40.6946,-74.1777,B02512,4,Friday,4,6,40,2014-04-04,06:45:00,-0.339497844980908,-0.9292718380610221,0.1455852473295589,4,1
3943,2014-04-04 06:41:00,40.7146,-74.0361,B02512,4,Friday,4,6,41,2014-04-04,06:45:00,-0.20551652290115457,-0.9705383717583903,0.12577053613303796,3,0
3944,2014-04-04 06:42:00,40.7901,-73.9658,B02512,4,Friday,4,6,42,2014-04-04,06:45:00,-0.13775492247065546,-0.9891738732045806,0.050582901306192946,2,0
3945,2014-04-04 06:44:00,40.7788,-73.9621,B02512,4,Friday,4,6,44,2014-04-04,06:45:00,-0.13400874042204988,-0.9890472099195056,0.06186496618391544,2,0
3946,2014-04-04 06:44:00,40.7907,-73.9654,B02512,4,Friday,4,6,44,2014-04-04,06:45:00,-0.1373633913474917,-0.9892587792982929,0.049983660317820824,2,0
3947,2014-04-04 06:45:00,40.7168,-74.0131,B02512,4,Friday,4,6,45,2014-04-04,06:45:00,-0.18319238846878685,-0.9752777186470687,0.12358770293872404,0,0
3948,2014-04-04 06:46:00,40.6819,-74.2119,B02512,4,Friday,4,6,46,2014-04-04,06:45:00,-0.37035083500955396,-0.9153320033675179,0.15813785953696352,4,1
