,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
12654,2014-04-11 02:34:00,40.7589,-73.9845,B02512,4,Friday,11,2,34,2014-04-11,02:30:00,-0.15590444618944896,-0.9843864800896399,0.08171328824059271,0,0
12655,2014-04-11 02:41:00,40.757,-73.972,B02512,4,Friday,11,2,41,2014-04-11,02:45:00,-0.14356512903309077,-0.9861029150640666,0.08360678577640966,0,0
12656,2014-04-11 02:51:00,40.7524,-73.9823,B02512,4,Friday,11,2,51,2014-04-11,02:45:00,-0.15365324320462984,-0.9841815094887821,0.08818977964073335,0,0
20549,2014-04-18 02:02:00,40.7757,-73.9444,B02512,4,Friday,18,2,2,2014-04-18,02:00:00,-0.1164595859078205,-0.9910688819481279,0.06495872600557184,3,0
20550,2014-04-18 02:04:00,40.7387,-74.0055,B02512,4,Friday,18,2,4,2014-04-18,02:00:00,-0.17621229326066856,-0.9790711658356126,0.10182769727883689,0,0
20551,2014-04-18 02:13:00,40.6383,-73.9203,B02512,4,Friday,18,2,13,2014-04-18,02:15:00,-0.09084601512790726,-0.9753644559034164,0.20102532103099044,4,0
20552,2014-04-18 02:14:00,40.7089,-74.0056,B02512,4,Friday,18,2,14,2014-04-18,02:15:00,-0.17569419696197447,-0.9756328671511042,0.13142320072347452,0,0
20553,2014-04-18 02:31:00,40.7261,-73.9918,B02512,4,Friday,18,2,31,2014-04-18,02:30:00,-0.16256003903762686,-0.9800497154573368,0.11435378848152926,0,0
20554,2014-04-18 02:46:00,40.768,-73.9913,B02512,4,Friday,18,2,46,2014-04-18,02:45:00,-0.16270919386838556,-0.9839964845299798,0.07264046161294263,0,0
27246,2014-04-25 02:10:00,40.7589,-73.9685,B02512,4,Friday,25,2,10,2014-04-25,02:15:00,-0.1401349791638661,-0.9867548460178205,0.08171328824059271,0,0
27247,2014-04-25 02:11:00,40.7394,-74.002,B02512,4,Friday,25,2,11,2014-04-25,02:15:00,-0.17279680986784005,-0.9797518667726741,0.1011313109524332,0,0
27248,2014-04-25 02:24:00,40.7443,-74.0066,B02512,4,Friday,25,2,24,2014-04-25,02:30:00,-0.17738800904517454,-0.979422494817681,0.09625523825797042,0,0
27249,2014-04-25 02:30:00,40.7596,-73.9769,B02512,4,Friday,25,2,30,2014-04-25,02:30:00,-0.14842716002867534,-0.9855992335821392,0.08101560916343167,0,0
27250,2014-04-25 02:35:00,40.7469,-73.9771,B02512,4,Friday,25,2,35,2014-04-25,02:30:00,-0.14845887180069472,-0.9844726805036431,0.0936669884518388,0,0
27251,2014-04-25 02:35:00,40.7598,-73.9721,B02512,4,Friday,25,2,35,2014-04-25,02:30:00,-0.14369692510225104,-0.9863163412572975,0.08081626497788855,0,0
27252,2014-04-25 02:44:00,40.7386,-73.9738,B02512,4,Friday,25,2,44,2014-04-25,02:45:00,-0.1450909196370431,-0.9841541930169604,0.10192717697460539,0,0
49436,2014-04-04 02:02:00,40.7385,-73.9834,B02598,4,Friday,4,2,2,2014-04-04,02:00:00,-0.1545303849133287,-0.9827059182050302,0.10202665565109507,0,0
49437,2014-04-04 02:02:00,40.7236,-74.0703,B02598,4,Friday,4,2,2,2014-04-04,02:00:00,-0.23884484162375275,-0.9640032418719934,0.11683702876233809,0,0
49438,2014-04-04 02:03:00,40.6641,-73.9906,B02598,4,Friday,4,2,3,2014-04-04,02:00:00,-0.15992276343520587,-0.971369378962446,0.17568790325278283,4,0
49439,2014-04-04 02:04:00,40.7215,-73.9935,B02598,4,Friday,4,2,4,2014-04-04,02:00:00,-0.16413719289569667,-0.9792427930797911,0.1189223869152066,0,0
49440,2014-04-04 02:05:00,40.6294,-73.9712,B02598,4,Friday,4,2,5,2014-04-04,02:00:00,-0.14009107720732747,-0.967670132266827,0.20973556018375214,4,0
49441,2014-04-04 02:06:00,40.7418,-74.0038,B02598,4,Friday,4,2,6,2014-04-04,02:00:00,-0.17460216628560848,-0.9796753742870222,0.0987433265793482,0,0
49442,2014-04-04 02:10:00,40.7607,-73.9784,B02598,4,Friday,4,2,10,2014-04-04,02:15:00,-0.14991870385148776,-0.9854629914422812,0.07991917625401418,0,0
49443,2014-04-04 02:11:00,40.7245,-74.0495,B02598,4,Friday,4,2,11,2014-04-04,02:15:00,-0.21876642655726336,-0.9688645094159986,0.11594314557343162,0,0
49444,2014-04-04 02:15:00,40.7075,-73.9432,B02598,4,Friday,4,2,15,2014-04-04,02:15:00,-0.11449089621497335,-0.9845065220651004,0.1328109283725261,4,0
49445,2014-04-04 02:18:00,40.7212,-73.9934,B02598,4,Friday,4,2,18,2014-04-04,02:15:00,-0.1640333662038517,-0.979223971385414,0.11922025262517685,0,0
49446,2014-04-04 02:21:00,40.762,-73.991,B02598,4,Friday,4,2,21,2014-04-04,02:15:00,-0.1623400901252944,-0.9835975177741543,0.07862326733628905,0,0
49447,2014-04-04 02:26:00,40.5469,-74.1427,B02598,4,Friday,4,2,26,2014-04-04,02:30:00,-0.29678864432444385,-0.909972957493881,0.2895957824794728,1,-1
49448,2014-04-04 02:27:00,40.691,-73.9715,B02598,4,Friday,4,2,27,2014-04-04,02:30:00,-0.1419688845650097,-0.9785705514457972,0.14914594080441895,4,0
49449,2014-04-04 02:28:00,40.7231,-73.9986,B02598,4,Friday,4,2,28,2014-04-04,02:30:00,-0.16916136958876174,-0.9785792046482176,0.11733358968733636,0,0
49450,2014-04-04 02:29:00,40.7583,-73.9242,B02598,4,Friday,4,2,29,2014-04-04,02:30:00,-0.09629379712263259,-0.9919437282209032,0.08231126702293151,3,0
49451,2014-04-04 02:29:00,40.698,-73.9265,B02598,4,Friday,4,2,29,2014-04-04,02:30:00,-0.0979052188557604,-0.9849811462953734,0.14222063691130707,4,0
49452,2014-04-04 02:30:00,40.7636,-73.9754,B02598,4,Friday,4,2,30,2014-04-04,02:30:00,-0.146995196610121,-0.9861333991151843,0.07702812033981242,0,0
49453,2014-04-04 02:30:00,40.7291,-73.9902,B02598,4,Friday,4,2,30,2014-04-04,02:30:00,-0.1610466222862769,-0.9806426717494656,0.1113729580923977,0,0
49454,2014-04-04 02:32:00,40.7701,-73.9927,B02598,4,Friday,4,2,32,2014-04-04,02:30:00,-0.16411136410337174,-0.9839160244199231,0.07054585077680998,0,0
49455,2014-04-04 02:38:00,40.7466,-73.919,B02598,4,Friday,4,2,38,2014-04-04,02:45:00,-0.09104011039473317,-0.9914041315440743,0.0939656653073592,3,0
49456,2014-04-04 02:39:00,40.684,-73.8605,B02598,4,Friday,4,2,39,2014-04-04,02:45:00,-0.032661445156733734,-0.987206805943207,0.15606393657628,4,-1
49457,2014-04-04 02:41:00,40.7199,-74.0085,B02598,4,Friday,4,2,41,2014-04-04,02:45:00,-0.17877232424878595,-0.9764822496882262,0.12051087970182423,0,0
49458,2014-04-04 02:44:00,40.726,-74.0085,B02598,4,Friday,4,2,44,2014-04-04,02:45:00,-0.178901380648795,-0.9771871758245677,0.11445313191852963,0,0
49459,2014-04-04 02:47:00,40.7567,-73.9742,B02598,4,Friday,4,2,47,2014-04-04,02:45:00,-0.14573053155735236,-0.9857598289477857,0.08390573165668622,0,0
49460,2014-04-04 02:47:00,40.6611,-73.7041,B02598,4,Friday,4,2,47,2014-04-04,02:45:00,0.12103620280397719,-0.9764414107732412,0.17864044597446815,4,-1
49461,2014-04-04 02:47:00,40.7092,-73.9532,B02598,4,Friday,4,2,47,2014-04-04,02:45:00,-0.12435821514460312,-0.9835349814375992,0.13112579690735932,4,0
49462,2014-04-04 02:48:00,40.7291,-74.0052,B02598,4,Friday,4,2,48,2014-04-04,02:45:00,-0.17573759335192013,-0.9781167427708333,0.1113729580923977,0,0
49463,2014-04-04 02:50:00,40.7786,-73.9796,B02598,4,Friday,4,2,50,2014-04-04,02:45:00,-0.15129378499992982,-0.9865384829291042,0.06206458185097766,3,0
49464,2014-04-04 02:51:00,40.8602,-73.9286,B02598,4,Friday,4,2,51,2014-04-04,02:45:00,-0.10098093687406222,-0.9946973529107476,-0.019494268398387204,3,0
49465,2014-04-04 02:51:00,40.6765,-73.9634,B02598,4,Friday,4,2,51,2014-04-04,02:45:00,-0.13373066094460295,-0.9774428170528137,0.16346758001261083,4,0
49466,2014-04-04 02:52:00,40.7058,-73.926,B02598,4,Friday,4,2,52,2014-04-04,02:45:00,-0.09751892337902178,-0.9861039360617516,0.1344956760142023,4,0
49467,2014-04-04 02:52:00,40.7754,-73.9834,B02598,4,Friday,4,2,52,2014-04-04,02:45:00,-0.1550098843550091,-0.9857552016154069,0.06525808946341663,0,0
49468,2014-04-04 02:53:00,40.7542,-73.987,B02598,4,Friday,4,2,53,2014-04-04,03:00:00,-0.15830214920164035,-0.983603603204647,0.08639665109815854,0,0
49469,2014-04-04 02:54:00,40.7235,-73.9854,B02598,4,Friday,4,2,54,2014-04-04,03:00:00,-0.15623713297776454,-0.9807730878736977,0.11693634328804804,0,0
49470,2014-04-04 02:57:00,40.7474,-73.9918,B02598,4,Friday,4,2,57,2014-04-04,03:00:00,-0.16292170222187843,-0.9822301277094223,0.09316917497250599,0,0
49471,2014-04-04 02:59:00,40.7413,-74.0021,B02598,4,Friday,4,2,59,2014-04-04,03:00:00,-0.1729278649422791,-0.9799220393033538,0.09924087068371186,0,0
86883,2014-04-11 02:01:00,40.7921,-73.9699,B02598,4,Friday,11,2,1,2014-04-11,02:00:00,-0.14182344717863002,-0.9886989291259981,0.048585361740703374,3,0
86884,2014-04-11 02:02:00,40.6836,-73.977,B02598,4,Friday,11,2,2,2014-04-11,02:00:00,-0.1471803498113767,-0.9766568070690109,0.15645902286274752,4,0
86885,2014-04-11 02:09:00,40.7555,-73.9913,B02598,4,Friday,11,2,9,2014-04-11,02:15:00,-0.1625483540119391,-0.9830237930086658,0.08510143939361463,0,0
86886,2014-04-11 02:09:00,40.744,-74.005,B02598,4,Friday,11,2,9,2014-04-11,02:15:00,-0.17581559796986437,-0.9796765952663569,0.09655384092731763,0,0
86887,2014-04-11 02:10:00,40.7364,-73.9846,B02598,4,Friday,11,2,10,2014-04-11,02:15:00,-0.15567564045442336,-0.9823059929277045,0.10411547064400069,0,0
86888,2014-04-11 02:10:00,41.0289,-73.7652,B02598,4,Friday,11,2,10,2014-04-11,02:15:00,0.06108919452064642,-0.9804421081720504,-0.1870865650867647,3,-1
86889,2014-04-11 02:10:00,40.7257,-73.9837,B02598,4,Friday,11,2,10,2014-04-11,02:15:00,-0.1546092589379408,-0.9812890243932129,0.11475115535835502,0,0
86890,2014-04-11 02:15:00,40.7368,-73.9788,B02598,4,Friday,11,2,15,2014-04-11,02:15:00,-0.14998194722958616,-0.9832334755480091,0.1037176362389938,0,0
86891,2014-04-11 02:16:00,40.828,-73.9482,B02598,4,Friday,11,2,16,2014-04-11,02:15:00,-0.12046953297943754,-0.9926357318129019,0.012704154910138394,3,0
86892,2014-04-11 02:17:00,40.7477,-73.9931,B02598,4,Friday,11,2,17,2014-04-11,02:15:00,-0.16420306549109823,-0.9820450234216384,0.09287047569663887,0,0
86893,2014-04-11 02:17:00,40.7161,-73.961,B02598,4,Friday,11,2,17,2014-04-11,02:15:00,-0.13214327663567216,-0.9834083906574328,0.12428230616039584,4,0
86894,2014-04-11 02:21:00,40.776,-73.95,B02598,4,Friday,11,2,21,2014-04-11,02:15:00,-0.12201009373900129,-0.9904204685974316,0.06465935670144177,3,0
86895,2014-04-11 02:25:00,40.7255,-73.9947,B02598,4,Friday,11,2,25,2014-04-11,02:30:00,-0.16539004238285102,-0.9795063399606743,0.1149498319156793,0,0
86896,2014-04-11 02:29:00,40.7312,-74.0045,B02598,4,Friday,11,2,29,2014-04-11,02:30:00,-0.17509368084506272,-0.9784675883622663,0.10928577882166543,0,0
86897,2014-04-11 02:30:00,40.6837,-73.976,B02598,4,Friday,11,2,30,2014-04-11,02:30:00,-0.14620593485637562,-0.9768189677190968,0.1563602536355432,4,0
86898,2014-04-11 02:33:00,40.7368,-73.9932,B02598,4,Friday,11,2,33,2014-04-11,02:30:00,-0.16412447010305695,-0.9809718702625404,0.1037176362389938,0,0
86899,2014-04-11 02:33:00,40.7286,-73.8517,B02598,4,Friday,11,2,33,2014-04-11,02:30:00,-0.02411790970951851,-0.9934301519413334,0.11186983348992172,3,0
86900,2014-04-11 02:35:00,40.7502,-74.0025,B02598,4,Friday,11,2,35,2014-04-11,02:30:00,-0.17346679669942688,-0.9806837138569544,0.09038099257349852,0,0
86901,2014-04-11 02:39:00,40.7426,-73.9995,B02598,4,Friday,11,2,39,2014-04-11,02:45:00,-0.1704014322787854,-0.9804946185295219,0.09794720471757173,0,0
86902,2014-04-11 02:46:00,40.6864,-73.9974,B02598,4,Friday,11,2,46,2014-04-11,02:45:00,-0.16714559202640053,-0.9738792761793005,0.15369289669541022,4,0
86903,2014-04-11 02:47:00,40.7281,-73.999,B02598,4,Friday,11,2,47,2014-04-11,02:45:00,-0.16965083096112885,-0.9790772822271101,0.11236668091998794,0,0
86904,2014-04-11 02:51:00,40.7369,-73.9554,B02598,4,Friday,11,2,51,2014-04-11,02:45:00,-0.12693664638713503,-0.9864838374777799,0.10361817504231821,0,0
86905,2014-04-11 02:51:00,40.7444,-73.9854,B02598,4,Friday,11,2,51,2014-04-11,02:45:00,-0.15658745979344973,-0.9829722520943661,0.09615570210842748,0,0
86906,2014-04-11 02:57:00,40.7482,-73.9819,B02598,4,Friday,11,2,57,2014-04-11,03:00:00,-0.15320121780073737,-0.983868225431255,0.09237262500938397,0,0
86907,2014-04-11 02:58:00,40.7365,-73.9553,B02598,4,Friday,11,2,58,2014-04-11,03:00:00,-0.12683270168196878,-0.98645533842055,0.10401601360199812,0,0
86908,2014-04-11 02:58:00,40.7128,-73.9957,B02598,4,Friday,11,2,58,2014-04-11,03:00:00,-0.16611155844689307,-0.9778222779482639,0.12755603826715722,0,0
125815,2014-04-18 02:01:00,40.7422,-74.004,B02598,4,Friday,18,2,1,2014-04-18,02:00:00,-0.17480502184763194,-0.9796792390950699,0.09834527351608528,0,0
125816,2014-04-18 02:04:00,40.7404,-74.0058,B02598,4,Friday,18,2,4,2014-04-18,02:00:00,-0.17653646570119685,-0.9791872038496724,0.1001363874662457,0,0
125817,2014-04-18 02:06:00,40.715,-73.9928,B02598,4,Friday,18,2,6,2014-04-18,02:00:00,-0.1633209803306167,-0.9785743161077952,0.12537370233827802,0,0
125818,2014-04-18 02:07:00,40.7153,-74.0048,B02598,4,Friday,18,2,7,2014-04-18,02:00:00,-0.17505845988267846,-0.97658103293156,0.12507606382450592,0,0
125819,2014-04-18 02:08:00,40.7637,-73.9764,B02598,4,Friday,18,2,8,2014-04-18,02:15:00,-0.14798239887592873,-0.9859935234427976,0.07692841706276644,0,0
125820,2014-04-18 02:10:00,40.7215,-73.9887,B02598,4,Friday,18,2,10,2014-04-18,02:15:00,-0.15943495468146138,-0.9800193677250008,0.1189223869152066,0,0
125821,2014-04-18 02:10:00,40.7419,-74.0041,B02598,4,Friday,18,2,10,2014-04-18,02:15:00,-0.17489779562510827,-0.9796326652826158,0.09864381479219102,0,0
125822,2014-04-18 02:11:00,40.679,-73.987,B02598,4,Friday,18,2,11,2014-04-18,02:15:00,-0.15682337664904852,-0.9744153134790494,0.16100069997958624,4,0
125823,2014-04-18 02:12:00,40.7275,-73.9941,B02598,4,Friday,18,2,12,2014-04-18,02:15:00,-0.16484012003352327,-0.9798301520773057,0.11296286074412909,0,0
125824,2014-04-18 02:13:00,40.7188,-73.9927,B02598,4,Friday,18,2,13,2014-04-18,02:15:00,-0.16330032465566782,-0.9790535049143884,0.12160278977969717,0,0
125825,2014-04-18 02:14:00,40.8621,-73.9251,B02598,4,Friday,18,2,14,2014-04-18,02:15:00,-0.0974950967976438,-0.9950060343453583,-0.02139387100881156,3,0
125826,2014-04-18 02:15:00,40.7571,-73.9671,B02598,4,Friday,18,2,15,2014-04-18,02:15:00,-0.1387326838602453,-0.9868028175646317,0.08350713547618173,0,0
125827,2014-04-18 02:15:00,40.7571,-73.9671,B02598,4,Friday,18,2,15,2014-04-18,02:15:00,-0.1387326838602453,-0.9868028175646317,0.08350713547618173,0,0
125828,2014-04-18 02:15:00,40.727,-73.9896,B02598,4,Friday,18,2,15,2014-04-18,02:15:00,-0.16042009052832912,-0.9805061464555479,0.11345964620857234,0,0
125829,2014-04-18 02:16:00,40.723,-73.9856,B02598,4,Friday,18,2,16,2014-04-18,02:15:00,-0.15642405536445608,-0.9806839599417212,0.117432898356305,0,0
125830,2014-04-18 02:16:00,40.8249,-73.9528,B02598,4,Friday,18,2,16,2014-04-18,02:15:00,-0.12502884128450953,-0.9920272312434211,0.015803838728762596,3,0
125831,2014-04-18 02:16:00,40.6908,-73.9961,B02598,4,Friday,18,2,16,2014-04-18,02:15:00,-0.1659913265747338,-0.9747529628145223,0.1493437008590274,4,0
125832,2014-04-18 02:16:00,40.7226,-73.9848,B02598,4,Friday,18,2,16,2014-04-18,02:15:00,-0.155632083958739,-0.9807623142036246,0.11783012127894488,0,0
125833,2014-04-18 02:17:00,40.7608,-73.9904,B02598,4,Friday,18,2,17,2014-04-18,02:15:00,-0.16173447781766104,-0.9836009387897469,0.07981949571988685,0,0
125834,2014-04-18 02:17:00,40.7396,-74.0054,B02598,4,Friday,18,2,17,2014-04-18,02:15:00,-0.17613053825796005,-0.9791785829882697,0.10093233431386381,0,0
125835,2014-04-18 02:17:00,40.7298,-74.0006,B02598,4,Friday,18,2,17,2014-04-18,02:15:00,-0.17124980429558992,-0.9789913395630894,0.11067728578705747,0,0
125836,2014-04-18 02:19:00,40.723,-73.9858,B02598,4,Friday,18,2,19,2014-04-18,02:15:00,-0.15662018902664834,-0.980652655517179,0.117432898356305,0,0
125837,2014-04-18 02:19:00,40.7622,-73.9955,B02598,4,Friday,18,2,19,2014-04-18,02:15:00,-0.16676724744967877,-0.9828725143463743,0.07842388488524427,0,0
125838,2014-04-18 02:19:00,40.7219,-73.992,B02598,4,Friday,18,2,19,2014-04-18,02:15:00,-0.16267592484699522,-0.9795347449935214,0.11852521599074113,0,0
125839,2014-04-18 02:20:00,40.7465,-74.0013,B02598,4,Friday,18,2,20,2014-04-18,02:15:00,-0.17223082027189582,-0.9805550869210979,0.0940652223812182,0,0
125840,2014-04-18 02:20:00,40.7482,-73.9709,B02598,4,Friday,18,2,20,2014-04-18,02:15:00,-0.1423696169942272,-0.9854938814146909,0.09237262500938397,0,0
125841,2014-04-18 02:20:00,40.7376,-74.0316,B02598,4,Friday,18,2,20,2014-04-18,02:15:00,-0.20168030122260802,-0.9740288162852424,0.10292191770817144,0,0
125842,2014-04-18 02:20:00,40.7293,-73.9935,B02598,4,Friday,18,2,20,2014-04-18,02:15:00,-0.16428553926538256,-0.9801278277927142,0.11117420013032611,0,0
125843,2014-04-18 02:21:00,40.72,-74.0086,B02598,4,Friday,18,2,21,2014-04-18,02:15:00,-0.17887214208831323,-0.9764762165398433,0.12041160789878783,0,0
125844,2014-04-18 02:21:00,40.7253,-73.9835,B02598,4,Friday,18,2,21,2014-04-18,02:15:00,-0.15440585093107353,-0.9812745055557082,0.11514850387500324,0,0
125845,2014-04-18 02:24:00,40.7596,-73.9914,B02598,4,Friday,18,2,24,2014-04-18,02:30:00,-0.16270224500198655,-0.9833435058732994,0.08101560916343167,0,0
125846,2014-04-18 02:24:00,40.7419,-74.0085,B02598,4,Friday,18,2,24,2014-04-18,02:30:00,-0.17920647243626733,-0.9788536346360436,0.09864381479219102,0,0
125847,2014-04-18 02:25:00,40.7363,-74.0058,B02598,4,Friday,18,2,25,2014-04-18,02:30:00,-0.17646213731187038,-0.9787749297768787,0.10421492664485563,0,0
125848,2014-04-18 02:25:00,40.7645,-73.9958,B02598,4,Friday,18,2,25,2014-04-18,02:30:00,-0.16709188670082484,-0.9829976644366306,0.07613076323594926,0,0
125849,2014-04-18 02:26:00,40.7441,-74.0069,B02598,4,Friday,18,2,26,2014-04-18,02:30:00,-0.1776783877349618,-0.9793502729177708,0.09645430766841083,0,0
125850,2014-04-18 02:26:00,40.7296,-73.9864,B02598,4,Friday,18,2,26,2014-04-18,02:30:00,-0.15732782206747348,-0.9813024288485386,0.1108760548516418,0,0
125851,2014-04-18 02:27:00,40.7363,-74.0331,B02598,4,Friday,18,2,27,2014-04-18,02:30:00,-0.20311362027544866,-0.9735933988698814,0.10421492664485563,0,0
125852,2014-04-18 02:29:00,40.7409,-74.0051,B02598,4,Friday,18,2,29,2014-04-18,02:30:00,-0.17585981850046445,-0.9793596970537549,0.0996388881098196,0,0
125853,2014-04-18 02:30:00,40.7275,-73.994,B02598,4,Friday,18,2,30,2014-04-18,02:30:00,-0.164742136194275,-0.9798466311901315,0.11296286074412909,0,0
125854,2014-04-18 02:30:00,40.7215,-73.9974,B02598,4,Friday,18,2,30,2014-04-18,02:30:00,-0.16795498184566307,-0.9785952125182367,0.1189223869152066,0,0
125855,2014-04-18 02:35:00,40.7439,-73.9931,B02598,4,Friday,18,2,35,2014-04-18,02:30:00,-0.1641436800134391,-0.9816898582325827,0.09665337322068601,0,0
125856,2014-04-18 02:36:00,40.6926,-73.9919,B02598,4,Friday,18,2,36,2014-04-18,02:30:00,-0.16193966407772234,-0.9757051375801405,0.14756364626192106,4,0
125857,2014-04-18 02:39:00,40.697,-73.9355,B02598,4,Friday,18,2,39,2014-04-18,02:45:00,-0.10675057072522036,-0.9839182368494005,0.14321040061743662,4,0
125858,2014-04-18 02:39:00,40.7397,-74.0026,B02598,4,Friday,18,2,39,2014-04-18,02:45:00,-0.1733899095398204,-0.9796778433463854,0.10083284448010019,0,0
125859,2014-04-18 02:40:00,40.6862,-73.9373,B02598,4,Friday,18,2,40,2014-04-18,02:45:00,-0.10834552878083153,-0.9821298056072004,0.1538905173529696,4,0
125860,2014-04-18 02:41:00,40.765,-73.9389,B02598,4,Friday,18,2,41,2014-04-18,02:45:00,-0.11092330040523493,-0.9909469163488951,0.07563220481928228,3,0
125861,2014-04-18 02:42:00,40.7789,-73.9824,B02598,4,Friday,18,2,42,2014-04-18,02:45:00,-0.15405836309650517,-0.9861293455164349,0.061765157421907246,3,0
125862,2014-04-18 02:42:00,40.7214,-73.9936,B02598,4,Friday,18,2,42,2014-04-18,02:45:00,-0.16423314845048492,-0.9792146411442877,0.11902167667574207,0,0
125863,2014-04-18 02:43:00,40.6871,-73.962,B02598,4,Friday,18,2,43,2014-04-18,02:45:00,-0.13258714842700212,-0.9792912172610598,0.15300117603256425,4,0
125864,2014-04-18 02:45:00,40.7624,-73.9748,B02598,4,Friday,18,2,45,2014-04-18,02:45:00,-0.14638981179068677,-0.9861292768768113,0.0782244992972441,0,0
125865,2014-04-18 02:45:00,40.7444,-74.0066,B02598,4,Friday,18,2,45,2014-04-18,02:45:00,-0.17738972357596505,-0.9794319613539667,0.09615570210842748,0,0
125866,2014-04-18 02:45:00,40.7478,-73.987,B02598,4,Friday,18,2,45,2014-04-18,02:45:00,-0.15821104789688528,-0.9830375491613783,0.09277090741261747,0,0
125867,2014-04-18 02:47:00,40.7507,-73.9715,B02598,4,Friday,18,2,47,2014-04-18,02:45:00,-0.142993596813076,-0.9856337416140929,0.08988302766519939,0,0
125868,2014-04-18 02:47:00,40.7375,-73.993,B02598,4,Friday,18,2,47,2014-04-18,02:45:00,-0.16394019839731447,-0.9810760446304919,0.10302138613723891,0,0
125869,2014-04-18 02:48:00,40.7747,-73.9901,B02598,4,Friday,18,2,48,2014-04-18,02:45:00,-0.1616034777512051,-0.9846491991366356,0.06595658131147818,0,0
125870,2014-04-18 02:49:00,40.7447,-73.6916,B02598,4,Friday,18,2,49,2014-04-18,02:45:00,0.1347865473122234,-0.9862271570809893,0.09585708789442396,3,-1
125871,2014-04-18 02:51:00,40.7409,-74.0055,B02598,4,Friday,18,2,51,2014-04-18,02:45:00,-0.17625154830005327,-0.979289274779456,0.0996388881098196,0,0
125872,2014-04-18 02:52:00,40.7302,-74.0004,B02598,4,Friday,18,2,52,2014-04-18,02:45:00,-0.17106160844790513,-0.97906910190205,0.11027973438455844,0,0
125873,2014-04-18 02:52:00,40.7409,-74.0075,B02598,4,Friday,18,2,52,2014-04-18,02:45:00,-0.17820977304090974,-0.978934813339962,0.0996388881098196,0,0
125874,2014-04-18 02:53:00,40.7084,-74.0062,B02598,4,Friday,18,2,53,2014-04-18,03:00:00,-0.17626783802551005,-0.9754624887532187,0.13191884745247345,0,0
125875,2014-04-18 02:54:00,40.7531,-74.0385,B02598,4,Friday,18,2,54,2014-04-18,03:00:00,-0.20870542658860644,-0.9740570362623346,0.08749248550764079,0,0
125876,2014-04-18 02:55:00,40.7173,-73.991,B02598,4,Friday,18,2,55,2014-04-18,03:00:00,-0.16160581323926662,-0.9791486295057146,0.12309152068422968,0,0
125877,2014-04-18 02:56:00,40.7202,-73.997,B02598,4,Friday,18,2,56,2014-04-18,03:00:00,-0.1675372984308296,-0.9785091076102055,0.12021306068135244,0,0
125878,2014-04-18 02:57:00,40.8199,-73.928,B02598,4,Friday,18,2,57,2014-04-18,03:00:00,-0.10038145224501137,-0.9947315212691443,0.02080299590819792,3,0
125879,2014-04-18 02:58:00,40.7802,-73.981,B02598,4,Friday,18,2,58,2014-04-18,03:00:00,-0.15268978512703713,-0.986422576971393,0.06046758767286242,3,0
166850,2014-04-25 02:00:00,40.6962,-73.8609,B02598,4,Friday,25,2,0,2014-04-25,02:00:00,-0.033117582992734575,-0.9890230626426172,0.1440021085183713,4,-1
