,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
25844,2014-04-24 04:31:00,40.7787,-73.9559,B02512,4,Thursday,24,4,31,2014-04-24,04:30:00,-0.1278733181166498,-0.9898529088993016,0.061964774327266874,1,0
25845,2014-04-24 04:33:00,40.7645,-73.9802,B02512,4,Thursday,24,4,33,2014-04-24,04:30:00,-0.15173741377759983,-0.9854845834152848,0.07613076323594926,4,0
25846,2014-04-24 04:34:00,40.8017,-73.9665,B02512,4,Thursday,24,4,34,2014-04-24,04:30:00,-0.13851933361935923,-0.9895917414770649,0.03899460749948018,1,0
25847,2014-04-24 04:46:00,40.7786,-73.9854,B02512,4,Thursday,24,4,46,2014-04-24,04:45:00,-0.1570131313657203,-0.9856443903652039,0.06206458185097766,1,0
25848,2014-04-24 04:48:00,40.7345,-73.9997,B02512,4,Thursday,24,4,48,2014-04-24,04:45:00,-0.17045593154906688,-0.9796467347016057,0.10600495548898545,4,0
25849,2014-04-24 04:52:00,40.7932,-73.9703,B02512,4,Thursday,24,4,52,2014-04-24,04:45:00,-0.14222643906990468,-0.9886944218745541,0.04748663163076376,1,0
25850,2014-04-24 04:58:00,40.7777,-73.9887,B02512,4,Thursday,24,4,58,2014-04-24,05:00:00,-0.16025586272041334,-0.985065348883282,0.06296282151551048,1,0
43927,2014-04-03 04:00:00,40.7506,-73.974,B02598,4,Thursday,3,4,0,2014-04-03,04:00:00,-0.1454559182911877,-0.9852642810390302,0.08998262244850636,4,0
43928,2014-04-03 04:00:00,40.7459,-73.9882,B02598,4,Thursday,3,4,0,2014-04-03,04:00:00,-0.15936207445678655,-0.982671222633579,0.09466254503580994,4,0
43929,2014-04-03 04:02:00,40.7798,-73.9575,B02598,4,Thursday,3,4,2,2014-04-03,04:00:00,-0.12946568102902853,-0.9897140313739661,0.060866850889313644,1,0
43930,2014-04-03 04:03:00,40.748,-74.0044,B02598,4,Thursday,3,4,3,2014-04-03,04:00:00,-0.17529435173383195,-0.9801542521501452,0.09257176806243607,4,0
43931,2014-04-03 04:04:00,40.6608,-73.9851,B02598,4,Thursday,3,4,4,2014-04-03,04:00:00,-0.15448596286821076,-0.9716563867656789,0.17893561225800575,2,0
43932,2014-04-03 04:04:00,40.791,-73.949,B02598,4,Thursday,3,4,4,2014-04-03,04:00:00,-0.12112361545909071,-0.9913932452043318,0.0496840330623612,1,0
43933,2014-04-03 04:04:00,40.7442,-73.9759,B02598,4,Thursday,3,4,4,2014-04-03,04:00:00,-0.14723945014041542,-0.9843964150466605,0.09635477344496803,4,0
43934,2014-04-03 04:07:00,40.7312,-74.004,B02598,4,Thursday,3,4,7,2014-04-03,04:00:00,-0.17460442518456823,-0.978555012890593,0.10928577882166543,4,0
43935,2014-04-03 04:09:00,40.7182,-74.0102,B02598,4,Thursday,3,4,9,2014-04-03,04:15:00,-0.18039458801420558,-0.9759740592796462,0.12219831516184979,4,0
43936,2014-04-03 04:10:00,40.6461,-73.7768,B02598,4,Thursday,3,4,10,2014-04-03,04:15:00,0.049650512414567916,-0.9798671224396903,0.19337851219494773,3,2
43937,2014-04-03 04:11:00,40.7864,-73.9712,B02598,4,Thursday,3,4,11,2014-04-03,04:15:00,-0.143066632132119,-0.9882235870980646,0.054277810138277136,1,0
43938,2014-04-03 04:14:00,40.6879,-74.181,B02598,4,Thursday,3,4,14,2014-04-03,04:15:00,-0.34221716046675205,-0.9272105287697782,0.1522105463512361,0,1
43939,2014-04-03 04:14:00,40.7481,-73.9817,B02598,4,Thursday,3,4,14,2014-04-03,04:15:00,-0.15300302091706192,-0.9838897135210667,0.09247219699826746,4,0
43940,2014-04-03 04:14:00,40.7383,-73.9997,B02598,4,Thursday,3,4,14,2014-04-03,04:15:00,-0.17052375261766126,-0.9800365169038948,0.10222560994228705,4,0
43941,2014-04-03 04:18:00,40.6908,-73.8496,B02598,4,Thursday,3,4,18,2014-04-03,04:15:00,-0.021922185774790805,-0.9885422989354502,0.1493437008590274,3,0
43942,2014-04-03 04:19:00,40.7136,-73.8179,B02598,4,Thursday,3,4,19,2014-04-03,04:15:00,0.009450360064638215,-0.9918880738589536,0.1267625324416621,3,0
43943,2014-04-03 04:19:00,40.7174,-74.007,B02598,4,Thursday,3,4,19,2014-04-03,04:15:00,-0.1772530354253241,-0.9764498248045878,0.12299228053661991,4,0
43944,2014-04-03 04:21:00,40.6847,-73.9643,B02598,4,Thursday,3,4,21,2014-04-03,04:15:00,-0.13478867402213524,-0.9786170891638567,0.15537247552837286,2,0
43945,2014-04-03 04:24:00,40.7433,-73.9745,B02598,4,Thursday,3,4,24,2014-04-03,04:30:00,-0.14584838413636775,-0.9845154036485737,0.09725054664883118,4,0
43946,2014-04-03 04:26:00,40.7179,-73.9854,B02598,4,Thursday,3,4,26,2014-04-03,04:30:00,-0.15613166608830845,-0.980111023197594,0.12249606136955626,4,0
43947,2014-04-03 04:26:00,40.7771,-73.9594,B02598,4,Thursday,3,4,26,2014-04-03,04:30:00,-0.13132379859544535,-0.9892997424579497,0.06356161967018434,1,0
43948,2014-04-03 04:28:00,40.776,-73.9088,B02598,4,Thursday,3,4,28,2014-04-03,04:30:00,-0.08111277579129758,-0.9946053916978264,0.06465935670144177,1,0
43949,2014-04-03 04:29:00,40.7932,-73.9746,B02598,4,Thursday,3,4,29,2014-04-03,04:30:00,-0.14647649710122024,-0.9880737096053718,0.04748663163076376,1,0
43950,2014-04-03 04:31:00,40.6659,-73.9848,B02598,4,Thursday,3,4,31,2014-04-03,04:30:00,-0.15433547483627122,-0.972591342439819,0.1739156169473379,2,0
43951,2014-04-03 04:31:00,40.7612,-73.9999,B02598,4,Thursday,3,4,31,2014-04-03,04:30:00,-0.17107671369632632,-0.9820514752397466,0.0794207656114103,4,0
43952,2014-04-03 04:34:00,40.8259,-73.9422,B02598,4,Thursday,3,4,34,2014-04-03,04:30:00,-0.11450827811287717,-0.9933119837864987,0.014803955881949908,1,0
43953,2014-04-03 04:35:00,40.7632,-73.9864,B02598,4,Thursday,3,4,35,2014-04-03,04:30:00,-0.15782866195788842,-0.984426322604073,0.07742692573519988,4,0
43954,2014-04-03 04:35:00,40.7361,-73.9878,B02598,4,Thursday,3,4,35,2014-04-03,04:30:00,-0.15881322232443845,-0.9817719243119124,0.10441383551911608,4,0
43955,2014-04-03 04:36:00,40.7369,-73.9859,B02598,4,Thursday,3,4,36,2014-04-03,04:30:00,-0.15696070196032827,-0.9821540672628813,0.10361817504231821,4,0
43956,2014-04-03 04:36:00,40.7819,-73.9558,B02598,4,Thursday,3,4,36,2014-04-03,04:30:00,-0.12779906274475922,-0.9900572785174936,0.058770611840403025,1,0
43957,2014-04-03 04:37:00,40.675,-73.9389,B02598,4,Thursday,3,4,37,2014-04-03,04:30:00,-0.10971817355554936,-0.9801807677476332,0.16494721861642514,2,0
43958,2014-04-03 04:38:00,40.7138,-74.0095,B02598,4,Thursday,3,4,38,2014-04-03,04:45:00,-0.1796122672590593,-0.9755618643036083,0.12656414328919696,2,0
43959,2014-04-03 04:38:00,40.7182,-74.0146,B02598,4,Thursday,3,4,38,2014-04-03,04:45:00,-0.1846871138020295,-0.9751708782398506,0.12219831516184979,2,0
43960,2014-04-03 04:40:00,40.7474,-73.9777,B02598,4,Thursday,3,4,40,2014-04-03,04:45:00,-0.1490565213544716,-0.9844296106256893,0.09316917497250599,4,0
43961,2014-04-03 04:43:00,40.72,-73.988,B02598,4,Thursday,3,4,43,2014-04-03,04:45:00,-0.1587202029443271,-0.9799535406643216,0.12041160789878783,4,0
43962,2014-04-03 04:44:00,40.7341,-73.9997,B02598,4,Thursday,3,4,44,2014-04-03,04:45:00,-0.17044864928908912,-0.9796048819943186,0.10640269323857465,4,0
43963,2014-04-03 04:44:00,40.7281,-73.9903,B02598,4,Thursday,3,4,44,2014-04-03,04:45:00,-0.16112654566437612,-0.9805161728912436,0.11236668091998794,4,0
43964,2014-04-03 04:44:00,40.7347,-74.0009,B02598,4,Thursday,3,4,44,2014-04-03,04:45:00,-0.17163504056148768,-0.9794623454904251,0.10580608024991611,4,0
43965,2014-04-03 04:45:00,40.7451,-73.9748,B02598,4,Thursday,3,4,45,2014-04-03,04:45:00,-0.14616919986813934,-0.9846431633762136,0.09545892219374365,4,0
43966,2014-04-03 04:45:00,40.752,-73.982,B02598,4,Thursday,3,4,45,2014-04-03,04:45:00,-0.15335253856980774,-0.9841926271037639,0.08858821405123331,4,0
43967,2014-04-03 04:48:00,40.7227,-73.7797,B02598,4,Thursday,3,4,48,2014-04-03,04:45:00,0.04737744995556488,-0.9919147301509651,0.11773081731325058,3,-1
43968,2014-04-03 04:48:00,40.6465,-73.7899,B02598,4,Thursday,3,4,48,2014-04-03,04:45:00,0.03681325921234076,-0.9805106677607053,0.19298604704387473,3,2
43969,2014-04-03 04:49:00,40.8303,-73.946,B02598,4,Thursday,3,4,49,2014-04-03,04:45:00,-0.11828858825413387,-0.9929247505446546,0.01040430894770876,1,0
43970,2014-04-03 04:50:00,40.6898,-73.9732,B02598,4,Thursday,3,4,50,2014-04-03,04:45:00,-0.14360614777141717,-0.9781500091574091,0.15033241136765685,2,0
43971,2014-04-03 04:51:00,40.7329,-73.996,B02598,4,Thursday,3,4,51,2014-04-03,04:45:00,-0.16680141056415884,-0.9801022560819084,0.10759580408621959,4,0
43972,2014-04-03 04:51:00,40.7578,-73.9891,B02598,4,Thursday,3,4,51,2014-04-03,04:45:00,-0.1604163928443213,-0.9835695998105087,0.0828095600484147,4,0
43973,2014-04-03 04:56:00,40.7294,-73.986,B02598,4,Thursday,3,4,56,2014-04-03,05:00:00,-0.15693178371795238,-0.9813433648506134,0.11107481948118395,4,0
43974,2014-04-03 04:57:00,40.6869,-73.9583,B02598,4,Thursday,3,4,57,2014-04-03,05:00:00,-0.12895887574180764,-0.9797447272008892,0.15319881817254385,2,0
43975,2014-04-03 04:57:00,40.7362,-73.9852,B02598,4,Thursday,3,4,57,2014-04-03,05:00:00,-0.15626172116621706,-0.982191826624941,0.1043143816035613,4,0
80871,2014-04-10 04:01:00,40.7292,-74.0012,B02598,4,Thursday,10,4,1,2014-04-10,04:00:00,-0.1718256556877645,-0.9788228310145808,0.11127357966773334,4,0
80872,2014-04-10 04:03:00,40.7463,-73.8832,B02598,4,Thursday,10,4,3,2014-04-10,04:00:00,-0.05549551539544482,-0.9939992370027062,0.09426433370597688,1,0
80873,2014-04-10 04:03:00,40.6748,-73.9394,B02598,4,Thursday,10,4,3,2014-04-10,04:00:00,-0.11020456179910146,-0.9800929836872545,0.165144475795235,2,0
80874,2014-04-10 04:04:00,40.7224,-73.9889,B02598,4,Thursday,10,4,4,2014-04-10,04:00:00,-0.15964809814862344,-0.9800927020813888,0.11802872567442975,4,0
80875,2014-04-10 04:05:00,40.6853,-73.9869,B02598,4,Thursday,10,4,5,2014-04-10,04:00:00,-0.15688389211874137,-0.9754130808686821,0.15477973402206432,2,0
80876,2014-04-10 04:05:00,40.739,-74.0085,B02598,4,Thursday,10,4,5,2014-04-10,04:00:00,-0.17915420262142584,-0.9785681287748781,0.1015292520858629,4,0
80877,2014-04-10 04:07:00,40.6648,-73.94,B02598,4,Thursday,10,4,7,2014-04-10,04:00:00,-0.11060154613459237,-0.9783367192063517,0.1749987481246362,2,0
80878,2014-04-10 04:08:00,40.7038,-73.9256,B02598,4,Thursday,10,4,8,2014-04-10,04:15:00,-0.09709791458933208,-0.9858731964938425,0.13647723406274134,4,0
80879,2014-04-10 04:09:00,40.7645,-73.9639,B02598,4,Thursday,10,4,9,2014-04-10,04:15:00,-0.1356545692621153,-0.9878268799376853,0.07613076323594926,1,0
80880,2014-04-10 04:12:00,40.7048,-73.9235,B02598,4,Thursday,10,4,12,2014-04-10,04:15:00,-0.09504041234917182,-0.9862102829341292,0.13548652278173107,4,0
80881,2014-04-10 04:14:00,40.7467,-73.9808,B02598,4,Thursday,10,4,14,2014-04-10,04:15:00,-0.15209753122619415,-0.9838981120504278,0.09386610729385063,4,0
80882,2014-04-10 04:14:00,40.7129,-74.0093,B02598,4,Thursday,10,4,14,2014-04-10,04:15:00,-0.1793964759558722,-0.9754853431279012,0.12745685449302072,2,0
80883,2014-04-10 04:17:00,40.7702,-73.9617,B02598,4,Thursday,10,4,17,2014-04-10,04:15:00,-0.1335369469493562,-0.9885369142600355,0.07044609957046595,1,0
80884,2014-04-10 04:18:00,40.7077,-74.0019,B02598,4,Thursday,10,4,18,2014-04-10,04:15:00,-0.17205566075506207,-0.9761202395606735,0.13261269743939405,2,0
80885,2014-04-10 04:20:00,40.7191,-73.9643,B02598,4,Thursday,10,4,20,2014-04-10,04:15:00,-0.13543806294413,-0.9833318999681636,0.12130501065884833,4,0
80886,2014-04-10 04:22:00,40.8534,-73.9348,B02598,4,Thursday,10,4,22,2014-04-10,04:15:00,-0.10715780888059256,-0.9941609712969361,-0.012695162300775506,1,0
80887,2014-04-10 04:22:00,40.7218,-73.9373,B02598,4,Thursday,10,4,22,2014-04-10,04:15:00,-0.10887747991550291,-0.9869518326014494,0.11862451050221455,4,0
80888,2014-04-10 04:23:00,40.744,-73.9837,B02598,4,Thursday,10,4,23,2014-04-10,04:30:00,-0.15491018294006423,-0.9831989580057834,0.09655384092731763,4,0
80889,2014-04-10 04:23:00,40.7298,-73.9988,B02598,4,Thursday,10,4,23,2014-04-10,04:30:00,-0.1694873434113449,-0.9792980030788253,0.11067728578705747,4,0
80890,2014-04-10 04:23:00,40.779,-73.909,B02598,4,Thursday,10,4,23,2014-04-10,04:30:00,-0.08132713508094554,-0.9947780063664226,0.061665348042247485,1,0
80891,2014-04-10 04:24:00,40.7599,-73.9785,B02598,4,Thursday,10,4,24,2014-04-10,04:30:00,-0.1500075792143679,-0.9853844721767442,0.08071659167237111,4,0
80892,2014-04-10 04:25:00,40.764,-73.9739,B02598,4,Thursday,10,4,25,2014-04-10,04:30:00,-0.1455203169402039,-0.9863831848412703,0.07662930261991877,4,0
80893,2014-04-10 04:25:00,40.7137,-74.0366,B02598,4,Thursday,10,4,25,2014-04-10,04:30:00,-0.20597817824999698,-0.9703243729625498,0.1266633384987427,2,0
80894,2014-04-10 04:25:00,40.7488,-73.9813,B02598,4,Thursday,10,4,25,2014-04-10,04:30:00,-0.15261933641259176,-0.9840145606864729,0.09177517371265427,4,0
80895,2014-04-10 04:26:00,40.7769,-73.978,B02598,4,Thursday,10,4,26,2014-04-10,04:30:00,-0.1496990871900081,-0.9866735482854369,0.0637612139807889,1,0
80896,2014-04-10 04:26:00,40.6457,-73.7767,B02598,4,Thursday,10,4,26,2014-04-10,04:30:00,0.04974457274872479,-0.9797848221988245,0.19377094640545223,3,2
80897,2014-04-10 04:32:00,40.7734,-73.9526,B02598,4,Thursday,10,4,32,2014-04-10,04:30:00,-0.12456336218400393,-0.989929749721455,0.06725369445490789,1,0
80898,2014-04-10 04:33:00,40.713,-73.9972,B02598,4,Thursday,10,4,33,2014-04-10,04:30:00,-0.16758241141606486,-0.9775971355408581,0.12735766944430857,2,0
80899,2014-04-10 04:34:00,40.6591,-73.9777,B02598,4,Thursday,10,4,34,2014-04-10,04:30:00,-0.14724578894030507,-0.9724708007109846,0.18060791622706784,2,0
80900,2014-04-10 04:35:00,40.7684,-73.9863,B02598,4,Thursday,10,4,35,2014-04-10,04:30:00,-0.15779178229978186,-0.9848263386532878,0.07224151253550767,4,0
80901,2014-04-10 04:37:00,40.6751,-73.979,B02598,4,Thursday,10,4,37,2014-04-10,04:30:00,-0.1489271770186517,-0.9750105841103786,0.16484858755231527,2,0
80902,2014-04-10 04:37:00,40.7829,-73.9755,B02598,4,Thursday,10,4,37,2014-04-10,04:30:00,-0.14728572854343963,-0.9874053241889579,0.057772311107720846,1,0
80903,2014-04-10 04:38:00,40.77,-73.9553,B02598,4,Thursday,10,4,38,2014-04-10,04:45:00,-0.12720581979644865,-0.9893573057445056,0.0706456012776884,1,0
80904,2014-04-10 04:38:00,40.7179,-74.0101,B02598,4,Thursday,10,4,38,2014-04-10,04:45:00,-0.18029032208838555,-0.9759560003966429,0.12249606136955626,4,0
80905,2014-04-10 04:38:00,40.7824,-73.9545,B02598,4,Thursday,10,4,38,2014-04-10,04:45:00,-0.1265155888681246,-0.9902516052509777,0.05827146875799183,1,0
80906,2014-04-10 04:39:00,40.7325,-74.0037,B02598,4,Thursday,10,4,39,2014-04-10,04:45:00,-0.1743356173590392,-0.9787463932155704,0.10799347335628509,4,0
80907,2014-04-10 04:39:00,40.7248,-73.9785,B02598,4,Thursday,10,4,39,2014-04-10,04:45:00,-0.14948888524377804,-0.9819772244422778,0.11564516360493812,4,0
80908,2014-04-10 04:39:00,40.7142,-73.9493,B02598,4,Thursday,10,4,39,2014-04-10,04:45:00,-0.1205996914328533,-0.9846509606300133,0.1261673498045053,4,0
80909,2014-04-10 04:39:00,40.739,-73.9966,B02598,4,Thursday,10,4,39,2014-04-10,04:45:00,-0.16749683186391956,-0.9806307267704979,0.1015292520858629,4,0
80910,2014-04-10 04:40:00,40.7223,-73.9891,B02598,4,Thursday,10,4,40,2014-04-10,04:45:00,-0.15984221279588948,-0.9800490990035661,0.11812802610224135,4,0
80911,2014-04-10 04:42:00,40.7983,-73.9726,B02598,4,Thursday,10,4,42,2014-04-10,04:45:00,-0.14453321348642567,-0.9885914658614402,0.042391789596764116,1,0
80912,2014-04-10 04:42:00,40.8086,-73.9386,B02598,4,Thursday,10,4,42,2014-04-10,04:45:00,-0.11088660851367635,-0.993314560152365,0.03209898194099237,1,0
80913,2014-04-10 04:43:00,40.7277,-73.9572,B02598,4,Thursday,10,4,43,2014-04-10,04:45:00,-0.12858330172347054,-0.9852667575604933,0.11276413864399788,4,0
80914,2014-04-10 04:43:00,40.6878,-74.1816,B02598,4,Thursday,10,4,43,2014-04-10,04:45:00,-0.34276814455561067,-0.926990750612072,0.15230938039914504,0,1
80915,2014-04-10 04:43:00,40.7329,-74.0064,B02598,4,Thursday,10,4,43,2014-04-10,04:45:00,-0.1769852697424734,-0.9783145492310865,0.10759580408621959,4,0
80916,2014-04-10 04:45:00,40.7162,-73.8526,B02598,4,Thursday,10,4,45,2014-04-10,04:45:00,-0.024975149510307968,-0.9919449603368751,0.12418308084925646,3,0
80917,2014-04-10 04:45:00,40.7277,-74.0034,B02598,4,Thursday,10,4,45,2014-04-10,04:45:00,-0.17394923234194604,-0.9782770127134364,0.11276413864399788,4,0
80918,2014-04-10 04:45:00,40.7688,-73.9876,B02598,4,Thursday,10,4,45,2014-04-10,04:45:00,-0.1590765187997355,-0.9846488251671939,0.07184255189943085,4,0
80919,2014-04-10 04:46:00,40.6977,-73.993,B02598,4,Thursday,10,4,46,2014-04-10,04:45:00,-0.16313475823707332,-0.9762560062608857,0.1425175810013521,2,0
80920,2014-04-10 04:47:00,40.7226,-74.2782,B02598,4,Thursday,10,4,47,2014-04-10,04:45:00,-0.43262620934717605,-0.893840380328212,0.11783012127894488,0,-1
80921,2014-04-10 04:47:00,40.7159,-74.0046,B02598,4,Thursday,10,4,47,2014-04-10,04:45:00,-0.17487633528232258,-0.9766897201657911,0.12448075305320615,2,0
80922,2014-04-10 04:47:00,40.7704,-73.9621,B02598,4,Thursday,10,4,47,2014-04-10,04:45:00,-0.13393424004502946,-0.9884973622767479,0.07024659504539954,1,0
80923,2014-04-10 04:48:00,40.7866,-73.9526,B02598,4,Thursday,10,4,48,2014-04-10,04:45:00,-0.12466333906781162,-0.99072428585014,0.05407810387942511,1,0
80924,2014-04-10 04:48:00,40.7169,-73.9635,B02598,4,Thursday,10,4,48,2014-04-10,04:45:00,-0.13461482645546982,-0.9831731518574762,0.12348846895560701,4,0
80925,2014-04-10 04:50:00,40.6444,-74.0771,B02598,4,Thursday,10,4,50,2014-04-10,04:45:00,-0.24234123165208019,-0.9503829383383497,0.1950461431475063,2,-1
80926,2014-04-10 04:50:00,40.7031,-73.9853,B02598,4,Thursday,10,4,50,2014-04-10,04:45:00,-0.15573154966288602,-0.9782289593928086,0.1371706508144464,2,0
80927,2014-04-10 04:51:00,40.6447,-73.783,B02598,4,Thursday,10,4,51,2014-04-10,04:45:00,0.043562354339224466,-0.9798846974152458,0.19475189615471303,3,2
80928,2014-04-10 04:52:00,40.7226,-74.0047,B02598,4,Thursday,10,4,52,2014-04-10,04:45:00,-0.17511715095729172,-0.9774712507076565,0.11783012127894488,4,0
80929,2014-04-10 04:53:00,40.7362,-73.9981,B02598,4,Thursday,10,4,53,2014-04-10,05:00:00,-0.16891864274631682,-0.9800943841913435,0.1043143816035613,4,0
80930,2014-04-10 04:55:00,40.7311,-73.9544,B02598,4,Thursday,10,4,55,2014-04-10,05:00:00,-0.12587187736948424,-0.9859975421035871,0.10938517931221903,4,0
80931,2014-04-10 04:55:00,40.692,-73.9857,B02598,4,Thursday,10,4,55,2014-04-10,05:00:00,-0.15587323571124054,-0.9766027967234312,0.14815705120202885,2,0
80932,2014-04-10 04:56:00,40.5971,-73.9471,B02598,4,Thursday,10,4,56,2014-04-10,05:00:00,-0.11586227301497048,-0.9635338104392736,0.24120225917718582,2,0
80933,2014-04-10 04:58:00,40.6449,-73.7819,B02598,4,Thursday,10,4,58,2014-04-10,05:00:00,0.044641972736355305,-0.9798750764271602,0.19455572175362368,3,2
80934,2014-04-10 04:59:00,40.7143,-74.0087,B02598,4,Thursday,10,4,59,2014-04-10,05:00:00,-0.17884314660777742,-0.9757673651549953,0.12606814827666513,2,0
80935,2014-04-10 04:59:00,40.7095,-74.0083,B02598,4,Thursday,10,4,59,2014-04-10,05:00:00,-0.17834191487567433,-0.9752323292669981,0.13082838128992955,2,0
80936,2014-04-10 04:59:00,40.6883,-73.9728,B02598,4,Thursday,10,4,59,2014-04-10,05:00:00,-0.14318204919630045,-0.9779831529074122,0.15181519494841522,2,0
118819,2014-04-17 04:00:00,40.7529,-73.9835,B02598,4,Thursday,17,4,0,2014-04-17,04:00:00,-0.1548409848481917,-0.9840398529618841,0.08769171679238266,4,0
118820,2014-04-17 04:04:00,40.7448,-73.9993,B02598,4,Thursday,17,4,4,2014-04-17,04:00:00,-0.170241771728669,-0.9807386151151474,0.09575754790462522,4,0
