,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
2634,2014-04-03 10:02:00,40.7229,-74.0064,B02512,4,Thursday,3,10,2,2014-04-03,10:00:00,-0.176784883073898,-0.9772068796853413,0.11753220585093758,0,0
2635,2014-04-03 10:02:00,40.7255,-74.0057,B02512,4,Thursday,3,10,2,2014-04-03,10:00:00,-0.17615438883991655,-0.9776278266472332,0.1149498319156793,0,0
2636,2014-04-03 10:03:00,40.7343,-73.9958,B02512,4,Thursday,3,10,3,2014-04-03,10:00:00,-0.1666304664961663,-0.9802831401562547,0.10620382648785658,0,0
2637,2014-04-03 10:06:00,40.7661,-73.9676,B02512,4,Thursday,3,10,6,2014-04-03,10:00:00,-0.13932543196314637,-0.987437548193883,0.07453530992177981,4,0
2638,2014-04-03 10:06:00,40.774,-73.8726,B02512,4,Thursday,3,10,6,2014-04-03,10:00:00,-0.04505685305413823,-0.9967582382520678,0.0666550408408233,1,0
2639,2014-04-03 10:07:00,40.77,-73.9625,B02512,4,Thursday,3,10,7,2014-04-03,10:00:00,-0.1343258336914355,-0.9884157877245864,0.0706456012776884,4,0
2640,2014-04-03 10:11:00,40.7934,-73.9434,B02512,4,Thursday,3,10,11,2014-04-03,10:15:00,-0.11558340803003848,-0.9921715723647304,0.04728685630764872,1,0
2641,2014-04-03 10:11:00,40.7102,-74.0062,B02512,4,Thursday,3,10,11,2014-04-03,10:15:00,-0.17630977695923308,-0.9756945779257155,0.13013436577224846,0,0
2642,2014-04-03 10:12:00,40.7732,-73.8855,B02512,4,Thursday,3,10,12,2014-04-03,10:15:00,-0.05790781534712067,-0.9960405339624037,0.06745324028994983,1,0
2643,2014-04-03 10:12:00,40.7732,-73.8855,B02512,4,Thursday,3,10,12,2014-04-03,10:15:00,-0.05790781534712067,-0.9960405339624037,0.06745324028994983,1,0
2644,2014-04-03 10:14:00,40.759,-73.9681,B02512,4,Thursday,3,10,14,2014-04-03,10:15:00,-0.1397414110214918,-0.9868189067452384,0.08161362224442052,4,0
2645,2014-04-03 10:15:00,40.7612,-74.0011,B02512,4,Thursday,3,10,15,2014-04-03,10:15:00,-0.17225505200856137,-0.9818454761556042,0.0794207656114103,4,0
2646,2014-04-03 10:16:00,40.7561,-73.993,B02512,4,Thursday,3,10,16,2014-04-03,10:15:00,-0.16422764491973812,-0.982796226135816,0.08450360073579456,4,0
2647,2014-04-03 10:17:00,40.7449,-73.9839,B02512,4,Thursday,3,10,17,2014-04-03,10:15:00,-0.15512029862590565,-0.9832533949390552,0.09565800695724393,4,0
2648,2014-04-03 10:22:00,40.7664,-73.9556,B02512,4,Thursday,3,10,22,2014-04-03,10:15:00,-0.1274692868934595,-0.9890604512664748,0.07423614105966198,4,0
2649,2014-04-03 10:24:00,40.8981,-73.9037,B02512,4,Thursday,3,10,24,2014-04-03,10:30:00,-0.07607323515509386,-0.9954507696763077,-0.057363996059239974,1,0
2650,2014-04-03 10:24:00,40.7186,-74.0005,B02512,4,Thursday,3,10,24,2014-04-03,10:30:00,-0.17092770532894366,-0.9777260158707255,0.1218013031151136,0,0
2651,2014-04-03 10:24:00,40.8981,-73.9037,B02512,4,Thursday,3,10,24,2014-04-03,10:30:00,-0.07607323515509386,-0.9954507696763077,-0.057363996059239974,1,0
2652,2014-04-03 10:25:00,40.7051,-74.0101,B02512,4,Thursday,3,10,25,2014-04-03,10:30:00,-0.17999072948487344,-0.9743342317088662,0.13518928293247381,0,0
2653,2014-04-03 10:26:00,40.7235,-74.0033,B02512,4,Thursday,3,10,26,2014-04-03,10:30:00,-0.17376700445312215,-0.9778194719792649,0.11693634328804804,0,0
2654,2014-04-03 10:26:00,40.774,-73.8726,B02512,4,Thursday,3,10,26,2014-04-03,10:30:00,-0.04505685305413823,-0.9967582382520678,0.0666550408408233,1,0
2655,2014-04-03 10:29:00,40.7645,-73.9688,B02512,4,Thursday,3,10,29,2014-04-03,10:30:00,-0.14049327307451978,-0.9871503163702681,0.07613076323594926,4,0
2656,2014-04-03 10:30:00,40.7679,-73.9532,B02512,4,Thursday,3,10,30,2014-04-03,10:30:00,-0.12510900465854063,-0.9894728903227937,0.07274019706878679,4,0
2657,2014-04-03 10:30:00,40.7277,-73.9875,B02512,4,Thursday,3,10,30,2014-04-03,10:30:00,-0.15837329563529187,-0.9809190324718415,0.11276413864399788,0,0
2658,2014-04-03 10:30:00,40.7575,-73.9795,B02512,4,Thursday,3,10,30,2014-04-03,10:30:00,-0.15096310761870632,-0.985039650498949,0.08310852593453574,4,0
2659,2014-04-03 10:33:00,40.7527,-73.9674,B02512,4,Thursday,3,10,33,2014-04-03,10:30:00,-0.13897611026060502,-0.9863877648468286,0.0878909445694488,4,0
2660,2014-04-03 10:33:00,40.7194,-73.8129,B02512,4,Thursday,3,10,33,2014-04-03,10:30:00,0.014420099679169959,-0.992546882158689,0.12100722062054156,2,0
