,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
21520,2014-04-19 04:49:00,40.6952,-74.179,B02512,4,Saturday,19,4,49,2014-04-19,04:45:00,-0.3407356313493159,-0.928911546637249,0.1449916137332676,4,1
21521,2014-04-19 04:52:00,40.7176,-74.0107,B02512,4,Saturday,19,4,52,2014-04-19,04:45:00,-0.1808691576494559,-0.9758114732566793,0.12279379655261731,2,0
28747,2014-04-26 04:10:00,40.7677,-73.956,B02512,4,Saturday,26,4,10,2014-04-26,04:15:00,-0.12787716681611444,-0.9891042590953023,0.07293966579726477,1,0
28748,2014-04-26 04:15:00,40.7643,-73.9957,B02512,4,Saturday,26,4,15,2014-04-26,04:15:00,-0.16699103268868742,-0.9829993379587093,0.07633018128044099,0,0
28749,2014-04-26 04:15:00,40.6467,-73.7784,B02512,4,Saturday,26,4,15,2014-04-26,04:15:00,0.048088339703782235,-0.9800610202880218,0.19278980288525419,3,2
28750,2014-04-26 04:24:00,40.6951,-74.1786,B02512,4,Saturday,26,4,24,2014-04-26,04:30:00,-0.34035905008118295,-0.9290341476508779,0.14509055629654824,4,1
28751,2014-04-26 04:36:00,40.7541,-73.9686,B02512,4,Saturday,26,4,36,2014-04-26,04:30:00,-0.14017685114276845,-0.9863411400283649,0.08649627674786554,0,0
28752,2014-04-26 04:39:00,40.6951,-74.1785,B02512,4,Saturday,26,4,39,2014-04-26,04:45:00,-0.3402661449647744,-0.9290681789106596,0.14509055629654824,4,1
28753,2014-04-26 04:44:00,40.7223,-73.9589,B02512,4,Saturday,26,4,44,2014-04-26,04:45:00,-0.13017634310945916,-0.9844287120679874,0.11812802610224135,0,0
28754,2014-04-26 04:50:00,40.7395,-74.0311,B02512,4,Saturday,26,4,50,2014-04-26,04:45:00,-0.20123245217268915,-0.9743192859149999,0.10103182313831116,0,0
28755,2014-04-26 04:50:00,40.7395,-74.0311,B02512,4,Saturday,26,4,50,2014-04-26,04:45:00,-0.20123245217268915,-0.9743192859149999,0.10103182313831116,0,0
28756,2014-04-26 04:55:00,40.7827,-73.977,B02512,4,Saturday,26,4,55,2014-04-26,05:00:00,-0.14876494550794084,-0.9871718396496849,0.05797197590798824,1,0
56868,2014-04-05 04:00:00,40.708,-74.0062,B02598,4,Saturday,5,4,0,2014-04-05,04:00:00,-0.1762584406998124,-0.9754104841514982,0.1323153410962252,2,0
56869,2014-04-05 04:00:00,40.7604,-73.9875,B02598,4,Saturday,5,4,0,2014-04-05,04:00:00,-0.15887625732078717,-0.9840342337305347,0.08021821305725134,0,0
56870,2014-04-05 04:00:00,40.7237,-74.011,B02598,4,Saturday,5,4,0,2014-04-05,04:00:00,-0.1812952542534095,-0.9764754667336943,0.11673771306825079,0,0
56871,2014-04-05 04:02:00,40.7048,-73.9285,B02598,4,Saturday,5,4,2,2014-04-05,04:00:00,-0.09997025521513675,-0.9857227552495356,0.13548652278173107,0,0
56872,2014-04-05 04:02:00,40.7325,-74.0095,B02598,4,Saturday,5,4,2,2014-04-05,04:00:00,-0.18000938229535923,-0.9777187898358548,0.10799347335628509,0,0
56873,2014-04-05 04:03:00,40.7639,-73.9586,B02598,4,Saturday,5,4,3,2014-04-05,04:00:00,-0.1304112079744184,-0.9884865078163774,0.07672900820182611,1,0
56874,2014-04-05 04:05:00,40.7197,-74.0058,B02598,4,Saturday,5,4,5,2014-04-05,04:00:00,-0.17613089382319516,-0.9769376357980908,0.12070941969158501,0,0
56875,2014-04-05 04:06:00,40.6883,-73.9955,B02598,4,Saturday,5,4,6,2014-04-05,04:00:00,-0.16534347166973645,-0.9744812378691412,0.15181519494841522,2,0
56876,2014-04-05 04:08:00,40.717,-73.9652,B02598,4,Saturday,5,4,8,2014-04-05,04:15:00,-0.13628772076486043,-0.9829551129967046,0.12338923373761235,0,0
56877,2014-04-05 04:09:00,40.6852,-73.9801,B02598,4,Saturday,5,4,9,2014-04-05,04:15:00,-0.15024515249902548,-0.9764420288317887,0.1548785281483685,2,0
56878,2014-04-05 04:11:00,40.7625,-73.9823,B02598,4,Saturday,5,4,11,2014-04-05,04:15:00,-0.15378280071343772,-0.9850113527249209,0.0781248053293745,0,0
56879,2014-04-05 04:12:00,40.7523,-73.9762,B02598,4,Saturday,5,4,12,2014-04-05,04:15:00,-0.14764560659238754,-0.985091751332612,0.0882893895686988,0,0
56880,2014-04-05 04:12:00,40.7387,-73.9811,B02598,4,Saturday,5,4,12,2014-04-05,04:15:00,-0.152272874929893,-0.9830788837257541,0.10182769727883689,0,0
56881,2014-04-05 04:15:00,40.7283,-73.9832,B02598,4,Saturday,5,4,15,2014-04-05,04:15:00,-0.15416436165599764,-0.981657629542847,0.11216794531200751,0,0
56882,2014-04-05 04:16:00,40.7834,-73.9527,B02598,4,Saturday,5,4,16,2014-04-05,04:15:00,-0.12474015036109616,-0.990535048564831,0.05727313901436529,1,0
56883,2014-04-05 04:16:00,40.7368,-73.9541,B02598,4,Saturday,5,4,16,2014-04-05,04:15:00,-0.1256528008185217,-0.9866377377636925,0.1037176362389938,0,0
56884,2014-04-05 04:19:00,40.7207,-74.0036,B02598,4,Saturday,5,4,19,2014-04-05,04:15:00,-0.1740022753920787,-0.9774411116252086,0.11971667161784828,0,0
56885,2014-04-05 04:21:00,40.7307,-73.9808,B02598,4,Saturday,5,4,21,2014-04-05,04:15:00,-0.15184863107108604,-0.982288011013773,0.10978277032596148,0,0
56886,2014-04-05 04:22:00,40.7385,-73.9873,B02598,4,Saturday,5,4,22,2014-04-05,04:15:00,-0.1583617530767275,-0.982095777762596,0.10202665565109507,0,0
56887,2014-04-05 04:23:00,40.7718,-73.9889,B02598,4,Saturday,5,4,23,2014-04-05,04:30:00,-0.1603903566199359,-0.984649487406286,0.06884998514065264,0,0
56888,2014-04-05 04:23:00,40.7545,-73.9926,B02598,4,Saturday,5,4,23,2014-04-05,04:30:00,-0.1638120727168174,-0.9827272149537453,0.08609776896920938,0,0
56889,2014-04-05 04:24:00,40.7222,-73.9858,B02598,4,Saturday,5,4,24,2014-04-05,04:30:00,-0.15660532250218412,-0.980559571114812,0.11822732534876562,0,0
56890,2014-04-05 04:24:00,40.7675,-73.981,B02598,4,Saturday,5,4,24,2014-04-05,04:30:00,-0.15256000348538426,-0.9855841479874482,0.07313913160815612,0,0
56891,2014-04-05 04:24:00,40.7503,-73.9912,B02598,4,Saturday,5,4,24,2014-04-05,04:30:00,-0.16237570447270264,-0.9825901481080824,0.09028140139547204,0,0
56892,2014-04-05 04:25:00,40.7389,-74.0044,B02598,4,Saturday,5,4,25,2014-04-05,04:30:00,-0.1751387904438088,-0.9792844348492565,0.10162873483347082,0,0
56893,2014-04-05 04:27:00,40.6855,-73.9785,B02598,4,Saturday,5,4,27,2014-04-05,04:30:00,-0.14868963961736842,-0.9767270615248844,0.15458214112704494,2,0
56894,2014-04-05 04:30:00,40.7117,-73.9624,B02598,4,Saturday,5,4,30,2014-04-05,04:30:00,-0.13344504136966975,-0.9826710419362436,0.12864697537752098,0,0
56895,2014-04-05 04:36:00,40.6876,-73.9514,B02598,4,Saturday,5,4,36,2014-04-05,04:30:00,-0.12220885166830403,-0.9807173895303704,0.15250704392470027,2,0
56896,2014-04-05 04:39:00,40.7151,-73.9968,B02598,4,Saturday,5,4,39,2014-04-05,04:45:00,-0.16723607310392302,-0.9779255584242664,0.12527449075277053,2,0
56897,2014-04-05 04:40:00,40.6618,-73.9596,B02598,4,Saturday,5,4,40,2014-04-05,04:45:00,-0.1296847023819541,-0.9754563464859731,0.17795166216796393,2,0
56898,2014-04-05 04:41:00,40.7096,-74.0063,B02598,4,Saturday,5,4,41,2014-04-05,04:45:00,-0.1763934216544448,-0.9755999316171121,0.13072924013289208,2,0
56899,2014-04-05 04:43:00,40.7477,-73.9905,B02598,4,Saturday,5,4,43,2014-04-05,04:45:00,-0.16164919630088848,-0.9824686316006008,0.09287047569663887,0,0
56900,2014-04-05 04:43:00,40.7477,-73.9905,B02598,4,Saturday,5,4,43,2014-04-05,04:45:00,-0.16164919630088848,-0.9824686316006008,0.09287047569663887,0,0
56901,2014-04-05 04:44:00,40.7224,-73.9577,B02598,4,Saturday,5,4,44,2014-04-05,04:45:00,-0.12899646910251808,-0.9845959226376846,0.11802872567442975,0,0
56902,2014-04-05 04:44:00,40.7048,-73.9285,B02598,4,Saturday,5,4,44,2014-04-05,04:45:00,-0.09997025521513675,-0.9857227552495356,0.13548652278173107,0,0
56903,2014-04-05 04:48:00,40.7351,-73.9985,B02598,4,Saturday,5,4,48,2014-04-05,04:45:00,-0.16929103028412718,-0.9799130745913482,0.10540831708299599,0,0
56904,2014-04-05 04:48:00,40.8501,-74.0909,B02598,4,Saturday,5,4,48,2014-04-05,04:45:00,-0.2604234252390171,-0.9654487903050029,-0.009395365101196736,0,-1
56905,2014-04-05 04:50:00,40.6677,-73.7866,B02598,4,Saturday,5,4,50,2014-04-05,04:45:00,0.040206716916993186,-0.9842511303680695,0.1721427671554462,3,2
56906,2014-04-05 04:50:00,40.726,-74.0029,B02598,4,Saturday,5,4,50,2014-04-05,04:45:00,-0.17342635589943087,-0.9781736960650106,0.11445313191852963,0,0
56907,2014-04-05 04:50:00,40.6936,-73.9825,B02598,4,Saturday,5,4,50,2014-04-05,04:45:00,-0.15278373150632052,-0.9773295459820324,0.1465745200829904,2,0
56908,2014-04-05 04:52:00,40.676,-73.9792,B02598,4,Saturday,5,4,52,2014-04-05,04:45:00,-0.1491445469641379,-0.9751270425199948,0.16396083391185295,2,0
56909,2014-04-05 04:52:00,40.7371,-73.996,B02598,4,Saturday,5,4,52,2014-04-05,04:45:00,-0.16687575725415443,-0.980539107055473,0.10341924954140935,0,0
56910,2014-04-05 04:52:00,40.7124,-73.9525,B02598,4,Saturday,5,4,52,2014-04-05,04:45:00,-0.12372142104666081,-0.9840330792353963,0.12795276059819544,0,0
56911,2014-04-05 04:56:00,40.6948,-74.1778,B02598,4,Saturday,5,4,56,2014-04-05,05:00:00,-0.3396007580392971,-0.92926521308462,0.14538737527698511,4,1
93511,2014-04-12 04:00:00,40.7517,-73.9845,B02598,4,Saturday,12,4,0,2014-04-12,04:00:00,-0.15580837404520256,-0.9837798769925451,0.08888703056083568,0,0
93512,2014-04-12 04:00:00,40.7304,-73.9982,B02598,4,Saturday,12,4,0,2014-04-12,04:00:00,-0.1689109890855986,-0.979464783317464,0.11008095206255286,0,0
93513,2014-04-12 04:01:00,40.7535,-73.9673,B02598,4,Saturday,12,4,1,2014-04-12,04:00:00,-0.138887229141039,-0.9864709679343833,0.08709401244704233,0,0
93514,2014-04-12 04:01:00,40.7445,-74.0064,B02598,4,Saturday,12,4,1,2014-04-12,04:00:00,-0.17719554450270994,-0.9794768767941363,0.09605616499732048,0,0
93515,2014-04-12 04:02:00,40.776,-73.9898,B02598,4,Saturday,12,4,2,2014-04-12,04:00:00,-0.16132180072559926,-0.9847814195046564,0.06465935670144177,0,0
93516,2014-04-12 04:03:00,40.685,-73.9916,B02598,4,Saturday,12,4,3,2014-04-12,04:00:00,-0.16145898769391645,-0.9746191024478374,0.15507611175364006,2,0
93517,2014-04-12 04:03:00,40.7761,-73.9779,B02598,4,Saturday,12,4,3,2014-04-12,04:00:00,-0.1495927246928068,-0.9866377649388354,0.06455956563888546,1,0
93518,2014-04-12 04:03:00,40.7545,-73.9696,B02598,4,Saturday,12,4,3,2014-04-12,04:00:00,-0.14116801314396837,-0.9862346405615192,0.08609776896920938,0,0
93519,2014-04-12 04:04:00,40.7489,-73.9887,B02598,4,Saturday,12,4,4,2014-04-12,04:00:00,-0.15989827188119757,-0.9828672992218845,0.09167559527859766,0,0
93520,2014-04-12 04:05:00,40.7386,-73.9935,B02598,4,Saturday,12,4,5,2014-04-12,04:00:00,-0.16444934996917854,-0.981105122751228,0.10192717697460539,0,0
93521,2014-04-12 04:05:00,40.6642,-73.9865,B02598,4,Saturday,12,4,5,2014-04-12,04:00:00,-0.1559415981532562,-0.9720342382246102,0.17558945778294874,2,0
93522,2014-04-12 04:06:00,40.7295,-73.9892,B02598,4,Saturday,12,4,6,2014-04-12,04:00:00,-0.16007306189501833,-0.9808471170769288,0.11097543772128654,0,0
93523,2014-04-12 04:09:00,40.7181,-74.0145,B02598,4,Saturday,12,4,9,2014-04-12,04:15:00,-0.18458732218204282,-0.9751773305687139,0.12229756512106077,2,0
93524,2014-04-12 04:11:00,40.7415,-73.9916,B02598,4,Saturday,12,4,11,2014-04-12,04:15:00,-0.1626325806878975,-0.9817032924750982,0.09904185601222557,0,0
93525,2014-04-12 04:13:00,40.7546,-73.9641,B02598,4,Saturday,12,4,13,2014-04-12,04:15:00,-0.13574278718973393,-0.9870046685122266,0.08599813986960689,0,0
93526,2014-04-12 04:15:00,40.6822,-73.9499,B02598,4,Saturday,12,4,15,2014-04-12,04:15:00,-0.12063526986666173,-0.980067932518777,0.15784162731221324,2,0
93527,2014-04-12 04:16:00,40.7018,-73.9515,B02598,4,Saturday,12,4,16,2014-04-12,04:15:00,-0.12256258588234632,-0.9827551712407079,0.13845824620252614,2,0
93528,2014-04-12 04:16:00,40.778,-73.9578,B02598,4,Saturday,12,4,16,2014-04-12,04:15:00,-0.12974813595959675,-0.9895649133686523,0.06266341392472671,1,0
93529,2014-04-12 04:19:00,40.7116,-74.0107,B02598,4,Saturday,12,4,19,2014-04-12,04:15:00,-0.18073162900013726,-0.9750694891857039,0.12874614377948235,2,0
93530,2014-04-12 04:22:00,40.7408,-74.0076,B02598,4,Saturday,12,4,22,2014-04-12,04:15:00,-0.17830587921638213,-0.9789071799723895,0.09973838997786545,0,0
93531,2014-04-12 04:24:00,40.733,-74.0,B02598,4,Saturday,12,4,24,2014-04-12,04:30:00,-0.17072232147751173,-0.97943780627452,0.1074963840763262,0,0
93532,2014-04-12 04:25:00,40.673,-73.9428,B02598,4,Saturday,12,4,25,2014-04-12,04:30:00,-0.11350183098724688,-0.979415753133978,0.1669194921977212,2,0
93533,2014-04-12 04:25:00,40.7409,-74.0051,B02598,4,Saturday,12,4,25,2014-04-12,04:30:00,-0.17585981850046445,-0.9793596970537549,0.0996388881098196,0,0
93534,2014-04-12 04:26:00,40.6948,-74.1771,B02598,4,Saturday,12,4,26,2014-04-12,04:30:00,-0.3389501892410701,-0.9295027059258687,0.14538737527698511,4,1
93535,2014-04-12 04:27:00,40.7517,-74.0035,B02598,4,Saturday,12,4,27,2014-04-12,04:30:00,-0.1744709445385235,-0.9806421290715143,0.08888703056083568,0,0
93536,2014-04-12 04:27:00,40.7075,-74.0042,B02598,4,Saturday,12,4,27,2014-04-12,04:30:00,-0.17429561267411198,-0.9756958013168775,0.1328109283725261,2,0
93537,2014-04-12 04:28:00,40.7197,-73.9624,B02598,4,Saturday,12,4,28,2014-04-12,04:30:00,-0.13357925886387026,-0.9836594012152275,0.12070941969158501,0,0
93538,2014-04-12 04:29:00,40.6617,-73.9607,B02598,4,Saturday,12,4,29,2014-04-12,04:30:00,-0.13075526043925534,-0.9752954609498463,0.17805006520102531,2,0
93539,2014-04-12 04:29:00,40.6952,-74.1772,B02598,4,Saturday,12,4,29,2014-04-12,04:30:00,-0.33906303947669425,-0.9295233656061845,0.1449916137332676,4,1
93540,2014-04-12 04:32:00,40.664,-73.9826,B02598,4,Saturday,12,4,32,2014-04-12,04:30:00,-0.1521440577632871,-0.9726003012069064,0.1757863469657309,2,0
93541,2014-04-12 04:32:00,40.7093,-74.0149,B02598,4,Saturday,12,4,32,2014-04-12,04:30:00,-0.1847696368864486,-0.9740083139986203,0.13102665967815455,2,0
93542,2014-04-12 04:32:00,40.6601,-73.9518,B02598,4,Saturday,12,4,32,2014-04-12,04:30:00,-0.12203457064972212,-0.9761366117841029,0.17962427091289596,2,0
93543,2014-04-12 04:32:00,40.7638,-73.9638,B02598,4,Saturday,12,4,32,2014-04-12,04:30:00,-0.13554850768350166,-0.9877874016816645,0.0768287130164363,1,0
93544,2014-04-12 04:32:00,40.7638,-73.9638,B02598,4,Saturday,12,4,32,2014-04-12,04:30:00,-0.13554850768350166,-0.9877874016816645,0.0768287130164363,1,0
93545,2014-04-12 04:34:00,40.7233,-73.9515,B02598,4,Saturday,12,4,34,2014-04-12,04:30:00,-0.12290263034861758,-0.9854817819373903,0.11713496883039157,0,0
93546,2014-04-12 04:34:00,40.777,-73.9778,B02598,4,Saturday,12,4,34,2014-04-12,04:30:00,-0.14950270392511197,-0.9867097676046004,0.06366141714379016,1,0
93547,2014-04-12 04:35:00,40.74,-73.9936,B02598,4,Saturday,12,4,35,2014-04-12,04:30:00,-0.16457090192653792,-0.98122844378991,0.10053436893280417,0,0
93548,2014-04-12 04:38:00,40.7412,-74.0051,B02598,4,Saturday,12,4,38,2014-04-12,04:45:00,-0.17586509361987498,-0.9793890740848009,0.09934037653134303,0,0
93549,2014-04-12 04:38:00,40.72,-73.9627,B02598,4,Saturday,12,4,38,2014-04-12,04:45:00,-0.13387922832289467,-0.983655120917334,0.12041160789878783,0,0
93550,2014-04-12 04:39:00,40.6818,-73.9944,B02598,4,Saturday,12,4,39,2014-04-12,04:45:00,-0.16410396958185688,-0.9736688684790977,0.158236600450435,2,0
93551,2014-04-12 04:40:00,40.7882,-73.9741,B02598,4,Saturday,12,4,40,2014-04-12,04:45:00,-0.14594591710685118,-0.9878995897109233,0.052480376607163606,1,0
93552,2014-04-12 04:41:00,40.7809,-73.9589,B02598,4,Saturday,12,4,41,2014-04-12,04:45:00,-0.13085985139856876,-0.9895975866012824,0.05976885380247826,1,0
93553,2014-04-12 04:41:00,40.6949,-74.1857,B02598,4,Saturday,12,4,41,2014-04-12,04:45:00,-0.3469363760522511,-0.9265670083839933,0.1452884370693964,4,1
93554,2014-04-12 04:41:00,40.6671,-73.9942,B02598,4,Saturday,12,4,41,2014-04-12,04:45:00,-0.16350540674482125,-0.9713027455123001,0.17273377934115414,2,0
93555,2014-04-12 04:43:00,40.7823,-73.9581,B02598,4,Saturday,12,4,43,2014-04-12,04:45:00,-0.13007890719279486,-0.9897839508750519,0.058371298543899455,1,0
93556,2014-04-12 04:44:00,40.7138,-74.0117,B02598,4,Saturday,12,4,44,2014-04-12,04:45:00,-0.181758066967721,-0.9751643567756304,0.12656414328919696,2,0
93557,2014-04-12 04:45:00,40.7577,-73.989,B02598,4,Saturday,12,4,45,2014-04-12,04:45:00,-0.16031670211879265,-0.983577458513206,0.08290921617321508,0,0
93558,2014-04-12 04:46:00,40.7306,-74.0039,B02598,4,Saturday,12,4,46,2014-04-12,04:45:00,-0.17449502579793705,-0.9785077392195535,0.10988216533730921,0,0
93559,2014-04-12 04:46:00,40.7301,-73.9939,B02598,4,Saturday,12,4,46,2014-04-12,04:45:00,-0.1646922622229844,-0.9801494313484754,0.11037912389186572,0,0
93560,2014-04-12 04:47:00,40.8045,-73.9515,B02598,4,Saturday,12,4,47,2014-04-12,04:45:00,-0.12367345836617862,-0.9916625851159601,0.03619658791765272,1,0
93561,2014-04-12 04:48:00,40.713,-73.9665,B02598,4,Saturday,12,4,48,2014-04-12,04:45:00,-0.13749592733311905,-0.9822804558783198,0.12735766944430857,0,0
93562,2014-04-12 04:50:00,40.756,-73.9917,B02598,4,Saturday,12,4,50,2014-04-12,04:45:00,-0.16294848867053718,-0.9830005500387028,0.08460324263050267,0,0
93563,2014-04-12 04:51:00,40.721,-73.9994,B02598,4,Saturday,12,4,51,2014-04-12,04:45:00,-0.1699016384480315,-0.9781986392208444,0.11941882380580861,0,0
93564,2014-04-12 04:53:00,40.6869,-73.9779,B02598,4,Saturday,12,4,53,2014-04-12,05:00:00,-0.14813587328682745,-0.9770291117239469,0.15319881817254385,2,0
93565,2014-04-12 04:53:00,40.7198,-73.9857,B02598,4,Saturday,12,4,53,2014-04-12,05:00:00,-0.1564620931648436,-0.9802922039102143,0.1206101502997589,0,0
93566,2014-04-12 04:59:00,40.7678,-73.9916,B02598,4,Saturday,12,4,59,2014-04-12,05:00:00,-0.16300200781182983,-0.983933275067516,0.0728399317972219,0,0
132281,2014-04-19 04:00:00,40.7387,-74.0334,B02598,4,Saturday,19,4,0,2014-04-19,04:00:00,-0.2034562568161294,-0.9737744459726075,0.10182769727883689,0,0
132282,2014-04-19 04:00:00,40.7192,-73.954,B02598,4,Saturday,19,4,0,2014-04-19,04:00:00,-0.12530426987719268,-0.9846867555091652,0.12120574852447033,0,0
132283,2014-04-19 04:01:00,40.8059,-73.9626,B02598,4,Saturday,19,4,1,2014-04-19,04:00:00,-0.1346797652802191,-0.9902779896989333,0.034797470337718864,1,0
132284,2014-04-19 04:01:00,40.7877,-73.969,B02598,4,Saturday,19,4,1,2014-04-19,04:00:00,-0.14090203290896383,-0.9886049618137809,0.052979681004080584,1,0
132285,2014-04-19 04:02:00,40.7474,-73.9868,B02598,4,Saturday,19,4,2,2014-04-19,04:00:00,-0.15800853552940286,-0.9830324549753157,0.09316917497250599,0,0
132286,2014-04-19 04:03:00,40.7385,-73.9843,B02598,4,Saturday,19,4,3,2014-04-19,04:00:00,-0.15541475753551423,-0.9825664428815134,0.10202665565109507,0,0
132287,2014-04-19 04:04:00,40.7406,-74.0004,B02598,4,Saturday,19,4,4,2014-04-19,04:00:00,-0.17124975010029997,-0.9801459284343849,0.09993739072080339,0,0
132288,2014-04-19 04:04:00,40.7439,-74.0067,B02598,4,Saturday,19,4,4,2014-04-19,04:00:00,-0.1774790707493766,-0.9793667877210256,0.09665337322068601,0,0
132289,2014-04-19 04:05:00,40.6459,-73.7768,B02598,4,Saturday,19,4,5,2014-04-19,04:00:00,0.04964855420923305,-0.979828476694998,0.19357473317169463,3,2
132290,2014-04-19 04:07:00,40.7222,-73.9872,B02598,4,Saturday,19,4,7,2014-04-19,04:00:00,-0.15797795198011508,-0.9803393627867063,0.11822732534876562,0,0
132291,2014-04-19 04:08:00,40.7502,-74.0024,B02598,4,Saturday,19,4,8,2014-04-19,04:15:00,-0.1733687274608674,-0.9807010556331774,0.09038099257349852,0,0
132292,2014-04-19 04:09:00,40.7206,-73.9563,B02598,4,Saturday,19,4,9,2014-04-19,04:15:00,-0.1275903986294599,-0.9845632675785343,0.11981595182885654,0,0
132293,2014-04-19 04:10:00,40.6887,-73.9649,B02598,4,Saturday,19,4,10,2014-04-19,04:15:00,-0.13545990574724384,-0.979143836354844,0.15141981925516348,2,0
132294,2014-04-19 04:10:00,40.7776,-73.9814,B02598,4,Saturday,19,4,10,2014-04-19,04:15:00,-0.15305971314829858,-0.9862027326153978,0.06306262278785073,1,0
132295,2014-04-19 04:11:00,40.7247,-73.9985,B02598,4,Saturday,19,4,11,2014-04-19,04:15:00,-0.16909525409322984,-0.9787798565535586,0.11574449208554766,0,0
132296,2014-04-19 04:12:00,40.741,-74.0053,B02598,4,Saturday,19,4,12,2014-04-19,04:15:00,-0.17605744901353024,-0.9793343072882812,0.09953938524539194,0,0
132297,2014-04-19 04:13:00,40.7217,-73.9954,B02598,4,Saturday,19,4,13,2014-04-19,04:15:00,-0.16600142987653033,-0.9789525952178116,0.11872380382744993,0,0
132298,2014-04-19 04:13:00,40.6804,-73.9652,B02598,4,Saturday,19,4,13,2014-04-19,04:15:00,-0.13557636550387875,-0.9778245679482225,0.1596188066414191,2,0
132299,2014-04-19 04:13:00,40.6804,-73.9652,B02598,4,Saturday,19,4,13,2014-04-19,04:15:00,-0.13557636550387875,-0.9778245679482225,0.1596188066414191,2,0
132300,2014-04-19 04:13:00,40.7305,-74.0005,B02598,4,Saturday,19,4,13,2014-04-19,04:15:00,-0.17116520417875702,-0.979084536443824,0.10998155924984238,0,0
132301,2014-04-19 04:14:00,40.7218,-73.958,B02598,4,Saturday,19,4,14,2014-04-19,04:15:00,-0.12928259825733088,-0.984486787771143,0.11862451050221455,0,0
132302,2014-04-19 04:16:00,40.6841,-73.9503,B02598,4,Saturday,19,4,16,2014-04-19,04:15:00,-0.12106382564197898,-0.9803154689403788,0.15596516110059186,2,0
132303,2014-04-19 04:16:00,40.7259,-73.9775,B02598,4,Saturday,19,4,16,2014-04-19,04:15:00,-0.1485257627018979,-0.9822514079735186,0.11455247421099161,0,0
132304,2014-04-19 04:17:00,40.737,-73.99,B02598,4,Saturday,19,4,17,2014-04-19,04:15:00,-0.16098787943392148,-0.9815124954750413,0.10351871280945381,0,0
