,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
4184,2014-04-04 10:00:00,40.7449,-73.989,B02512,4,Friday,4,10,0,2014-04-04,10:00:00,-0.16013285186675316,-0.9824494976628511,0.09565800695724393,2,0
4185,2014-04-04 10:04:00,40.7467,-73.9795,B02512,4,Friday,4,10,4,2014-04-04,10:00:00,-0.15081833551840293,-0.9840950073915413,0.09386610729385063,2,0
4186,2014-04-04 10:04:00,40.7563,-73.9822,B02512,4,Friday,4,10,4,2014-04-04,10:00:00,-0.15360667661937308,-0.9845292131112352,0.08430431441227382,2,0
4187,2014-04-04 10:05:00,40.7286,-73.9985,B02512,4,Friday,4,10,5,2014-04-04,10:00:00,-0.16917081460835884,-0.9792172260738071,0.11186983348992172,1,0
4188,2014-04-04 10:06:00,40.6666,-73.9393,B02512,4,Friday,4,10,6,2014-04-04,10:00:00,-0.10995167147457151,-0.9787253440171132,0.17322624200314218,1,0
4189,2014-04-04 10:10:00,40.7436,-73.982,B02512,4,Friday,4,10,10,2014-04-04,10:15:00,-0.15323256332377366,-0.9834226447240595,0.09695196429759342,2,0
4190,2014-04-04 10:10:00,40.7204,-73.8432,B02512,4,Friday,4,10,10,2014-04-04,10:15:00,-0.015657988926412864,-0.9926486513842572,0.12001450865539466,0,0
4191,2014-04-04 10:12:00,40.7739,-73.8726,B02512,4,Friday,4,10,12,2014-04-04,10:15:00,-0.04505655183282528,-0.9967515745637525,0.0667548181153706,0,0
4192,2014-04-04 10:13:00,40.7634,-73.9755,B02512,4,Friday,4,10,13,2014-04-04,10:15:00,-0.1470915334483646,-0.9861034378982443,0.07722752458205663,2,0
4193,2014-04-04 10:14:00,40.7507,-73.9874,B02512,4,Friday,4,10,14,2014-04-04,10:15:00,-0.15864643826638825,-0.9832356528132643,0.08988302766519939,2,0
4194,2014-04-04 10:17:00,40.7665,-73.9783,B02512,4,Friday,4,10,17,2014-04-04,10:15:00,-0.14988730561224167,-0.9859196657675069,0.0741364166195655,2,0
4195,2014-04-04 10:17:00,40.7332,-73.9798,B02512,4,Friday,4,10,17,2014-04-04,10:15:00,-0.15090745388915067,-0.9827075750659312,0.10729754083263501,1,0
4196,2014-04-04 10:17:00,40.7838,-73.9503,B02512,4,Friday,4,10,17,2014-04-04,10:15:00,-0.12236530732914706,-0.9908542291662995,0.05687379102452869,2,0
4197,2014-04-04 10:18:00,40.8791,-73.9051,B02512,4,Friday,4,10,18,2014-04-04,10:15:00,-0.07753737535300603,-0.9962502020281445,-0.038386070158956676,2,0
4198,2014-04-04 10:20:00,40.7627,-73.9741,B02512,4,Friday,4,10,20,2014-04-04,10:15:00,-0.14570290862137378,-0.9862546791313171,0.07792541505089522,2,0
4199,2014-04-04 10:20:00,40.7501,-73.995,B02512,4,Friday,4,10,20,2014-04-04,10:15:00,-0.16610535077839955,-0.981948204627069,0.090480582847708,2,0
4200,2014-04-04 10:20:00,40.7523,-73.9733,B02512,4,Friday,4,10,20,2014-04-04,10:15:00,-0.1447882236684036,-0.9855157806836656,0.0882893895686988,2,0
4201,2014-04-04 10:23:00,40.7702,-73.9666,B02512,4,Friday,4,10,23,2014-04-04,10:30:00,-0.13837915533802275,-0.9878707184764833,0.07044609957046595,2,0
4202,2014-04-04 10:23:00,40.7298,-73.9969,B02512,4,Friday,4,10,23,2014-04-04,10:30:00,-0.1676263724004268,-0.9796182612051919,0.11067728578705747,1,0
4203,2014-04-04 10:26:00,40.7576,-73.9757,B02512,4,Friday,4,10,26,2014-04-04,10:30:00,-0.14722010302871608,-0.9856144116852543,0.08300887146892331,2,0
4204,2014-04-04 10:29:00,40.7619,-73.9655,B02512,4,Friday,4,10,29,2014-04-04,10:30:00,-0.13720721079279122,-0.9874091741964638,0.07872295738296443,2,0
4205,2014-04-04 10:29:00,40.7686,-73.9499,B02512,4,Friday,4,10,29,2014-04-04,10:30:00,-0.12184925947772517,-0.9899306558295408,0.07204203365830993,2,0
4206,2014-04-04 10:30:00,40.7688,-73.9656,B02512,4,Friday,4,10,30,2014-04-04,10:30:00,-0.13737749706233127,-0.9879099508748086,0.07184255189943085,2,0
4207,2014-04-04 10:32:00,40.7459,-73.9724,B02512,4,Friday,4,10,32,2014-04-04,10:30:00,-0.1438166239644232,-0.9850663841786598,0.09466254503580994,2,0
4208,2014-04-04 10:32:00,40.7886,-73.9797,B02512,4,Friday,4,10,32,2014-04-04,10:30:00,-0.1514790095415073,-0.9870874769043637,0.05208092363717351,2,0
4209,2014-04-04 10:32:00,40.7556,-73.9749,B02512,4,Friday,4,10,32,2014-04-04,10:30:00,-0.1464068771986009,-0.9855656852843813,0.08500180173903266,2,0
4210,2014-04-04 10:33:00,40.7367,-73.9889,B02512,4,Friday,4,10,33,2014-04-04,10:30:00,-0.1599031184442533,-0.9816582924863354,0.10381709639850009,1,0
4211,2014-04-04 10:35:00,40.7695,-73.9962,B02512,4,Friday,4,10,35,2014-04-04,10:30:00,-0.1675469179574759,-0.9832937062335583,0.07114434316531176,2,0
4212,2014-04-04 10:35:00,40.7828,-73.9835,B02512,4,Friday,4,10,35,2014-04-04,10:30:00,-0.15517927497296702,-0.9861897421851331,0.057872143797211714,2,0
4213,2014-04-04 10:37:00,40.7493,-73.9919,B02512,4,Friday,4,10,37,2014-04-04,10:30:00,-0.1630486142444328,-0.9823866901271462,0.09127727238475551,2,0
4214,2014-04-04 10:39:00,40.7773,-74.0109,B02512,4,Friday,4,10,39,2014-04-04,10:45:00,-0.18207841913962042,-0.9812403901940341,0.06336202281711499,2,0
4215,2014-04-04 10:39:00,40.7554,-73.9874,B02512,4,Friday,4,10,39,2014-04-04,10:45:00,-0.15871197837461962,-0.9836418476941988,0.08520107619717512,2,0
4216,2014-04-04 10:40:00,40.944,-73.8435,B02512,4,Friday,4,10,40,2014-04-04,10:45:00,-0.015986281322087407,-0.9945412878351279,-0.1031119081422534,0,-1
4217,2014-04-04 10:40:00,40.7702,-73.9873,B02512,4,Friday,4,10,40,2014-04-04,10:45:00,-0.158796972898351,-0.984794835716368,0.07044609957046595,2,0
4218,2014-04-04 10:41:00,40.7285,-74.0053,B02512,4,Friday,4,10,41,2014-04-04,10:45:00,-0.17582354895417723,-0.9780332186158924,0.11196920521730928,1,0
4219,2014-04-04 10:45:00,40.7024,-73.9868,B02512,4,Friday,4,10,45,2014-04-04,10:45:00,-0.15718344066616555,-0.9778992194429559,0.1378640003525353,1,0
4220,2014-04-04 10:46:00,40.7658,-73.9707,B02512,4,Friday,4,10,46,2014-04-04,10:45:00,-0.14238261488210865,-0.9869787195114595,0.0748344720757269,2,0
4221,2014-04-04 10:46:00,40.722,-74.0079,B02512,4,Friday,4,10,46,2014-04-04,10:45:00,-0.17823143501971805,-0.9768361464305717,0.11842592029400849,1,0
