,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
2678,2014-04-03 11:00:00,40.7598,-73.9801,B02512,4,Thursday,3,11,0,2014-04-03,11:00:00,-0.15158277338983422,-0.9851352161639892,0.08081626497788855,1,0
2679,2014-04-03 11:00:00,40.7481,-73.9928,B02512,4,Thursday,3,11,0,2014-04-03,11:00:00,-0.1639145468178558,-0.9821308029604867,0.09247219699826746,1,0
2680,2014-04-03 11:00:00,40.7408,-73.9381,B02512,4,Thursday,3,11,0,2014-04-03,11:00:00,-0.10989612954983093,-0.9889262329792804,0.09973838997786545,1,0
2681,2014-04-03 11:05:00,40.7682,-73.957,B02512,4,Thursday,3,11,5,2014-04-03,11:00:00,-0.12887090314417735,-0.9890119278879341,0.07244098852304491,1,0
2682,2014-04-03 11:05:00,40.7766,-73.9623,B02512,4,Thursday,3,11,5,2014-04-03,11:00:00,-0.13418792145891015,-0.9888831281690206,0.06406060066210627,1,0
2683,2014-04-03 11:08:00,40.749,-73.9922,B02512,4,Thursday,3,11,8,2014-04-03,11:15:00,-0.16333882394943167,-0.9823106748364349,0.09157601592777802,1,0
2684,2014-04-03 11:09:00,40.8533,-73.9385,B02512,4,Thursday,3,11,9,2014-04-03,11:15:00,-0.11083560275174961,-0.9937589400090283,-0.012595170296145031,4,0
2685,2014-04-03 11:10:00,40.7419,-73.9852,B02512,4,Thursday,3,11,10,2014-04-03,11:15:00,-0.15635260383459926,-0.9827630747425264,0.09864381479219102,1,0
2686,2014-04-03 11:10:00,40.7488,-73.9858,B02512,4,Thursday,3,11,10,2014-04-03,11:15:00,-0.15704584172279454,-0.983317812859907,0.09177517371265427,1,0
2687,2014-04-03 11:11:00,40.7221,-74.009,B02512,4,Thursday,3,11,11,2014-04-03,11:15:00,-0.1793079843323648,-0.9766511439333581,0.11832662341302369,3,0
2688,2014-04-03 11:12:00,40.7719,-73.959,B02512,4,Thursday,3,11,12,2014-04-03,11:15:00,-0.13088293617286575,-0.9890111546290952,0.06875022209413906,1,0
