,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
3858,2014-04-04 03:08:00,40.7226,-73.986,B02512,4,Friday,4,3,8,2014-04-04,03:15:00,-0.1568088863982341,-0.980574849598915,0.11783012127894488,0,0
3859,2014-04-04 03:10:00,40.7639,-73.9733,B02512,4,Friday,4,3,10,2014-04-04,03:15:00,-0.14492734629470616,-0.9864627329992444,0.07672900820182611,1,0
3860,2014-04-04 03:30:00,40.817,-73.9389,B02512,4,Friday,4,3,30,2014-04-04,03:30:00,-0.11121066928546755,-0.9935141615055106,0.023702276791074468,1,0
3861,2014-04-04 03:32:00,40.7141,-73.9899,B02512,4,Friday,4,3,32,2014-04-04,03:30:00,-0.16046411476758804,-0.9789320845723194,0.12626655007066492,0,0
3862,2014-04-04 03:35:00,40.7478,-73.9733,B02512,4,Friday,4,3,35,2014-04-04,03:30:00,-0.14472900767527902,-0.9851127209995659,0.09277090741261747,0,0
3863,2014-04-04 03:56:00,40.8558,-73.9316,B02512,4,Friday,4,3,56,2014-04-04,04:00:00,-0.10397248287174543,-0.9944656182558441,-0.015094930026545382,1,0
3864,2014-04-04 03:59:00,40.7493,-74.0291,B02512,4,Friday,4,3,59,2014-04-04,04:00:00,-0.1994721674233987,-0.975643025890828,0.09127727238475551,0,0
12657,2014-04-11 03:02:00,40.7436,-73.8889,B02512,4,Friday,11,3,2,2014-04-11,03:00:00,-0.061144520156175254,-0.9934091122360965,0.09695196429759342,1,0
12658,2014-04-11 03:05:00,40.7605,-73.98,B02512,4,Friday,11,3,5,2014-04-11,03:00:00,-0.15149281979381046,-0.9852060423650485,0.08011853492368967,1,0
12659,2014-04-11 03:06:00,40.724,-73.9924,B02512,4,Friday,11,3,6,2014-04-11,03:00:00,-0.16310824229918625,-0.9797129599129629,0.11643975898571293,0,0
12660,2014-04-11 03:09:00,40.6991,-73.9884,B02512,4,Friday,11,3,9,2014-04-11,03:15:00,-0.15867409447870795,-0.9771920823422939,0.14113173260784925,4,0
12661,2014-04-11 03:15:00,40.7196,-74.0,B02512,4,Friday,11,3,15,2014-04-11,03:15:00,-0.17045965114852563,-0.977930860676727,0.12080868787632397,0,0
12662,2014-04-11 03:16:00,40.769,-73.9609,B02512,4,Friday,11,3,16,2014-04-11,03:15:00,-0.13273472951533213,-0.9885589322306937,0.07164306726684971,1,0
12663,2014-04-11 03:20:00,40.7422,-74.0062,B02512,4,Friday,11,3,20,2014-04-11,03:15:00,-0.17695989140705712,-0.9792922975344229,0.09834527351608528,0,0
12664,2014-04-11 03:24:00,40.7145,-74.0438,B02512,4,Friday,11,3,24,2014-04-11,03:30:00,-0.21298080079883694,-0.968914850067295,0.12586974143993943,0,0
12665,2014-04-11 03:24:00,40.7145,-74.0438,B02512,4,Friday,11,3,24,2014-04-11,03:30:00,-0.21298080079883694,-0.968914850067295,0.12586974143993943,0,0
12666,2014-04-11 03:25:00,40.747,-74.2586,B02512,4,Friday,11,3,25,2014-04-11,03:30:00,-0.416102895797677,-0.9044907498677732,0.0935674276253267,2,-1
12667,2014-04-11 03:38:00,40.7586,-73.9615,B02512,4,Friday,11,3,38,2014-04-11,03:45:00,-0.1332210355458527,-0.9876872690282086,0.0820122813223112,1,0
12668,2014-04-11 03:41:00,40.6489,-73.847,B02512,4,Friday,11,3,41,2014-04-11,03:45:00,-0.019212487714080975,-0.981473815689461,0.19063060990251918,3,-1
12669,2014-04-11 03:42:00,40.728,-73.9861,B02512,4,Friday,11,3,42,2014-04-11,03:45:00,-0.15700519244690336,-0.9811731538358246,0.11246604703897124,0,0
12670,2014-04-11 03:42:00,40.7678,-73.9914,B02512,4,Friday,11,3,42,2014-04-11,03:45:00,-0.16280521789808156,-0.9839658557901967,0.0728399317972219,0,0
12671,2014-04-11 03:44:00,40.7388,-74.0005,B02512,4,Friday,11,3,44,2014-04-11,03:45:00,-0.17131650789682187,-0.9799500110090227,0.10172821656479847,0,0
12672,2014-04-11 03:48:00,40.6889,-73.9927,B02512,4,Friday,11,3,48,2014-04-11,03:45:00,-0.16262923644807598,-0.9750300514207415,0.15122212231939466,4,0
20555,2014-04-18 03:05:00,40.7551,-73.9761,B02512,4,Friday,18,3,5,2014-04-18,03:00:00,-0.14758313640656381,-0.9853471322398517,0.08549998149182078,0,0
20556,2014-04-18 03:08:00,40.6552,-74.0103,B02512,4,Friday,18,3,8,2014-04-18,03:15:00,-0.1787350320915678,-0.9664547532419144,0.18444239816087937,4,0
20557,2014-04-18 03:21:00,40.7134,-74.0081,B02512,4,Friday,18,3,21,2014-04-18,03:15:00,-0.17823719382524608,-0.9757624856555935,0.12696091652362596,0,0
20558,2014-04-18 03:32:00,40.7181,-74.0145,B02512,4,Friday,18,3,32,2014-04-18,03:30:00,-0.18458732218204282,-0.9751773305687139,0.12229756512106077,0,0
20559,2014-04-18 03:44:00,40.744,-74.0066,B02512,4,Friday,18,3,44,2014-04-18,03:45:00,-0.17738285480959098,-0.9793940364438523,0.09655384092731763,0,0
20560,2014-04-18 03:44:00,40.7625,-73.9719,B02512,4,Friday,18,3,44,2014-04-18,03:45:00,-0.14353055081250868,-0.9865573960878836,0.0781248053293745,1,0
27253,2014-04-25 03:01:00,40.7715,-73.9607,B02512,4,Friday,25,3,1,2014-04-25,03:00:00,-0.13256040042538986,-0.9887598892943867,0.06914927014518962,1,0
27254,2014-04-25 03:25:00,40.719,-73.9762,B02512,4,Friday,25,3,25,2014-04-25,03:30:00,-0.14712804802599597,-0.9816385996516991,0.12140427158016917,0,0
