,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
289,2014-04-01 11:01:00,40.7412,-73.9964,B02512,4,Tuesday,1,11,1,2014-04-01,11:00:00,-0.16733786059087866,-0.9808820163523637,0.09934037653134303,1,0
290,2014-04-01 11:01:00,40.7883,-74.0456,B02512,4,Tuesday,1,11,1,2014-04-01,11:00:00,-0.21614880707362016,-0.9749543450531916,0.052380514149378714,1,0
291,2014-04-01 11:01:00,40.7883,-74.0456,B02512,4,Tuesday,1,11,1,2014-04-01,11:00:00,-0.21614880707362016,-0.9749543450531916,0.052380514149378714,1,0
292,2014-04-01 11:02:00,40.7568,-73.9721,B02512,4,Tuesday,1,11,2,2014-04-01,11:00:00,-0.14366132504040693,-0.9860719872273026,0.08380608386765839,1,0
293,2014-04-01 11:02:00,40.7624,-73.9728,B02512,4,Tuesday,1,11,2,2014-04-01,11:00:00,-0.14441726177225053,-0.9864200840473093,0.0782244992972441,1,0
294,2014-04-01 11:02:00,40.7457,-73.9916,B02512,4,Tuesday,1,11,2,2014-04-01,11:00:00,-0.16269913155423754,-0.9821050152069565,0.09486164502495585,1,0
295,2014-04-01 11:03:00,40.7863,-73.9774,B02512,4,Tuesday,1,11,3,2014-04-01,11:00:00,-0.14919001767021187,-0.9873122142734772,0.05437766245403881,1,0
296,2014-04-01 11:04:00,40.7593,-73.9721,B02512,4,Tuesday,1,11,4,2014-04-01,11:00:00,-0.1436910815606125,-0.9862762319744802,0.0813146193630804,1,0
297,2014-04-01 11:05:00,40.7398,-73.9912,B02512,4,Tuesday,1,11,5,2014-04-01,11:00:00,-0.16221220045871956,-0.9816007301786107,0.10073335363800105,1,0
298,2014-04-01 11:06:00,40.8275,-74.0468,B02512,4,Tuesday,1,11,6,2014-04-01,11:00:00,-0.2175983703100219,-0.9759490768680534,0.013204112950773639,1,-1
299,2014-04-01 11:06:00,40.8275,-74.0468,B02512,4,Tuesday,1,11,6,2014-04-01,11:00:00,-0.2175983703100219,-0.9759490768680534,0.013204112950773639,1,-1
300,2014-04-01 11:06:00,40.7686,-73.9658,B02512,4,Tuesday,1,11,6,2014-04-01,11:00:00,-0.13757309168206397,-0.9878682046869477,0.07204203365830993,1,0
301,2014-04-01 11:09:00,40.7566,-73.9765,B02512,4,Tuesday,1,11,9,2014-04-01,11:15:00,-0.14799614479056766,-0.9854137392447297,0.0840053786066638,1,0
302,2014-04-01 11:11:00,40.7103,-73.9846,B02512,4,Tuesday,1,11,11,2014-04-01,11:15:00,-0.15519732105380124,-0.9792878199342087,0.13003521548499164,0,0
303,2014-04-01 11:12:00,40.7414,-73.9902,B02512,4,Tuesday,1,11,12,2014-04-01,11:15:00,-0.1612564313202163,-0.9819202377653103,0.09914136384367907,1,0
304,2014-04-01 11:13:00,40.7439,-73.9899,B02512,4,Tuesday,1,11,13,2014-04-01,11:15:00,-0.16100143741351045,-0.9822100908643966,0.09665337322068601,1,0
305,2014-04-01 11:14:00,40.7619,-73.973,B02512,4,Tuesday,1,11,14,2014-04-01,11:15:00,-0.14460885123753092,-0.9863523590100252,0.07872295738296443,1,0
306,2014-04-01 11:15:00,40.7201,-74.0041,B02512,4,Tuesday,1,11,15,2014-04-01,11:15:00,-0.17447831828838434,-0.9772831004986129,0.12031233489162828,0,0
307,2014-04-01 11:16:00,40.7329,-73.9913,B02512,4,Tuesday,1,11,16,2014-04-01,11:15:00,-0.16219310460189323,-0.9808753946157683,0.10759580408621959,0,0
308,2014-04-01 11:16:00,40.7582,-73.9815,B02512,4,Tuesday,1,11,16,2014-04-01,11:15:00,-0.15294177411555043,-0.9847929999728517,0.08241092727823704,1,0
309,2014-04-01 11:17:00,40.7747,-73.9584,B02512,4,Tuesday,1,11,17,2014-04-01,11:15:00,-0.1303141354846437,-0.989276480805337,0.06595658131147818,1,0
310,2014-04-01 11:17:00,40.7775,-73.9612,B02512,4,Tuesday,1,11,17,2014-04-01,11:15:00,-0.1331077047647811,-0.989086875455719,0.06316242342955766,1,0
311,2014-04-01 11:17:00,40.773,-73.9802,B02512,4,Tuesday,1,11,17,2014-04-01,11:15:00,-0.15183040792951885,-0.9860885498384788,0.06765278342686218,1,0
312,2014-04-01 11:18:00,40.7392,-73.9991,B02512,4,Tuesday,1,11,18,2014-04-01,11:15:00,-0.16995134816224897,-0.9802289084159733,0.10133028354575725,0,0
313,2014-04-01 11:20:00,40.7368,-73.9958,B02512,4,Tuesday,1,11,20,2014-04-01,11:15:00,-0.1666744393517515,-0.9805418314379939,0.1037176362389938,0,0
314,2014-04-01 11:21:00,40.8052,-73.9662,B02512,4,Tuesday,1,11,21,2014-04-01,11:15:00,-0.13824048233250544,-0.989762360039098,0.035497037824459704,1,0
315,2014-04-01 11:22:00,40.7205,-74.0031,B02512,4,Tuesday,1,11,22,2014-04-01,11:15:00,-0.17350934504842114,-0.9775043962013931,0.11991523084169824,0,0
316,2014-04-01 11:22:00,40.7633,-73.9829,B02512,4,Tuesday,1,11,22,2014-04-01,11:15:00,-0.15438340832498704,-0.9849803365668945,0.07732722554526085,1,0
317,2014-04-01 11:24:00,40.6922,-73.9441,B02512,4,Tuesday,1,11,24,2014-04-01,11:30:00,-0.11512686866088084,-0.9822697505435002,0.1479592554710591,0,0
318,2014-04-01 11:25:00,40.7476,-73.9969,B02512,4,Tuesday,1,11,25,2014-04-01,11:30:00,-0.16793207483731,-0.9814048040109404,0.09297004305196258,1,0
319,2014-04-01 11:28:00,40.7707,-73.9815,B02512,4,Tuesday,1,11,28,2014-04-01,11:30:00,-0.1530879102449737,-0.9857339713858708,0.06994733299180267,1,0
320,2014-04-01 11:33:00,40.7257,-73.9972,B02512,4,Tuesday,1,11,33,2014-04-01,11:30:00,-0.16784216982634398,-0.9791124441921405,0.11475115535835502,0,0
321,2014-04-01 11:33:00,40.7611,-73.9754,B02512,4,Tuesday,1,11,33,2014-04-01,11:30:00,-0.14696634601801933,-0.9859398517536935,0.07952044933233654,1,0
322,2014-04-01 11:34:00,40.7035,-74.0107,B02512,4,Tuesday,1,11,34,2014-04-01,11:30:00,-0.1805356456273991,-0.974012134652898,0.13677442087906333,0,0
323,2014-04-01 11:34:00,40.7591,-73.996,B02512,4,Tuesday,1,11,34,2014-04-01,11:30:00,-0.16721707067428804,-0.9825446179919366,0.0815139554321192,1,0
324,2014-04-01 11:35:00,40.7419,-74.0036,B02512,4,Tuesday,1,11,35,2014-04-01,11:30:00,-0.17440795745066354,-0.9797199917227021,0.09864381479219102,0,0
325,2014-04-01 11:37:00,40.755,-73.9746,B02512,4,Tuesday,1,11,37,2014-04-01,11:30:00,-0.146103695712724,-0.9855589358487126,0.0855996148813601,1,0
326,2014-04-01 11:39:00,40.7472,-73.9863,B02512,4,Tuesday,1,11,39,2014-04-01,11:45:00,-0.15751404845242575,-0.9830929175332187,0.0933683031662824,1,0
327,2014-04-01 11:40:00,40.7548,-73.9847,B02512,4,Tuesday,1,11,40,2014-04-01,11:45:00,-0.15604753524242712,-0.9840161172925026,0.08579887909146107,1,0
328,2014-04-01 11:41:00,40.7797,-73.9762,B02512,4,Tuesday,1,11,41,2014-04-01,11:45:00,-0.14794871607514856,-0.9871140983438772,0.0609666651742541,1,0
329,2014-04-01 11:41:00,40.7323,-74.0076,B02512,4,Tuesday,1,11,41,2014-04-01,11:45:00,-0.1781475187589165,-0.9780377740418722,0.10819230151568611,0,0
330,2014-04-01 11:42:00,40.7741,-73.8726,B02512,4,Tuesday,1,11,42,2014-04-01,11:45:00,-0.04505715382488264,-0.9967648919728004,0.06655526289973268,4,0
331,2014-04-01 11:43:00,40.7074,-74.0172,B02512,4,Tuesday,1,11,43,2014-04-01,11:45:00,-0.18696206683309285,-0.9733345295126509,0.13291004184742727,0,0
