,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
7183,2014-04-06 09:02:00,40.7599,-73.9846,B02512,4,Sunday,6,9,2,2014-04-06,09:00:00,-0.15601559633510284,-0.9844510985970801,0.08071659167237111,1,0
7184,2014-04-06 09:03:00,40.7153,-74.0093,B02512,4,Sunday,6,9,3,2014-04-06,09:00:00,-0.179451287235139,-0.9757833846545142,0.12507606382450592,1,0
7185,2014-04-06 09:05:00,40.7176,-74.0107,B02512,4,Sunday,6,9,5,2014-04-06,09:00:00,-0.1808691576494559,-0.9758114732566793,0.12279379655261731,1,0
7186,2014-04-06 09:05:00,40.8239,-73.9485,B02512,4,Sunday,6,9,5,2014-04-06,09:00:00,-0.12076001232388492,-0.9925394979021601,0.01680370577173787,4,0
7187,2014-04-06 09:09:00,40.6097,-73.9514,B02512,4,Sunday,6,9,9,2014-04-06,09:15:00,-0.12037065560991377,-0.9659659961965839,0.22895545300337566,2,0
7188,2014-04-06 09:10:00,40.7655,-73.9974,B02512,4,Sunday,6,9,10,2014-04-06,09:15:00,-0.16867726200940938,-0.9828036015911404,0.07513362749456447,1,0
7189,2014-04-06 09:13:00,40.7394,-73.9881,B02512,4,Sunday,6,9,13,2014-04-06,09:15:00,-0.15916200468846167,-0.9820590176810111,0.1011313109524332,1,0
7190,2014-04-06 09:16:00,40.8426,-73.9423,B02512,4,Sunday,6,9,16,2014-04-06,09:15:00,-0.11461996342806595,-0.9934076056962557,-0.001895502197616079,4,0
7191,2014-04-06 09:21:00,40.7125,-74.0092,B02512,4,Sunday,6,9,21,2014-04-06,09:15:00,-0.1792896958629843,-0.9754530570685869,0.12785358193225133,2,0
7192,2014-04-06 09:27:00,40.7872,-73.9742,B02512,4,Sunday,6,9,27,2014-04-06,09:30:00,-0.14603695825708846,-0.9878325801268891,0.05347897215607758,4,0
7193,2014-04-06 09:30:00,40.7054,-74.0171,B02512,4,Sunday,6,9,30,2014-04-06,09:30:00,-0.18681424171770503,-0.9730902214526386,0.13489203091618823,2,0
7194,2014-04-06 09:33:00,40.8392,-73.8478,B02512,4,Sunday,6,9,33,2014-04-06,09:30:00,-0.020371208355173507,-0.9997913534141192,0.0015044960997400638,4,0
7195,2014-04-06 09:34:00,40.737,-74.0085,B02512,4,Sunday,6,9,34,2014-04-06,09:30:00,-0.17911727659127286,-0.9783664330529739,0.10351871280945381,1,0
7196,2014-04-06 09:34:00,40.73,-73.9927,B02512,4,Sunday,6,9,34,2014-04-06,09:30:00,-0.16351414782037763,-0.9803354639018089,0.11047851229538173,1,0
7197,2014-04-06 09:41:00,40.788,-73.9758,B02512,4,Sunday,6,9,41,2014-04-06,09:45:00,-0.14762358013340415,-0.9876396537493496,0.052680099947337675,4,0
7198,2014-04-06 09:46:00,40.7306,-74.009,B02512,4,Sunday,6,9,46,2014-04-06,09:45:00,-0.17948312433175356,-0.9776050929802365,0.10988216533730921,1,0
7199,2014-04-06 09:56:00,40.7412,-74.0004,B02512,4,Sunday,6,9,56,2014-04-06,10:00:00,-0.17126003949245996,-0.980204819649267,0.09934037653134303,1,0
7200,2014-04-06 09:56:00,40.7764,-73.9462,B02512,4,Sunday,6,9,56,2014-04-06,10:00:00,-0.11824867933208091,-0.990902557267703,0.06426018858162011,4,0
7201,2014-04-06 09:57:00,40.758,-73.9602,B02512,4,Sunday,6,9,57,2014-04-06,10:00:00,-0.13193039192428418,-0.9878106696404998,0.08261024531553077,1,0
