,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
7702,2014-04-06 20:03:00,40.7466,-74.0083,B02512,4,Sunday,6,20,3,2014-04-06,20:00:00,-0.1790921214130144,-0.9793347057013406,0.0939656653073592,1,0
7703,2014-04-06 20:04:00,40.7346,-74.0099,B02512,4,Sunday,6,20,4,2014-04-06,20:00:00,-0.18044121061699042,-0.9778675731834651,0.10590551839897484,1,0
7704,2014-04-06 20:05:00,40.6767,-74.0188,B02512,4,Sunday,6,20,5,2014-04-06,20:00:00,-0.1876543447769934,-0.9685704242846754,0.1632702670032763,1,0
7705,2014-04-06 20:11:00,40.8796,-73.9518,B02512,4,Sunday,6,20,11,2014-04-06,20:15:00,-0.12395841937690234,-0.991525195266116,-0.03888569683148841,2,0
7706,2014-04-06 20:12:00,40.7615,-73.9842,B02512,4,Sunday,6,20,12,2014-04-06,20:15:00,-0.15564176803159682,-0.9846397285810398,0.07912170968738717,2,0
7707,2014-04-06 20:13:00,40.7375,-74.0064,B02512,4,Sunday,6,20,13,2014-04-06,20:15:00,-0.17707150563962537,-0.9787912320249289,0.10302138613723891,1,0
7708,2014-04-06 20:14:00,40.722,-73.9971,B02512,4,Sunday,6,20,14,2014-04-06,20:15:00,-0.16767141536951466,-0.9787040399786346,0.11842592029400849,1,0
7709,2014-04-06 20:16:00,40.7536,-73.9752,B02512,4,Sunday,6,20,16,2014-04-06,20:15:00,-0.14667721637201714,-0.9853515971253861,0.08699439200205547,1,0
7710,2014-04-06 20:18:00,40.7738,-73.8706,B02512,4,Sunday,6,20,18,2014-04-06,20:15:00,-0.04306267157564412,-0.9968330198590317,0.06685459472236263,2,0
7711,2014-04-06 20:18:00,40.7683,-73.7487,B02512,4,Sunday,6,20,18,2014-04-06,20:15:00,0.07844000178979553,-0.9942906564675871,0.07234125089097901,2,-1
7712,2014-04-06 20:21:00,40.7473,-74.0031,B02512,4,Sunday,6,20,21,2014-04-06,20:15:00,-0.17400863563957453,-0.9803172634143852,0.09326873953573435,1,0
7713,2014-04-06 20:22:00,40.7284,-74.0385,B02512,4,Sunday,6,20,22,2014-04-06,20:15:00,-0.20818904918736547,-0.9716470316483334,0.11206857582499775,1,0
7714,2014-04-06 20:22:00,40.7284,-74.0385,B02512,4,Sunday,6,20,22,2014-04-06,20:15:00,-0.20818904918736547,-0.9716470316483334,0.11206857582499775,1,0
7715,2014-04-06 20:23:00,40.6724,-73.9303,B02512,4,Sunday,6,20,23,2014-04-06,20:30:00,-0.10124028274442831,-0.9806581744637193,0.16751104443383358,1,0
7716,2014-04-06 20:27:00,40.7628,-73.9848,B02512,4,Sunday,6,20,27,2014-04-06,20:30:00,-0.15624851213434307,-0.9846469214688337,0.0778257187422794,2,0
7717,2014-04-06 20:30:00,40.7625,-73.9867,B02512,4,Sunday,6,20,30,2014-04-06,20:30:00,-0.15811534806580102,-0.9843251756905733,0.0781248053293745,2,0
7718,2014-04-06 20:31:00,40.7709,-73.9509,B02512,4,Sunday,6,20,31,2014-04-06,20:30:00,-0.12285921117791256,-0.9899701286557782,0.06974782145703985,2,0
7719,2014-04-06 20:31:00,40.645,-73.7819,B02512,4,Sunday,6,20,31,2014-04-06,20:30:00,0.04464285796800964,-0.9798945069402353,0.19445763163424926,0,0
7720,2014-04-06 20:31:00,40.7114,-74.0101,B02512,4,Sunday,6,20,31,2014-04-06,20:30:00,-0.18014187364365178,-0.9751524123354022,0.12894447672002204,1,0
7721,2014-04-06 20:32:00,40.6417,-73.7889,B02512,4,Sunday,6,20,32,2014-04-06,20:30:00,0.03775763572711119,-0.9795364271691416,0.19769357296839896,0,0
7722,2014-04-06 20:39:00,40.6916,-73.9181,B02512,4,Sunday,6,20,39,2014-04-06,20:45:00,-0.08954376714810813,-0.9848421352719512,0.14855262487721071,1,0
7723,2014-04-06 20:40:00,40.7246,-73.9996,B02512,4,Sunday,6,20,40,2014-04-06,20:45:00,-0.1701698255923505,-0.9785818514374116,0.11584381940870521,1,0
7724,2014-04-06 20:42:00,40.6466,-73.7893,B02512,4,Sunday,6,20,42,2014-04-06,20:45:00,0.037402294390885854,-0.9805076829913693,0.19288792592900758,0,0
7725,2014-04-06 20:44:00,40.7655,-73.9874,B02512,4,Sunday,6,20,44,2014-04-06,20:45:00,-0.1588409560004557,-0.9844412063279195,0.07513362749456447,2,0
7726,2014-04-06 20:48:00,40.711,-73.9508,B02512,4,Sunday,6,20,48,2014-04-06,20:45:00,-0.1220262230433907,-0.9840632468114722,0.12934112711983117,1,0
7727,2014-04-06 20:49:00,40.661,-73.9153,B02512,4,Sunday,6,20,49,2014-04-06,20:45:00,-0.08634636607025593,-0.9801003690361189,0.17873883652336137,1,0
