,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
5907,2014-04-05 11:00:00,40.804,-73.966,B02512,4,Saturday,5,11,0,2014-04-05,11:00:00,-0.13803654387874123,-0.989747087578635,0.03669625571665251,2,0
5908,2014-04-05 11:00:00,40.7631,-73.9645,B02512,4,Saturday,5,11,0,2014-04-05,11:00:00,-0.13623254350338343,-0.9876387580908904,0.07752662515086259,2,0
5909,2014-04-05 11:05:00,40.7726,-73.9453,B02512,4,Saturday,5,11,5,2014-04-05,11:00:00,-0.11732725545101787,-0.9907589309537378,0.06805186157437836,2,0
5910,2014-04-05 11:06:00,40.6759,-73.999,B02512,4,Saturday,5,11,6,2014-04-05,11:00:00,-0.16841876633868821,-0.9719668750735858,0.16405947977682653,1,0
5911,2014-04-05 11:08:00,40.7962,-73.9353,B02512,4,Saturday,5,11,8,2014-04-05,11:15:00,-0.10755694789196135,-0.9932029802863586,0.04448980681528229,2,0
5912,2014-04-05 11:09:00,40.7665,-73.9647,B02512,4,Saturday,5,11,9,2014-04-05,11:15:00,-0.1364653501291888,-0.9878668938399181,0.0741364166195655,2,0
5913,2014-04-05 11:10:00,40.7797,-73.9602,B02512,4,Saturday,5,11,10,2014-04-05,11:15:00,-0.13213662733124446,-0.9893548288935846,0.0609666651742541,2,0
5914,2014-04-05 11:10:00,40.759,-73.9943,B02512,4,Saturday,5,11,10,2014-04-05,11:15:00,-0.16554514923122504,-0.9828194240195687,0.08161362224442052,2,0
5915,2014-04-05 11:11:00,40.8635,-73.9171,B02512,4,Saturday,5,11,11,2014-04-05,11:15:00,-0.08952924363806944,-0.9957233398700682,-0.02279352916052625,2,0
5916,2014-04-05 11:11:00,40.7323,-73.9808,B02512,4,Saturday,5,11,11,2014-04-05,11:15:00,-0.15187527147489038,-0.9824603441397353,0.10819230151568611,1,0
5917,2014-04-05 11:12:00,40.7377,-73.9918,B02512,4,Saturday,5,11,12,2014-04-05,11:15:00,-0.16276615768327543,-0.9812923733775379,0.10282244824989187,1,0
5918,2014-04-05 11:13:00,40.7322,-74.0014,B02512,4,Saturday,5,11,13,2014-04-05,11:15:00,-0.17207842579446253,-0.9791128229478403,0.1082917139730027,1,0
5919,2014-04-05 11:14:00,40.7757,-73.9606,B02512,4,Saturday,5,11,14,2014-04-05,11:15:00,-0.13249891805242386,-0.9890522739626405,0.06495872600557184,2,0
5920,2014-04-05 11:15:00,40.7123,-74.0091,B02512,4,Saturday,5,11,15,2014-04-05,11:15:00,-0.1791875260895486,-0.975445811755984,0.128051937984619,1,0
5921,2014-04-05 11:16:00,40.718,-73.9971,B02512,4,Saturday,5,11,16,2014-04-05,11:15:00,-0.16759008475197826,-0.9782293102593118,0.12239681385728907,1,0
5922,2014-04-05 11:16:00,40.7597,-73.97,B02512,4,Saturday,5,11,16,2014-04-05,11:15:00,-0.1416241964289842,-0.98660792519032,0.08091593747523626,2,0
5923,2014-04-05 11:20:00,40.7303,-73.9926,B02512,4,Saturday,5,11,20,2014-04-05,11:15:00,-0.1634215556528508,-0.980384458767959,0.11018034377446091,1,0
5924,2014-04-05 11:21:00,40.75,-74.0259,B02512,4,Saturday,5,11,21,2014-04-05,11:15:00,-0.19636164380318602,-0.976338741034088,0.09058017221711874,1,0
5925,2014-04-05 11:21:00,40.7486,-73.9926,B02512,4,Saturday,5,11,21,2014-04-05,11:15:00,-0.16372569917585383,-0.9822090502791333,0.09197432782652358,1,0
5926,2014-04-05 11:23:00,40.762,-73.9718,B02512,4,Saturday,5,11,23,2014-04-05,11:30:00,-0.14342625645528773,-0.9865329648788166,0.07862326733628905,2,0
5927,2014-04-05 11:24:00,40.7795,-73.988,B02512,4,Saturday,5,11,24,2014-04-05,11:30:00,-0.15958413935282084,-0.9852875657393099,0.06116629191412984,2,0
5928,2014-04-05 11:25:00,40.7588,-73.9813,B02512,4,Saturday,5,11,25,2014-04-05,11:30:00,-0.1527523634472106,-0.9848722537030118,0.08181295341962493,2,0
5929,2014-04-05 11:25:00,40.7554,-73.9687,B02512,4,Saturday,5,11,25,2014-04-05,11:30:00,-0.14029119865574186,-0.9864376088707174,0.08520107619717512,2,0
5930,2014-04-05 11:27:00,40.8156,-73.9437,B02512,4,Saturday,5,11,27,2014-04-05,11:30:00,-0.1159742745373028,-0.992934974850084,0.025101859791842904,2,0
5931,2014-04-05 11:28:00,40.7345,-73.9841,B02512,4,Saturday,5,11,28,2014-04-05,11:30:00,-0.15515332168080437,-0.9821865383842272,0.10600495548898545,1,0
5932,2014-04-05 11:28:00,40.7218,-73.844,B02512,4,Saturday,5,11,28,2014-04-05,11:30:00,-0.016454871041079802,-0.9928028317481429,0.11862451050221455,0,0
5933,2014-04-05 11:28:00,40.623,-74.0342,B02512,4,Saturday,5,11,28,2014-04-05,11:30:00,-0.20045636947302964,-0.9555972217115414,0.21598887423864116,1,0
5934,2014-04-05 11:29:00,40.78,-73.975,B02512,4,Saturday,5,11,29,2014-04-05,11:30:00,-0.1467667556314162,-0.9873089728139354,0.06066722049443244,2,0
5935,2014-04-05 11:30:00,40.6449,-73.7822,B02512,4,Saturday,5,11,30,2014-04-05,11:30:00,0.04434800820893808,-0.9798884249244025,0.19455572175362368,0,0
5936,2014-04-05 11:30:00,40.6738,-73.9408,B02512,4,Saturday,5,11,30,2014-04-05,11:30:00,-0.11155784495992925,-0.9797731626369174,0.16613066244480265,1,0
5937,2014-04-05 11:31:00,40.7584,-73.978,B02512,4,Saturday,5,11,31,2014-04-05,11:30:00,-0.14949653829449305,-0.985338539226995,0.08221160594450623,2,0
5938,2014-04-05 11:32:00,40.7858,-73.9572,B02512,4,Saturday,5,11,32,2014-04-05,11:30:00,-0.12921369588352846,-0.9900971391243537,0.05487691585620625,2,0
5939,2014-04-05 11:33:00,40.7383,-73.9836,B02512,4,Saturday,5,11,33,2014-04-05,11:30:00,-0.15472374609439338,-0.9826548158262112,0.10222560994228705,1,0
5940,2014-04-05 11:34:00,40.7652,-73.9617,B02512,4,Saturday,5,11,34,2014-04-05,11:30:00,-0.1334881250048203,-0.9881754989700933,0.07543277615138269,2,0
5941,2014-04-05 11:34:00,40.7492,-73.9764,B02512,4,Saturday,5,11,34,2014-04-05,11:30:00,-0.14780128893503636,-0.9847868040619291,0.09137685447986114,2,0
5942,2014-04-05 11:36:00,40.7221,-74.0088,B02512,4,Saturday,5,11,36,2014-04-05,11:30:00,-0.17911265051871417,-0.9766869859969638,0.11832662341302369,1,0
5943,2014-04-05 11:42:00,40.6834,-73.9496,B02512,4,Saturday,5,11,42,2014-04-05,11:45:00,-0.12036424060157198,-0.9802913714052688,0.15665655662239075,1,0
5944,2014-04-05 11:47:00,40.6992,-73.996,B02512,4,Saturday,5,11,47,2014-04-05,11:45:00,-0.1660984673376561,-0.9759718579044431,0.14103273281983578,1,0
5945,2014-04-05 11:49:00,40.7277,-73.9945,B02512,4,Saturday,5,11,49,2014-04-05,11:45:00,-0.16523579265696653,-0.9797863960378819,0.11276413864399788,1,0
5946,2014-04-05 11:50:00,40.7747,-73.9633,B02512,4,Saturday,5,11,50,2014-04-05,11:45:00,-0.13516000642465498,-0.9886260678562899,0.06595658131147818,2,0
5947,2014-04-05 11:50:00,40.8507,-73.9393,B02512,4,Saturday,5,11,50,2014-04-05,11:45:00,-0.11163385294215532,-0.9936991376255254,-0.009995336891588316,2,0
5948,2014-04-05 11:52:00,40.7592,-73.9865,B02512,4,Saturday,5,11,52,2014-04-05,11:45:00,-0.15787678200377164,-0.9840968628368812,0.08141428780467123,2,0
