,Date/Time,Lat,Lon,Base,month,weekday,day,hour,minute,date,binned_time,x,y,z,cluster_kmeans,cluster_db
1042,2014-04-02 05:06:00,40.7349,-73.9891,B02512,4,Wednesday,2,5,6,2014-04-02,05:00:00,-0.16006910710855463,-0.981440268224806,0.10560720077859652,3,0
1043,2014-04-02 05:10:00,40.7657,-73.9629,B02512,4,Wednesday,2,5,10,2014-04-02,05:15:00,-0.13467891629705664,-0.9880518490846082,0.07493419129834471,1,0
1044,2014-04-02 05:12:00,40.645,-73.7818,B02512,4,Wednesday,2,5,12,2014-04-02,05:15:00,0.04474084719531539,-0.9798900377549739,0.19445763163424926,2,0
1045,2014-04-02 05:13:00,40.8092,-73.9539,B02512,4,Wednesday,2,5,13,2014-04-02,05:15:00,-0.12607315648686476,-0.9915207280908697,0.031499285382212944,1,0
1046,2014-04-02 05:15:00,40.7337,-74.0016,B02512,4,Wednesday,2,5,15,2014-04-02,05:15:00,-0.17230220044883637,-0.9792372660891048,0.10680041396373317,3,0
1047,2014-04-02 05:24:00,40.6725,-73.9578,B02512,4,Wednesday,2,5,24,2014-04-02,05:30:00,-0.12816888156056697,-0.9775202336435453,0.16741245657651008,0,0
1048,2014-04-02 05:28:00,40.749,-73.9838,B02512,4,Wednesday,2,5,28,2014-04-02,05:30:00,-0.15508174875722128,-0.9836480491055719,0.09157601592777802,3,0
1049,2014-04-02 05:28:00,40.749,-73.9838,B02512,4,Wednesday,2,5,28,2014-04-02,05:30:00,-0.15508174875722128,-0.9836480491055719,0.09157601592777802,3,0
1050,2014-04-02 05:29:00,40.7269,-74.0032,B02512,4,Wednesday,2,5,29,2014-04-02,05:30:00,-0.17373774270728376,-0.978222648633897,0.1135589999016416,3,0
1051,2014-04-02 05:29:00,40.7929,-73.9752,B02512,4,Wednesday,2,5,29,2014-04-02,05:30:00,-0.14706721079338633,-0.9879715106707283,0.04778629105143826,1,0
1052,2014-04-02 05:31:00,40.7415,-74.0029,B02512,4,Wednesday,2,5,31,2014-04-02,05:30:00,-0.1737152086449479,-0.9798029072436435,0.09904185601222557,3,0
1053,2014-04-02 05:32:00,40.7232,-74.409,B02512,4,Wednesday,2,5,32,2014-04-02,05:30:00,-0.5455506312713578,-0.8298377144650865,0.1172342798450389,4,-1
1054,2014-04-02 05:35:00,40.7651,-73.9614,B02512,4,Wednesday,2,5,35,2014-04-02,05:30:00,-0.13319065811425748,-0.9882080203151167,0.07553249086299847,1,0
1055,2014-04-02 05:38:00,40.7617,-73.9998,B02512,4,Wednesday,2,5,38,2014-04-02,05:45:00,-0.17098529745811744,-0.9821075771387634,0.07892233511362251,3,0
1056,2014-04-02 05:38:00,40.7341,-74.0096,B02512,4,Wednesday,2,5,38,2014-04-02,05:45:00,-0.1801382264355012,-0.9778694627854221,0.10640269323857465,3,0
1057,2014-04-02 05:40:00,40.7508,-74.1797,B02512,4,Wednesday,2,5,40,2014-04-02,05:45:00,-0.3436383010684294,-0.9348003280808929,0.0897834319830692,4,-1
1058,2014-04-02 05:43:00,40.7222,-73.9834,B02512,4,Wednesday,2,5,43,2014-04-02,05:45:00,-0.15425153076761033,-0.9809325995177886,0.11822732534876562,3,0
1059,2014-04-02 05:47:00,40.7957,-73.9743,B02512,4,Wednesday,2,5,47,2014-04-02,05:45:00,-0.14619698516803753,-0.9882319585298287,0.044989306152413595,1,0
1060,2014-04-02 05:51:00,40.7751,-73.9773,B02512,4,Wednesday,2,5,51,2014-04-02,05:45:00,-0.14899100111301608,-0.9866630137609732,0.06555744704802632,1,0
1061,2014-04-02 05:51:00,40.7054,-74.0077,B02512,4,Wednesday,2,5,51,2014-04-02,05:45:00,-0.17765907494855743,-0.9748032586546523,0.13489203091618823,0,0
1062,2014-04-02 05:54:00,40.7375,-74.0357,B02512,4,Wednesday,2,5,54,2014-04-02,06:00:00,-0.2056699839136409,-0.9731836680274307,0.10302138613723891,3,0
1063,2014-04-02 05:58:00,40.7803,-73.9597,B02512,4,Wednesday,2,5,58,2014-04-02,06:00:00,-0.13164673416070183,-0.9894568558998618,0.060367770354568064,1,0
10225,2014-04-09 05:03:00,40.6951,-74.1772,B02512,4,Wednesday,9,5,3,2014-04-09,05:00:00,-0.3390580691475318,-0.9295097397120193,0.14509055629654824,4,1
10226,2014-04-09 05:05:00,40.7119,-73.9611,B02512,4,Wednesday,9,5,5,2014-04-09,05:00:00,-0.13217088305338767,-0.9828691702931229,0.12844863471518775,3,0
10227,2014-04-09 05:08:00,40.7865,-74.0464,B02512,4,Wednesday,9,5,8,2014-04-09,05:15:00,-0.21690786866243647,-0.9746875014369032,0.054177957279744456,3,0
10228,2014-04-09 05:14:00,40.8141,-73.9525,B02512,4,Wednesday,9,5,14,2014-04-09,05:15:00,-0.12470266168581787,-0.9918374936969506,0.026601358337942905,1,0
10229,2014-04-09 05:18:00,40.7538,-73.97,B02512,4,Wednesday,9,5,18,2014-04-09,05:15:00,-0.1415538974644954,-0.9861181959120883,0.08679514850323913,3,0
10230,2014-04-09 05:26:00,40.9276,-73.8458,B02512,4,Wednesday,9,5,26,2014-04-09,05:30:00,-0.018302290237241968,-0.9960588253475896,-0.08678618910432544,1,-1
10231,2014-04-09 05:26:00,40.81,-74.211,B02512,4,Wednesday,9,5,26,2014-04-09,05:30:00,-0.3740594856106666,-0.9268964512507144,0.03069967236821568,4,-1
10232,2014-04-09 05:35:00,40.7309,-74.0059,B02512,4,Wednesday,9,5,35,2014-04-09,05:30:00,-0.17645753514622306,-0.9781891894069482,0.10958397701076979,3,0
10233,2014-04-09 05:36:00,40.7097,-74.0606,B02512,4,Wednesday,9,5,36,2014-04-09,05:30:00,-0.22908550535691763,-0.9646012693431756,0.13063009766856928,0,0
10234,2014-04-09 05:37:00,40.7638,-73.9636,B02512,4,Wednesday,9,5,37,2014-04-09,05:30:00,-0.13535094749350568,-0.9878144916272733,0.0768287130164363,1,0
10235,2014-04-09 05:37:00,40.7347,-73.9844,B02512,4,Wednesday,9,5,37,2014-04-09,05:30:00,-0.15545128187228613,-0.982160868873532,0.10580608024991611,3,0
10236,2014-04-09 05:39:00,40.6486,-73.7847,B02512,4,Wednesday,9,5,39,2014-04-09,05:45:00,0.041928612443794026,-0.9807087221481047,0.1909250998720954,2,0
10237,2014-04-09 05:41:00,40.7748,-73.991,B02512,4,Wednesday,9,5,41,2014-04-09,05:45:00,-0.16249066971355106,-0.9845098599388186,0.06585679873247291,1,0
10238,2014-04-09 05:42:00,40.7723,-73.9666,B02512,4,Wednesday,9,5,42,2014-04-09,05:45:00,-0.13839937255370185,-0.9880150465389702,0.06835116304305312,1,0
10239,2014-04-09 05:52:00,40.7753,-73.978,B02512,4,Wednesday,9,5,52,2014-04-09,05:45:00,-0.14968359244983262,-0.986571421742412,0.06535787597886221,1,0
10240,2014-04-09 05:54:00,40.5608,-74.5518,B02512,4,Wednesday,9,5,54,2014-04-09,06:00:00,-0.636875994273689,-0.7197688835652464,0.2762638633066921,4,-1
